count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1432,154746,0,154746,0,0,15332,98098
1433,152138,0,152138,0,0,110764,95588
1434,183980,0,183980,0,0,104354,143363
1435,279662,0,279662,0,0,153033,227857
1436,166173,0,166173,0,0,242488,4039
1437,193254,0,193254,0,0,7326,171175
1438,290851,0,290851,0,0,179927,241563
1439,155989,0,155989,0,0,251113,3259
1440,233280,0,233280,0,0,6121,192397
1441,220037,0,220037,0,0,203305,137000
1442,330213,0,330213,0,0,153381,269834
1443,356326,0,356326,0,0,281385,145950
1444,405716,0,405716,0,0,155192,162254
1445,316886,0,316886,0,0,179394,7973
1446,213182,0,213182,0,0,11610,1929
1447,179677,0,179677,0,0,4617,82970
1448,222502,0,222502,0,0,88405,165949
1449,172580,0,172580,0,0,177275,88062
1450,243143,0,243143,0,0,96015,216819
1451,219992,0,219992,0,0,233286,98935
1452,219226,0,219226,0,0,107354,122346
1453,153888,0,153888,0,0,134640,47604
1454,100927,0,100927,0,0,57307,38506
1455,244285,0,244285,0,0,44514,235734
1456,267996,0,267996,0,0,245530,139882
1457,158151,0,158151,0,0,149454,3559
1458,331584,0,331584,0,0,5815,291135
1459,185586,0,185586,0,0,301263,3799
1460,308923,0,308923,0,0,7471,253325
1461,169778,0,169778,0,0,269507,3931
1462,246817,0,246817,0,0,7845,225622
1463,238494,0,238494,0,0,235967,102390
1464,200873,0,200873,0,0,110945,82089
1465,141632,0,141632,0,0,88308,60984
1466,319270,0,319270,0,0,66782,320572
1467,218390,0,218390,0,0,332528,4808
1468,235652,0,235652,0,0,8225,175553
1469,244812,0,244812,0,0,182875,129186
1470,216184,0,216184,0,0,144638,89489
1471,188505,0,188505,0,0,98229,149737
1472,323501,0,323501,0,0,161850,240595
1473,219082,0,219082,0,0,250215,3426
1474,152569,0,152569,0,0,6433,69539
1475,173405,0,173405,0,0,76408,180690
1476,429596,0,429596,0,0,190060,352460
1477,346464,0,346464,0,0,363446,5010
1478,247668,0,247668,0,0,8524,1932
1479,164941,0,164941,0,0,4879,1918
1480,358473,0,358473,0,0,11126,297279
1481,242566,0,242566,0,0,307147,3749
1482,167433,0,167433,0,0,7476,182243
1483,278384,0,278384,0,0,192468,210898
1484,168311,0,168311,0,0,219413,3140
1485,126551,0,126551,0,0,5696,116037
1486,259053,0,259053,0,0,124934,223655
1487,173057,0,173057,0,0,234526,3439
1488,138805,0,138805,0,0,5946,69298
1489,266047,0,266047,0,0,86574,210837
1490,210422,0,210422,0,0,221248,69138
1491,161255,0,161255,0,0,80443,63146
1492,161048,0,161048,0,0,71502,96210
1493,364472,0,364472,0,0,105146,317803
1494,342365,0,342365,0,0,330180,175045
1495,283900,0,283900,0,0,184968,163745
1496,159588,0,159588,0,0,175974,4796
1497,156179,0,156179,0,0,8204,104407
1498,272976,0,272976,0,0,110657,208469
1499,176456,0,176456,0,0,222508,4098
1500,197617,0,197617,0,0,7400,109518
1501,183861,0,183861,0,0,118756,103352
1502,229028,0,229028,0,0,112026,163629
1503,251219,0,251219,0,0,174356,119423
1504,161400,0,161400,0,0,129333,3760
1505,172601,0,172601,0,0,6008,106942
1506,263861,0,263861,0,0,113270,222682
1507,167590,0,167590,0,0,231441,3212
1508,196422,0,196422,0,0,13427,106849
1509,178046,0,178046,0,0,116457,123813
1510,233311,0,233311,0,0,138679,160748
1511,198906,0,198906,0,0,170610,58151
1512,157392,0,157392,0,0,65513,43972
1513,141366,0,141366,0,0,50768,104421
1514,229635,0,229635,0,0,111615,180709
1515,220445,0,220445,0,0,197386,80219
1516,209144,0,209144,0,0,87421,95008
1517,142981,0,142981,0,0,100687,4167
1518,214526,0,214526,0,0,67505,196355
1519,151215,0,151215,0,0,201320,76277
1520,337753,0,337753,0,0,87006,270560
1521,241759,0,241759,0,0,281279,3421
1522,158638,0,158638,0,0,5956,120548
1523,250050,0,250050,0,0,126948,215273
1524,154798,0,154798,0,0,225335,3611
1525,257518,0,257518,0,0,5716,188963
1526,177701,0,177701,0,0,201279,4497
1527,138956,0,138956,0,0,14868,75673
1528,267480,0,267480,0,0,81524,248204
1529,141646,0,141646,0,0,253083,1911
1530,221335,0,221335,0,0,3839,200683
1531,238951,0,238951,0,0,205454,126323
1532,156427,0,156427,0,0,137675,37995
1533,138692,0,138692,0,0,42946,103313
1534,225977,0,225977,0,0,109733,209017
1535,188165,0,188165,0,0,214892,59087
1536,223755,0,223755,0,0,69306,110754
1537,169475,0,169475,0,0,126887,70585
1538,148402,0,148402,0,0,81325,79533
1539,153546,0,153546,0,0,87522,119881
1540,218460,0,218460,0,0,125838,178478
1541,213396,0,213396,0,0,183286,82514
1542,170948,0,170948,0,0,87114,91488
1543,199278,0,199278,0,0,96419,137592
1544,149430,0,149430,0,0,147358,71691
1545,177544,0,177544,0,0,77866,140212
1546,106070,0,106070,0,0,159571,2911
1547,182701,0,182701,0,0,5784,177840
1548,254777,0,254777,0,0,183492,208066
1549,163682,0,163682,0,0,213897,52415
1550,174950,0,174950,0,0,57333,127244
1551,211127,0,211127,0,0,137840,154267
1552,243720,0,243720,0,0,160007,154568
1553,140143,0,140143,0,0,165085,4137
1554,241338,0,241338,0,0,7644,234396
1555,323079,0,323079,0,0,260868,200736
1556,221327,0,221327,0,0,214164,5275
1557,187789,0,187789,0,0,9153,104528
1558,194839,0,194839,0,0,115023,150719
1559,222324,0,222324,0,0,159882,175048
1560,213942,0,213942,0,0,185423,91521
1561,170690,0,170690,0,0,102974,61200
1562,145766,0,145766,0,0,68720,80418
1563,244567,0,244567,0,0,89658,195784
1564,206530,0,206530,0,0,203433,72386
1565,210785,0,210785,0,0,92808,122430
1566,101502,0,101502,0,0,127884,2076
1567,174660,0,174660,0,0,3996,221314
1568,186299,0,186299,0,0,231574,181911
1569,283789,0,283789,0,0,188053,183359
1570,276101,0,276101,0,0,193050,134587
1571,164392,0,164392,0,0,146879,2821
1572,177543,0,177543,0,0,5986,146842
1573,250065,0,250065,0,0,153346,197020
1574,217557,0,217557,0,0,213571,58339
1575,188598,0,188598,0,0,66026,85667
1576,192088,0,192088,0,0,90448,106577
1577,148955,0,148955,0,0,120764,70743
1578,290366,0,290366,0,0,80237,234787
1579,179363,0,179363,0,0,241514,3019
1580,283191,0,283191,0,0,4904,206218
1581,170234,0,170234,0,0,213071,2946
1582,146962,0,146962,0,0,5751,94094
1583,240341,0,240341,0,0,105585,185729
1584,148657,0,148657,0,0,204636,4788
1585,128875,0,128875,0,0,8535,62032
1586,222101,0,222101,0,0,68732,177237
1587,116375,0,116375,0,0,185375,3128
1588,152640,0,152640,0,0,5343,153715
1589,180715,0,180715,0,0,160479,127200
1590,196979,0,196979,0,0,137099,89511
1591,161618,0,161618,0,0,97348,52648
1592,123236,0,123236,0,0,57769,55459
1593,265625,0,265625,0,0,69918,244482
1594,237137,0,237137,0,0,253930,69295
