count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
198,2852,2852,1781173907015050894,1781173907015053746,1781173907015053746,1,1.000000000000,1.000000000000,1.000000000000,0.994312236922,3
199,3625,3625,1781173907015115925,1781173907015119550,1781173907015119550,3,1.000000000000,1.000000000000,1.000000000000,0.992776217852,3
200,2477,2477,1781173907015172656,1781173907015175133,1781173907015175133,2,1.000000000000,1.000000000000,1.000000000000,0.995058250819,3
201,4300,4300,1781173907015244784,1781173907015249084,1781173907015249084,3,1.000000000000,1.000000000000,1.000000000000,0.991436874218,3
202,3128,3128,1781173907015312658,1781173907015315786,1781173907015315786,0,1.000000000000,1.000000000000,1.000000000000,0.993763528024,3
203,4046,4046,1781173907015385357,1781173907015389403,1781173907015389403,3,1.000000000000,1.000000000000,1.000000000000,0.991940652099,3
204,4028,4028,1781173907015450631,1781173907015454659,1781173907015454659,1,1.000000000000,1.000000000000,1.000000000000,0.991976362605,3
205,2443,2443,1781173907015507615,1781173907015510058,1781173907015510058,0,1.000000000000,1.000000000000,1.000000000000,0.995125917081,3
206,4188,4188,1781173907015579397,1781173907015583585,1781173907015583585,2,1.000000000000,1.000000000000,1.000000000000,0.991658980953,3
207,3808,3808,1781173907015653695,1781173907015657503,1781173907015657503,3,1.000000000000,1.000000000000,1.000000000000,0.992412928242,3
208,2351,2351,1781173907015710589,1781173907015712940,1781173907015712940,3,1.000000000000,1.000000000000,1.000000000000,0.995309037096,3
209,3951,3951,1781173907015775536,1781173907015779487,1781173907015779487,3,1.000000000000,1.000000000000,1.000000000000,0.992129138729,3
210,4056,4056,1781173907015844639,1781173907015848695,1781173907015848695,2,1.000000000000,1.000000000000,1.000000000000,0.991920813484,3
211,3907,3907,1781173907015910003,1781173907015913910,1781173907015913910,3,1.000000000000,1.000000000000,1.000000000000,0.992216449934,3
212,2242,2242,1781173907015967050,1781173907015969292,1781173907015969292,1,1.000000000000,1.000000000000,1.000000000000,0.995526038119,3
213,4065,4065,1781173907016030310,1781173907016034375,1781173907016034375,1,1.000000000000,1.000000000000,1.000000000000,0.991902959070,3
214,4129,4129,1781173907016096541,1781173907016100670,1781173907016100670,1,1.000000000000,1.000000000000,1.000000000000,0.991776003617,3
215,4044,4044,1781173907016162043,1781173907016166087,1781173907016166087,1,1.000000000000,1.000000000000,1.000000000000,0.991944619870,3
216,2296,2296,1781173907016219792,1781173907016222088,1781173907016222088,3,1.000000000000,1.000000000000,1.000000000000,0.995418527112,3
217,3883,3883,1781173907016283204,1781173907016287087,1781173907016287087,2,1.000000000000,1.000000000000,1.000000000000,0.992264077467,3
218,3593,3593,1781173907016349366,1781173907016352959,1781173907016352959,1,1.000000000000,1.000000000000,1.000000000000,0.992839757563,3
219,3982,3982,1781173907016415542,1781173907016419524,1781173907016419524,1,1.000000000000,1.000000000000,1.000000000000,0.992067628629,3
220,3930,3930,1781173907016480883,1781173907016484813,1781173907016484813,0,1.000000000000,1.000000000000,1.000000000000,0.992170809028,3
221,2415,2415,1781173907016545076,1781173907016547491,1781173907016547491,2,1.000000000000,1.000000000000,1.000000000000,0.995181645693,3
222,4073,4073,1781173907016608493,1781173907016612566,1781173907016612566,2,1.000000000000,1.000000000000,1.000000000000,0.991887088750,3
223,3571,3571,1781173907016674647,1781173907016678218,1781173907016678218,2,1.000000000000,1.000000000000,1.000000000000,0.992883443474,3
224,12087,12087,1781173907016798186,1781173907016810273,1781173907016810273,3,1.000000000000,1.000000000000,1.000000000000,0.976115850823,3
225,10732,10732,1781173907016868654,1781173907016879386,1781173907016879386,1,1.000000000000,1.000000000000,1.000000000000,0.978764712365,3
226,5571,5571,1781173907016994732,1781173907017000303,1781173907017000303,2,1.000000000000,1.000000000000,1.000000000000,0.988919842187,3
227,2433,2433,1781173907017054487,1781173907017056920,1781173907017056920,2,1.000000000000,1.000000000000,1.000000000000,0.995145819799,3
228,16632,16632,1781173907017116483,1781173907017133115,1781173907017133115,1,1.000000000000,1.000000000000,1.000000000000,0.967283163123,3
229,4013,4013,1781173907017191628,1781173907017195641,1781173907017195641,2,1.000000000000,1.000000000000,1.000000000000,0.992006122343,3
230,2291,2291,1781173907017249336,1781173907017251627,1781173907017251627,3,1.000000000000,1.000000000000,1.000000000000,0.995428481347,3
231,2224,2224,1781173907017304203,1781173907017306427,1781173907017306427,0,1.000000000000,1.000000000000,1.000000000000,0.995561877701,3
