count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
118,36627,36627,36627,3570,4046,1781173949105641916,1781173949105674973,1781173949105674973,1781173949105645962,1781173949105678543,1781173949105678543,0,0,1.000000000000,1.000000000000,1.000000000000,0.991940652099,0.929364741399,3,4
119,37020,37020,37020,3653,4037,1781173949105715760,1781173949105749127,1781173949105749127,1781173949105719797,1781173949105752780,1781173949105752780,1,3,1.000000000000,1.000000000000,1.000000000000,0.991958507191,0.928634547716,3,4
120,36795,36795,36795,3703,4100,1781173949105789696,1781173949105822788,1781173949105822788,1781173949105793796,1781173949105826491,1781173949105826491,2,1,1.000000000000,1.000000000000,1.000000000000,0.991833528293,0.929052527301,3,4
121,36655,36655,36655,3620,3995,1781173949105863553,1781173949105896588,1781173949105896588,1781173949105867548,1781173949105900208,1781173949105900208,1,3,1.000000000000,1.000000000000,1.000000000000,0.992041835206,0.929312698431,3,4
122,37048,37048,37048,3622,4045,1781173949105937237,1781173949105970663,1781173949105970663,1781173949105941282,1781173949105974285,1781173949105974285,1,1,1.000000000000,1.000000000000,1.000000000000,0.991942635982,0.928582545638,3,4
123,36701,36701,36701,3667,4009,1781173949106011059,1781173949106044093,1781173949106044093,1781173949106015068,1781173949106047760,1781173949106047760,3,3,1.000000000000,1.000000000000,1.000000000000,0.992014058423,0.929227205596,3,4
124,36860,36860,36860,3693,3998,1781173949106084753,1781173949106117920,1781173949106117920,1781173949106088751,1781173949106121613,1781173949106121613,1,3,1.000000000000,1.000000000000,1.000000000000,0.992035882973,0.928931758323,3,4
125,36814,36814,36814,3683,4021,1781173949106158683,1781173949106191814,1781173949106191814,1781173949106162704,1781173949106195497,1781173949106195497,0,0,1.000000000000,1.000000000000,1.000000000000,0.991990250372,0.929017223976,3,4
126,61542,61542,61542,5746,12545,1781173949106272993,1781173949106328789,1781173949106328789,1781173949106285538,1781173949106334535,1781173949106334535,3,3,1.000000000000,1.000000000000,1.000000000000,0.975222138086,0.884189387533,3,4
127,68025,68025,68025,10314,3658,1781173949106360289,1781173949106418000,1781173949106418000,1781173949106363947,1781173949106428314,1781173949106428314,2,1,1.000000000000,1.000000000000,1.000000000000,0.992710696784,0.872798991448,3,4
128,47355,47355,47355,3539,3666,1781173949106425262,1781173949106469078,1781173949106469078,1781173949106428928,1781173949106472617,1781173949106472617,3,0,1.000000000000,1.000000000000,1.000000000000,0.992694813540,0.909636690862,3,4
129,32345,32345,32345,3551,3596,1781173949106495582,1781173949106524376,1781173949106524376,1781173949106499178,1781173949106527927,1781173949106527927,0,2,1.000000000000,1.000000000000,1.000000000000,0.992833800542,0.937357999322,3,4
130,43713,43713,43713,5104,3969,1781173949106563451,1781173949106602060,1781173949106602060,1781173949106567420,1781173949106607164,1781173949106607164,2,3,1.000000000000,1.000000000000,1.000000000000,0.992093422723,0.916286674356,3,4
131,43767,43767,43767,3924,3848,1781173949106636948,1781173949106676791,1781173949106676791,1781173949106640796,1781173949106680715,1781173949106680715,0,2,1.000000000000,1.000000000000,1.000000000000,0.992333538384,0.916187720739,3,4
132,47576,47576,47576,3730,4007,1781173949106702029,1781173949106745875,1781173949106745875,1781173949106706036,1781173949106749605,1781173949106749605,0,1,1.000000000000,1.000000000000,1.000000000000,0.992018026487,0.909234720287,3,4
133,50212,50212,50212,3668,3875,1781173949106767315,1781173949106813859,1781173949106813859,1781173949106771190,1781173949106817527,1781173949106817527,3,2,1.000000000000,1.000000000000,1.000000000000,0.992279953819,0.904453848293,3,4
134,18561,18561,18561,3591,3968,1781173949106832461,1781173949106847431,1781173949106847431,1781173949106836429,1781173949106851022,1781173949106851022,2,1,1.000000000000,1.000000000000,1.000000000000,0.992095406911,0.963558574032,3,4
135,36022,36022,36022,3687,2348,1781173949106890791,1781173949106923126,1781173949106923126,1781173949106893139,1781173949106926813,1781173949106926813,1,0,1.000000000000,1.000000000000,1.000000000000,0.995315008969,0.930489953353,3,4
136,38051,38051,38051,3958,3821,1781173949106962904,1781173949106996997,1781173949106996997,1781173949106966725,1781173949107000955,1781173949107000955,1,3,1.000000000000,1.000000000000,1.000000000000,0.992387125842,0.926721676127,3,4
137,76437,76437,76437,10322,3919,1781173949107036840,1781173949107102955,1781173949107102955,1781173949107040759,1781173949107113277,1781173949107113277,3,0,1.000000000000,1.000000000000,1.000000000000,0.992192637025,0.858237852968,3,4
138,48078,48078,48078,3606,3922,1781173949107109957,1781173949107154429,1781173949107154429,1781173949107113879,1781173949107158035,1781173949107158035,0,2,1.000000000000,1.000000000000,1.000000000000,0.992186683887,0.908322306736,3,4
139,35136,35136,35136,5777,3844,1781173949107176084,1781173949107205443,1781173949107205443,1781173949107179928,1781173949107211220,1781173949107211220,1,2,1.000000000000,1.000000000000,1.000000000000,0.992341477084,0.932140243275,3,4
140,57968,57968,57968,10301,3952,1781173949107240741,1781173949107288408,1781173949107288408,1781173949107244693,1781173949107298709,1781173949107298709,3,3,1.000000000000,1.000000000000,1.000000000000,0.992127154472,0.890532215535,3,4
141,38157,38157,38157,3507,3966,1781173949107308051,1781173949107342701,1781173949107342701,1781173949107312017,1781173949107346208,1781173949107346208,0,1,1.000000000000,1.000000000000,1.000000000000,0.992099375301,0.926525231956,3,4
142,41117,41117,41117,5028,2329,1781173949107370582,1781173949107406671,1781173949107406671,1781173949107372911,1781173949107411699,1781173949107411699,0,0,1.000000000000,1.000000000000,1.000000000000,0.995352831658,0.921056406279,3,4
143,40912,40912,40912,3801,4194,1781173949107442266,1781173949107479377,1781173949107479377,1781173949107446460,1781173949107483178,1781173949107483178,0,0,1.000000000000,1.000000000000,1.000000000000,0.991647081117,0.921434116831,3,4
144,44453,44453,44453,3737,3991,1781173949107507804,1781173949107548520,1781173949107548520,1781173949107511795,1781173949107552257,1781173949107552257,1,2,1.000000000000,1.000000000000,1.000000000000,0.992049771572,0.914931573100,3,4
