sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
79,1780654269736979106,1780654269736981206,1780654269736991645,1780654269736993735,2100,2090,-5,2095,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
80,1780654269737020075,1780654269737022219,1780654269737032392,1780654269737034358,2144,1966,-89,2055,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
81,1780654269737060624,1780654269737062722,1780654269737072959,1780654269737074912,2098,1953,-73,2025,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
82,1780654269737101214,1780654269737103374,1780654269737113393,1780654269737115365,2160,1972,-94,2066,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
83,1780654269737141714,1780654269737143830,1780654269737154036,1780654269737156008,2116,1972,-72,2044,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
84,1780654269737182344,1780654269737184449,1780654269737210390,1780654269737212587,2105,2197,46,2151,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
85,1780654269737244989,1780654269737247334,1780654269737279944,1780654269737285051,2345,5107,1381,3726,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
86,1780654269737316130,1780654269737318475,1780654269737335476,1780654269737338947,2345,3471,563,2908,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
87,1780654269737368808,1780654269737371127,1780654269737383027,1780654269737385272,2319,2245,-37,2282,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
88,1780654269737414705,1780654269737417046,1780654269737428499,1780654269737430716,2341,2217,-62,2279,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
89,1780654269737459953,1780654269737462288,1780654269737473731,1780654269737475928,2335,2197,-69,2266,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
90,1780654269737505747,1780654269737508141,1780654269737519391,1780654269737521612,2394,2221,-87,2307,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
91,1780654269737551148,1780654269737553538,1780654269737564923,1780654269737567121,2390,2198,-96,2294,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-61,112,-48,-61,876.416794,24,2054,2434,2016,2128,3574,2054,0,ok
