count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
156,70700,70700,70700,8556,4191,1781174201753889364,1781174201753951508,1781174201753951508,1781174201753893555,1781174201753960064,1781174201753960064,3,0,1.000000000000,1.000000000000,1.000000000000,0.991653031017,0.868141985443,3,4
157,47054,47054,47054,5610,3840,1781174201754017220,1781174201754058664,1781174201754058664,1781174201754021060,1781174201754064274,1781174201754064274,0,3,1.000000000000,1.000000000000,1.000000000000,0.992349415847,0.910184457011,3,4
158,37946,37946,37946,3755,4141,1781174201754142641,1781174201754176832,1781174201754176832,1781174201754146782,1781174201754180587,1781174201754180587,2,3,1.000000000000,1.000000000000,1.000000000000,0.991752201279,0.926916308115,3,4
159,36564,36564,36564,3750,4118,1781174201754266786,1781174201754299600,1781174201754299600,1781174201754270904,1781174201754303350,1781174201754303350,2,1,1.000000000000,1.000000000000,1.000000000000,0.991797822929,0.929481848735,3,4
160,36816,36816,36816,3720,4173,1781174201754390583,1781174201754423679,1781174201754423679,1781174201754394756,1781174201754427399,1781174201754427399,2,3,1.000000000000,1.000000000000,1.000000000000,0.991688731169,0.929013507915,3,4
161,36755,36755,36755,3688,4010,1781174201754514797,1781174201754547864,1781174201754547864,1781174201754518807,1781174201754551552,1781174201754551552,1,0,1.000000000000,1.000000000000,1.000000000000,0.992012074397,0.929126854477,3,4
162,36805,36805,36805,3684,4110,1781174201754639089,1781174201754672210,1781174201754672210,1781174201754643199,1781174201754675894,1781174201754675894,1,2,1.000000000000,1.000000000000,1.000000000000,0.991813691821,0.929033946437,3,4
163,36564,36564,36564,3708,4041,1781174201754763454,1781174201754796310,1781174201754796310,1781174201754767495,1781174201754800018,1781174201754800018,1,0,1.000000000000,1.000000000000,1.000000000000,0.991950571555,0.929481848735,3,4
164,37322,37322,37322,3895,4527,1781174201754887522,1781174201754920949,1781174201754920949,1781174201754892049,1781174201754924844,1781174201754924844,0,3,1.000000000000,1.000000000000,1.000000000000,0.990986864037,0.928073821806,3,4
165,37083,37083,37083,3712,4194,1781174201755011996,1781174201755045367,1781174201755045367,1781174201755016190,1781174201755049079,1781174201755049079,1,3,1.000000000000,1.000000000000,1.000000000000,0.991647081117,0.928517547135,3,4
