sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
190,1780311982289906717,1780311982290186197,1780311982290186427,1780311982290424476,279480,238049,-20716,258764,-17421,312409
191,1780311982290441145,1780311982290715887,1780311982290716111,1780311982290944523,274742,228412,-23165,251577,-17421,312409
192,1780311982290961282,1780311982291224200,1780311982291224446,1780311982291413483,262918,189037,-36941,225977,-17421,312409
193,1780311982291429613,1780311982291929728,1780311982291930208,1780311982292178973,500115,248765,-125675,374440,-17421,312409
194,1780311982292197567,1780311982292542367,1780311982292542699,1780311982292752008,344800,209309,-67746,277054,-17421,312409
195,1780311982292769554,1780311982293267968,1780311982293268449,1780311982293493284,498414,224835,-136790,361624,-17421,312409
196,1780311982293514153,1780311982293907525,1780311982293908185,1780311982294107647,393372,199462,-96955,296417,-17421,312409
197,1780311982294123703,1780311982294592040,1780311982294592601,1780311982294919266,468337,326665,-70836,397501,-17421,312409
198,1780311982294934979,1780311982295162557,1780311982295162801,1780311982295437946,227578,275145,23783,251361,-17421,312409
199,1780311982295454753,1780311982295730031,1780311982295730267,1780311982295963140,275278,232873,-21203,254075,-17421,312409
200,1780311982295979883,1780311982296196583,1780311982296196879,1780311982296310405,216700,113526,-51587,165113,-17421,312409
201,1780311982296323101,1780311982296530650,1780311982296531034,1780311982296804112,207549,273078,32764,240313,-17421,312409
202,1780311982296821242,1780311982297090313,1780311982297090742,1780311982297329101,269071,238359,-15356,253715,-17421,312409
203,1780311982297345724,1780311982297619323,1780311982297619559,1780311982297848850,273599,229291,-22154,251445,-17421,312409
204,1780311982297865919,1780311982298238517,1780311982298238946,1780311982298579051,372598,340105,-16247,356351,-17421,312409
205,1780311982298595323,1780311982298956881,1780311982298957369,1780311982299170992,361558,213623,-73968,287590,-17421,312409
206,1780311982299187239,1780311982299615223,1780311982299615735,1780311982299906437,427984,290702,-68641,359343,-17421,312409
207,1780311982299923031,1780311982300229062,1780311982300229301,1780311982300463423,306031,234122,-35955,270076,-17421,312409
208,1780311982300480388,1780311982300741721,1780311982300742084,1780311982301002391,261333,260307,-513,260820,-17421,312409
209,1780311982301019142,1780311982301227525,1780311982301227812,1780311982301326527,208383,98715,-54834,153549,-17421,312409
210,1780311982301338748,1780311982301649866,1780311982301650355,1780311982301930969,311118,280614,-15252,295866,-17421,312409
211,1780311982301950568,1780311982302240808,1780311982302241203,1780311982302533124,290240,291921,840,291080,-17421,312409
212,1780311982302549726,1780311982302826456,1780311982302826980,1780311982303036282,276730,209302,-33714,243016,-17421,312409
213,1780311982303053313,1780311982303314520,1780311982303315049,1780311982303589080,261207,274031,6412,267619,-17421,312409
214,1780311982303605431,1780311982303874644,1780311982303874891,1780311982304226166,269213,351275,41031,310244,-17421,312409
215,1780311982304243064,1780311982304496367,1780311982304496912,1780311982304775362,253303,278450,12573,265876,-17421,312409
216,1780311982304792638,1780311982304999419,1780311982304999675,1780311982305201465,206781,201790,-2496,204285,-17421,312409
217,1780311982305221276,1780311982305630678,1780311982305630999,1780311982305906396,409402,275397,-67003,342399,-17421,312409
218,1780311982305923690,1780311982306161232,1780311982306161586,1780311982306299033,237542,137447,-50048,187494,-17421,312409
219,1780311982306327247,1780311982306603094,1780311982306604570,1780311982306890494,275847,285924,5038,280885,-17421,312409
220,1780311982306907222,1780311982307181308,1780311982307181553,1780311982307419873,274086,238320,-17883,256203,-17421,312409
221,1780311982307436423,1780311982307734391,1780311982307734647,1780311982308007676,297968,273029,-12470,285498,-17421,312409
222,1780311982308024467,1780311982308301001,1780311982308301267,1780311982308536127,276534,234860,-20837,255697,-17421,312409
223,1780311982308552722,1780311982308825980,1780311982308826221,1780311982309060625,273258,234404,-19427,253831,-17421,312409
224,1780311982309077539,1780311982309348011,1780311982309348252,1780311982309588452,270472,240200,-15136,255336,-17421,312409
225,1780311982309605011,1780311982309878748,1780311982309878985,1780311982310156827,273737,277842,2052,275789,-17421,312409
226,1780311982310173287,1780311982310468814,1780311982310469069,1780311982310722197,295527,253128,-21200,274327,-17421,312409
227,1780311982310739063,1780311982310972878,1780311982310973447,1780311982311254946,233815,281499,23842,257657,-17421,312409
228,1780311982311271867,1780311982311538289,1780311982311538529,1780311982311766138,266422,227609,-19407,247015,-17421,312409
