sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
195,1780486136352051117,1780486137204410976,1780486137204411056,1780486136352548258,852359859,-851862798,-852111329,248530,-852124930,239388
196,1780486136352556307,1780486137204916018,1780486137204916108,1780486136353056028,852359711,-851860080,-852109896,249815,-852124930,239388
197,1780486136353064987,1780486137205424611,1780486137205424691,1780486136353480730,852359624,-851943961,-852151793,207831,-852124930,239388
198,1780486136353488800,1780486137205846173,1780486137205846263,1780486136353965031,852357373,-851881232,-852119303,238070,-852124930,239388
199,1780486136353973170,1780486137206335096,1780486137206335196,1780486136354471461,852361926,-851863735,-852112831,249095,-852124930,239388
200,1780486136354480120,1780486137206841129,1780486137206841219,1780486136354979241,852361009,-851861978,-852111494,249515,-852124930,239388
201,1780486136354987770,1780486137207348422,1780486137207348502,1780486136355407302,852360652,-851941200,-852150926,209726,-852124930,239388
202,1780486136355415502,1780486137207780374,1780486137207780604,1780486136355902432,852364872,-851878172,-852121522,243350,-852124930,239388
203,1780486136355910712,1780486137208271358,1780486137208271458,1780486136356418812,852360646,-851852646,-852106646,254000,-852124930,239388
204,1780486136356427232,1780486137208795361,1780486137208795461,1780486136356942113,852368129,-851853348,-852110739,257390,-852124930,239388
205,1780486136356950243,1780486137209318373,1780486137209318473,1780486136357376004,852368130,-851942469,-852155300,212830,-852124930,239388
206,1780486136357384544,1780486137209749606,1780486137209749706,1780486136357868714,852365062,-851880992,-852123027,242035,-852124930,239388
207,1780486136357877294,1780486137210241818,1780486137210241938,1780486136358378724,852364524,-851863214,-852113869,250655,-852124930,239388
208,1780486136358387594,1780486137210747541,1780486137210747631,1780486136358885844,852359947,-851861787,-852110867,249080,-852124930,239388
209,1780486136358894544,1780486137211260534,1780486137211260614,1780486136359325896,852365990,-851934718,-852150354,215636,-852124930,239388
210,1780486136359334655,1780486137211693377,1780486137211693457,1780486136359813967,852358722,-851879490,-852119106,239616,-852124930,239388
211,1780486136359822157,1780486137212181800,1780486137212181890,1780486136360317627,852359643,-851864263,-852111953,247690,-852124930,239388
212,1780486136360326737,1780486137212694803,1780486137212694983,1780486136360831617,852368066,-851863366,-852115716,252350,-852124930,239388
213,1780486136360839807,1780486137213203966,1780486137213204036,1780486136361263648,852364159,-851940388,-852152274,211885,-852124930,239388
214,1780486136361272438,1780486137213634688,1780486137213634778,1780486136361755988,852362250,-851878790,-852120520,241730,-852124930,239388
215,1780486136361764198,1780486137214126281,1780486137214126371,1780486136362272428,852362083,-851853943,-852108013,254070,-852124930,239388
216,1780486136362286928,1780486137214648964,1780486137214649054,1780486136362786389,852362036,-851862665,-852112351,249685,-852124930,239388
217,1780486136362795449,1780486137215155537,1780486137215155627,1780486136363215641,852360088,-851939986,-852150037,210051,-852124930,239388
218,1780486136363224110,1780486137215590510,1780486137215590590,1780486136363714231,852366400,-851876359,-852121380,245020,-852124930,239388
219,1780486136363723041,1780486137216082452,1780486137216082542,1780486136364218851,852359411,-851863691,-852111551,247860,-852124930,239388
