round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
260,1,140582,169338,1789997656168593776,1789997656168545540,48264,0,0.000000,1,0
261,1,175195,204888,1789997656168809751,1789997656168739443,70351,0,0.987100,1,1
262,1,179657,200304,1789997656169032199,1789997656168968083,64140,0,0.000000,1,0
263,1,164304,196441,1789997656169228105,1789997656169179044,49085,0,0.000000,1,0
264,1,181195,213926,1789997656169455650,1789997656169400908,54788,0,0.000000,1,0
265,1,185283,231469,1789997656169687241,1789997656169626429,60851,0,0.000000,1,0
266,1,166070,196673,1789997656169919974,1789997656169869534,50483,0,0.000000,1,0
267,1,186914,214940,1789997656170152170,1789997656170091832,60373,0,0.000000,1,0
268,1,194230,252376,1789997656170386090,1789997656170290771,95363,0,0.000000,1,0
269,1,189705,215992,1789997656170654135,1789997656170575115,79075,0,0.000000,1,0
270,1,186104,213270,1789997656170879971,1789997656170813599,66392,0,0.000000,1,0
271,1,187617,211563,1789997656171108979,1789997656171017115,91888,0,0.000000,1,0
272,1,182881,202646,1789997656171327909,1789997656171251796,76136,0,0.000000,1,0
273,1,120620,143842,1789997656171478065,1789997656171411793,66316,0,0.000000,1,0
274,1,124632,147622,1789997656171634879,1789997656171582601,52307,0,0.000000,1,0
275,1,137892,161756,1789997656171814613,1789997656171742897,71768,0,0.000000,1,0
276,1,183589,215051,1789997656172034861,1789997656171989131,45769,0,0.000000,1,0
277,1,207674,269584,1789997656172287982,1789997656172222716,65376,0,0.984428,1,1
278,1,213221,245247,1789997656172584285,1789997656172487306,97029,0,0.000000,1,0
279,1,155033,177006,1789997656172784475,1789997656172724298,60205,0,0.000000,1,0
280,1,205599,228256,1789997656173021438,1789997656172924666,96796,0,0.000000,1,0
281,1,147334,173355,1789997656173205009,1789997656173151678,53371,0,0.000000,1,0
282,1,173827,196712,1789997656173416111,1789997656173337513,78649,0,0.000000,1,0
283,1,180370,209147,1789997656173628416,1789997656173559981,68458,0,0.000000,1,0
284,1,163830,193266,1789997656173834274,1789997656173762944,71366,0,0.000000,1,0
285,1,159209,179402,1789997656174034619,1789997656173967861,66810,0,0.000000,1,0
286,1,196517,226155,1789997656174259654,1789997656174178279,81425,0,0.000000,1,0
287,1,159889,184234,1789997656174462380,1789997656174397543,64872,0,0.986503,1,1
