sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
222,1780313404582447155,1780313403937844803,1780313403937844993,1780313404582938517,-644602352,645093524,644847938,245586,644849250,233981
223,1780313404582945927,1780313403938271245,1780313403938271385,1780313404583326669,-644674682,645055284,644864983,190301,644849250,233981
224,1780313404583333959,1780313403938744316,1780313403938744506,1780313404583839692,-644589643,645095186,644842414,252771,644849250,233981
225,1780313404583847032,1780313403939239326,1780313403939239516,1780313404584338445,-644607706,645098929,644853317,245611,644849250,233981
226,1780313404584346055,1780313403939742586,1780313403939742766,1780313404584838128,-644603469,645095362,644849415,245946,644849250,233981
227,1780313404584845538,1780313403940170077,1780313403940170207,1780313404585226911,-644675461,645056704,644866082,190621,644849250,233981
228,1780313404585234921,1780313403940645109,1780313403940645279,1780313404585741704,-644589812,645096425,644843118,253306,644849250,233981
229,1780313404585749174,1780313403941142729,1780313403941142869,1780313404586239556,-644606445,645096687,644851566,245121,644849250,233981
230,1780313404586246976,1780313403941643139,1780313403941643349,1780313404586737989,-644603837,645094640,644849238,245401,644849250,233981
231,1780313404586745429,1780313403942076490,1780313403942076600,1780313404587172472,-644668939,645095872,644882405,213466,644849250,233981
232,1780313404587179862,1780313403942590240,1780313403942590390,1780313404587686134,-644589622,645095744,644842683,253061,644849250,233981
233,1780313404587693544,1780313403943092010,1780313403943092220,1780313404588187567,-644601534,645095347,644848440,246906,644849250,233981
234,1780313404588194957,1780313403943592830,1780313403943593110,1780313404588649550,-644602127,645056440,644829283,227156,644849250,233981
235,1780313404588658020,1780313403943984053,1780313403943984183,1780313404589043743,-644673967,645059560,644866763,192796,644849250,233981
236,1780313404589052003,1780313403944460814,1780313403944460984,1780313404589554646,-644591189,645093662,644842425,251236,644849250,233981
237,1780313404589561836,1780313403944955114,1780313403944955294,1780313404590050358,-644606722,645095064,644850893,244171,644849250,233981
