count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
374,1785327027269163117,379152,168079,0.876230,1
375,1785327027269543899,375822,167041,0.876932,1
376,1785327027269921651,379172,168262,0.876106,1
377,1785327027270302363,377172,166314,0.877424,1
378,1785327027270681125,380522,177385,0.869966,1
379,1785327027271068757,373723,166106,0.877565,1
380,1785327027271444350,375302,166577,0.877246,1
381,1785327027271821572,384902,165758,0.877801,1
382,1785327027272208374,375992,167369,0.876710,1
383,1785327027272586086,372222,164791,0.878457,1
384,1785327027272959828,374162,166792,0.877101,1
385,1785327027273335490,373272,165674,0.877858,1
386,1785327027273710262,373022,167385,0.876699,1
387,1785327027274084864,374552,167076,0.876908,1
388,1785327027274460886,372392,164718,0.878506,1
389,1785327027274834838,375582,166349,0.877401,1
390,1785327027275212060,377742,167001,0.876959,1
391,1785327027275591312,380442,164292,0.878795,1
392,1785327027275973294,381502,166243,0.877472,1
393,1785327027276356436,382172,168675,0.875827,1
394,1785327027276740008,377392,168336,0.876056,1
395,1785327027277118870,377613,166947,0.876996,1
396,1785327027277498093,378192,168188,0.876156,1
397,1785327027277878215,375302,166549,0.877265,1
398,1785327027278255087,383882,168221,0.876134,1
399,1785327027278641199,381492,171982,0.873595,1
400,1785327027279024511,376302,166373,0.877384,1
401,1785327027279402533,373462,166235,0.877478,1
402,1785327027279777605,373452,165926,0.877687,1
403,1785327027280161497,377632,167748,0.876454,1
404,1785327027280541109,382552,174339,0.872010,1
405,1785327027280925191,375232,166440,0.877339,1
406,1785327027281301993,373402,164942,0.878354,1
407,1785327027281676885,374722,165823,0.877757,1
408,1785327027282053087,375312,167465,0.876645,1
409,1785327027282430179,377502,166896,0.877030,1
410,1785327027282809191,374992,167067,0.876914,1
411,1785327027283185683,385893,176989,0.870231,1
412,1785327027283573016,377712,166099,0.877570,1
413,1785327027283952508,379052,170390,0.874669,1
414,1785327027284333080,385412,166592,0.877236,1
415,1785327027284719982,373312,165523,0.877960,1
416,1785327027285094864,378722,169385,0.875347,1
417,1785327027285475286,376442,166246,0.877470,1
418,1785327027285853518,376122,167487,0.876630,1
419,1785327027286231360,372862,166469,0.877319,1
420,1785327027286605952,373272,165870,0.877725,1
421,1785327027286985254,372302,166262,0.877459,1
422,1785327027287359456,372752,165243,0.878150,1
423,1785327027287733748,377192,165515,0.877966,1
424,1785327027288112500,372702,165386,0.878053,1
425,1785327027288486862,373513,165158,0.878208,1
426,1785327027288861785,369832,164718,0.878506,1
427,1785327027289233477,369692,168420,0.875999,1
428,1785327027289608649,370332,164271,0.878810,1
429,1785327027289981041,371532,164053,0.878958,1
430,1785327027290354563,374142,165294,0.878116,1
431,1785327027290730335,374632,166406,0.877362,1
432,1785327027291106747,375222,167317,0.876745,1
433,1785327027291483499,376272,167538,0.876596,1
434,1785327027291861511,373272,167340,0.876730,1
435,1785327027292236313,372822,166201,0.877501,1
436,1785327027292610725,369212,164153,0.878890,1
437,1785327027292981627,376932,170814,0.874383,1
438,1785327027293360059,370182,162396,0.880084,1
439,1785327027293731891,372692,164777,0.878466,1
440,1785327027294106113,374442,165919,0.877692,1
441,1785327027294482635,373842,165390,0.878050,1
442,1785327027294858267,372412,165632,0.877886,1
443,1785327027295232139,372652,166453,0.877330,1
444,1785327027295606241,373592,165445,0.878013,1
445,1785327027295981443,370902,164556,0.878616,1
446,1785327027296354205,374082,165368,0.878065,1
447,1785327027296730407,381282,165349,0.878078,1
448,1785327027297113269,373062,165750,0.877806,1
449,1785327027297487791,371652,164832,0.878429,1
450,1785327027297860923,371532,164943,0.878354,1
451,1785327027298242535,373333,166364,0.877390,1
452,1785327027298617638,370852,164855,0.878413,1
453,1785327027298990290,372292,165286,0.878121,1
454,1785327027299364202,372262,165728,0.877821,1
455,1785327027299738254,371002,165249,0.878146,1
456,1785327027300111356,371272,165421,0.878029,1
457,1785327027300484248,370952,164672,0.878537,1
458,1785327027300856680,371522,165084,0.878258,1
459,1785327027301229732,372392,165325,0.878095,1
460,1785327027301604274,371772,165087,0.878256,1
461,1785327027301977976,378502,168958,0.875635,1
462,1785327027302358498,374742,165980,0.877651,1
463,1785327027302735060,369962,163941,0.879034,1
464,1785327027303110352,369532,164103,0.878924,1
465,1785327027303481674,372232,164724,0.878502,1
466,1785327027303855546,375162,166976,0.876976,1
467,1785327027304232218,373452,167087,0.876901,1
468,1785327027304607240,372252,165209,0.878173,1
469,1785327027304981272,373142,166230,0.877481,1
470,1785327027305356264,380093,170561,0.874553,1
471,1785327027305738227,371012,164382,0.878734,1
472,1785327027306110819,372412,165093,0.878252,1
473,1785327027306484761,371362,164255,0.878820,1
474,1785327027306857643,371172,164986,0.878324,1
475,1785327027307230315,384162,176418,0.870614,1
476,1785327027307616167,372202,163539,0.879307,1
477,1785327027307990749,372602,163451,0.879366,1
478,1785327027308366331,371222,160612,0.881298,1
479,1785327027308739213,367152,161524,0.880677,1
480,1785327027309107935,376202,159975,0.881732,1
481,1785327027309485817,367732,160386,0.881452,1
482,1785327027309855539,369252,162438,0.880055,1
483,1785327027310227511,367772,161679,0.880571,1
484,1785327027310597343,368982,160521,0.881360,1
485,1785327027310967925,375252,167202,0.876823,1
486,1785327027311344657,375052,166194,0.877506,1
487,1785327027311721179,377452,165105,0.878244,1
488,1785327027312100121,369372,165007,0.878310,1
489,1785327027312471003,369212,163988,0.879002,1
490,1785327027312842305,372582,165800,0.877773,1
491,1785327027313216767,374042,166731,0.877142,1
492,1785327027313592509,373442,166263,0.877459,1
493,1785327027313967901,373732,167004,0.876957,1
494,1785327027314343263,373052,164566,0.878609,1
495,1785327027314718035,371221,165347,0.878080,1
496,1785327027315090827,371731,164749,0.878485,1
497,1785327027315465580,380972,165359,0.878071,1
498,1785327027315848372,374722,167210,0.876818,1
499,1785327027316224844,372162,165842,0.877744,1
500,1785327027316598806,374602,165483,0.877987,1
501,1785327027316975128,373062,165485,0.877986,1
502,1785327027317350420,371072,165056,0.878277,1
503,1785327027317723002,374152,169718,0.875122,1
504,1785327027318098934,370902,165279,0.878126,1
505,1785327027318471336,371922,164121,0.878911,1
506,1785327027318848678,373352,165562,0.877934,1
507,1785327027319229270,375072,166734,0.877140,1
508,1785327027319606182,372422,164635,0.878563,1
509,1785327027319980514,372682,165796,0.877775,1
510,1785327027320354726,375762,166598,0.877232,1
511,1785327027320732238,373192,169259,0.875432,1
512,1785327027321110600,372242,164941,0.878355,1
513,1785327027321485422,379883,165532,0.877954,1
514,1785327027321868595,375632,168192,0.876153,1
515,1785327027322246407,372902,165824,0.877756,1
516,1785327027322620999,375222,165675,0.877857,1
517,1785327027322997861,373562,166007,0.877632,1
518,1785327027323373003,371002,164808,0.878445,1
519,1785327027323746145,370102,164570,0.878607,1
520,1785327027324117897,372332,165341,0.878084,1
521,1785327027324492039,371722,165153,0.878211,1
522,1785327027324865521,371682,164444,0.878692,1
523,1785327027325238703,374372,165866,0.877728,1
524,1785327027325614915,373142,164887,0.878392,1
525,1785327027325989637,373732,166668,0.877184,1
526,1785327027326364919,375972,166660,0.877190,1
527,1785327027326742711,372612,166281,0.877447,1
528,1785327027327116863,370122,165043,0.878286,1
529,1785327027327488565,371052,164614,0.878577,1
530,1785327027327861487,369052,167296,0.876759,1
531,1785327027328232129,369602,166077,0.877585,1
532,1785327027328604011,369172,166399,0.877367,1
533,1785327027328975263,369362,166640,0.877203,1
534,1785327027329346405,367632,164992,0.878320,1
535,1785327027329715457,370382,168664,0.875834,1
536,1785327027330087239,368642,167445,0.876659,1
537,1785327027330457241,369072,165737,0.877815,1
538,1785327027330827963,366702,166368,0.877388,1
539,1785327027331196345,377072,174730,0.871747,1
540,1785327027331574797,374832,165941,0.877677,1
541,1785327027331951759,377592,169553,0.875234,1
542,1785327027332330991,375573,167054,0.876923,1
543,1785327027332708104,377122,170414,0.874652,1
544,1785327027333086746,372492,165896,0.877707,1
