count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
429,1785838195297204818,378022,155524,0.884773,1
430,1785838195297584880,377523,156402,0.884172,1
431,1785838195297964863,383792,156569,0.884058,1
432,1785838195298351105,380982,159627,0.881969,1
433,1785838195298733827,383992,158315,0.882865,1
434,1785838195299119449,377252,155923,0.884500,1
435,1785838195299498731,374952,156222,0.884295,1
436,1785838195299876113,378232,156170,0.884331,1
437,1785838195300256445,379622,156718,0.883956,1
438,1785838195300637917,374962,154856,0.885231,1
439,1785838195301014399,378482,156544,0.884075,1
440,1785838195301394361,388903,167102,0.876891,1
441,1785838195301784784,374072,154400,0.885543,1
442,1785838195302160246,371662,151448,0.887570,1
443,1785838195302533498,371612,152826,0.886623,1
444,1785838195302906680,383942,159254,0.882224,1
445,1785838195303292802,388982,163452,0.879366,1
446,1785838195303684284,379822,157310,0.883551,1
447,1785838195304066536,377032,154639,0.885380,1
448,1785838195304445288,379182,157767,0.883239,1
449,1785838195304826250,376542,155645,0.884690,1
450,1785838195305205222,375822,153413,0.886220,1
451,1785838195305591944,387153,162321,0.880135,1
452,1785838195305980927,383572,159248,0.882228,1
453,1785838195306366199,376042,157826,0.883199,1
454,1785838195306743811,380902,160344,0.881481,1
455,1785838195307126583,378272,156143,0.884349,1
456,1785838195307506665,380292,158921,0.882451,1
457,1785838195307888917,381432,159349,0.882159,1
458,1785838195308271939,378902,157107,0.883690,1
459,1785838195308652651,376982,156745,0.883938,1
460,1785838195309031183,377802,158003,0.883078,1
461,1785838195309410765,376322,157232,0.883605,1
462,1785838195309788777,375212,156970,0.883784,1
463,1785838195310165769,383843,156498,0.884107,1
464,1785838195310555022,381962,160835,0.881146,1
465,1785838195310939174,393052,171073,0.874208,1
466,1785838195311334256,378592,156921,0.883817,1
467,1785838195311715698,378042,156449,0.884140,1
468,1785838195312095540,383222,157587,0.883362,1
469,1785838195312480302,374312,155895,0.884519,1
470,1785838195312856244,381602,156194,0.884315,1
471,1785838195313239516,378102,157701,0.883284,1
472,1785838195313619688,387493,166719,0.877150,1
473,1785838195314008621,377402,157116,0.883684,1
474,1785838195314387583,376072,156404,0.884171,1
475,1785838195314765185,432872,200371,0.854742,1
476,1785838195315199757,422842,190868,0.860993,1
477,1785838195315624379,412843,183935,0.865592,1
478,1785838195316038862,415012,185551,0.864517,1
479,1785838195316455544,411062,184109,0.865476,1
480,1785838195316868336,415593,187206,0.863418,1
481,1785838195317285429,415022,186202,0.864085,1
482,1785838195317702161,420602,183510,0.865875,1
483,1785838195318124493,414802,183237,0.866057,1
484,1785838195318541635,414413,183914,0.865606,1
485,1785838195318958078,387632,162451,0.880046,1
486,1785838195319347350,382352,160439,0.881416,1
487,1785838195319731252,382322,157227,0.883608,1
488,1785838195320115094,384202,162145,0.880254,1
489,1785838195320500866,375322,156133,0.884356,1
490,1785838195320877728,379052,156791,0.883906,1
491,1785838195321258290,380442,158410,0.882800,1
492,1785838195321640482,378372,158188,0.882951,1
493,1785838195322020374,380833,158196,0.882946,1
494,1785838195322402787,377592,157523,0.883406,1
495,1785838195322781999,375602,157081,0.883708,1
496,1785838195323159111,383592,158999,0.882398,1
497,1785838195323544523,382672,161737,0.880532,1
498,1785838195323928845,379922,157916,0.883137,1
499,1785838195324310297,380282,158164,0.882968,1
500,1785838195324692109,380132,157142,0.883666,1
501,1785838195325073711,378662,157510,0.883415,1
502,1785838195325453913,376212,157738,0.883259,1
503,1785838195325831895,373592,155696,0.884655,1
504,1785838195326207177,377043,155705,0.884649,1
505,1785838195326586010,389342,168972,0.875626,1
506,1785838195326980362,378962,157270,0.883579,1
507,1785838195327366464,378152,157328,0.883539,1
508,1785838195327746676,383322,161716,0.880546,1
509,1785838195328131478,379022,157224,0.883610,1
510,1785838195328512230,375812,156362,0.884200,1
511,1785838195328889792,382622,165270,0.878132,1
512,1785838195329277054,386132,162148,0.880252,1
513,1785838195329665076,386083,161406,0.880757,1
514,1785838195330052679,381202,158603,0.882668,1
515,1785838195330435581,381232,158781,0.882547,1
516,1785838195330818603,382122,158489,0.882746,1
517,1785838195331202285,378892,155537,0.884764,1
518,1785838195331582727,376882,155846,0.884553,1
519,1785838195331961719,381802,157084,0.883706,1
520,1785838195332345241,379062,156892,0.883837,1
521,1785838195332726073,380892,157570,0.883374,1
522,1785838195333108465,379922,157708,0.883279,1
523,1785838195333490067,377312,156936,0.883807,1
524,1785838195333868989,382373,156025,0.884430,1
525,1785838195334253192,381962,159082,0.882341,1
526,1785838195334636884,378552,157170,0.883647,1
527,1785838195335017156,381072,158328,0.882856,1
528,1785838195335399708,382702,160196,0.881581,1
529,1785838195335784220,400842,171784,0.873729,1
530,1785838195336186662,381172,156312,0.884234,1
531,1785838195336569614,379902,157600,0.883353,1
532,1785838195336951076,383972,159508,0.882051,1
533,1785838195337337178,376413,155666,0.884676,1
534,1785838195337715111,378762,157373,0.883508,1
535,1785838195338095683,383552,161352,0.880794,1
536,1785838195338481065,374222,154820,0.885255,1
537,1785838195338857037,378932,155138,0.885038,1
538,1785838195339237589,386682,167106,0.876888,1
539,1785838195339625981,382062,156744,0.883938,1
540,1785838195340009553,380552,159172,0.882280,1
541,1785838195340391665,379282,156220,0.884297,1
542,1785838195340772577,378142,156698,0.883970,1
543,1785838195341152239,384233,158267,0.882897,1
544,1785838195341537982,384932,161493,0.880698,1
545,1785838195341924424,382452,159891,0.881789,1
546,1785838195342308466,381942,160080,0.881660,1
547,1785838195342692048,381292,157028,0.883744,1
548,1785838195343074810,388062,165226,0.878162,1
549,1785838195343471022,380472,157964,0.883104,1
550,1785838195343853374,385002,157602,0.883352,1
551,1785838195344240016,379432,156840,0.883873,1
552,1785838195344621048,374792,155288,0.884935,1
553,1785838195344997520,381193,156566,0.884060,1
554,1785838195345380843,378952,158783,0.882545,1
555,1785838195345762095,381452,159971,0.881735,1
556,1785838195346145017,379372,157129,0.883675,1
557,1785838195346525939,379842,157718,0.883272,1
558,1785838195346907441,376522,156736,0.883944,1
559,1785838195347285683,378012,157134,0.883672,1
560,1785838195347665395,377982,158772,0.882553,1
561,1785838195348045117,383942,162000,0.880353,1
562,1785838195348430839,383882,158768,0.882555,1
563,1785838195348816491,381432,157896,0.883151,1
564,1785838195349199413,392912,160114,0.881637,1
565,1785838195349593915,387743,160602,0.881305,1
566,1785838195349983288,389532,160599,0.881307,1
567,1785838195350374380,386232,161167,0.880920,1
568,1785838195350762352,385262,162225,0.880200,1
569,1785838195351149714,383732,157823,0.883201,1
570,1785838195351534896,383702,159231,0.882239,1
571,1785838195351922908,401632,172929,0.872958,1
572,1785838195352326810,382622,159277,0.882208,1
573,1785838195352711192,384082,158135,0.882988,1
574,1785838195353097014,379743,157163,0.883652,1
575,1785838195353478277,377722,157110,0.883688,1
576,1785838195353857769,383212,160408,0.881437,1
577,1785838195354242771,378552,157856,0.883178,1
578,1785838195354622833,376082,156415,0.884163,1
579,1785838195355000525,380692,156133,0.884356,1
580,1785838195355382787,379972,156651,0.884002,1
581,1785838195355764849,383202,160329,0.881491,1
582,1785838195356149561,380332,156607,0.884032,1
583,1785838195356531613,383082,158425,0.882790,1
584,1785838195356916275,380272,158043,0.883050,1
585,1785838195357298247,380573,157701,0.883284,1
586,1785838195357680260,376612,156338,0.884216,1
587,1785838195358058462,378592,154947,0.885168,1
588,1785838195358438764,375092,153765,0.885979,1
589,1785838195358815326,375782,155123,0.885048,1
590,1785838195359192588,378172,154451,0.885508,1
591,1785838195359581120,374352,151809,0.887322,1
592,1785838195359957232,378092,155608,0.884716,1
593,1785838195360337044,382272,162626,0.879927,1
594,1785838195360720996,368722,151054,0.887841,1
595,1785838195361091238,385622,153362,0.886255,1
596,1785838195361478420,382163,161380,0.880775,1
597,1785838195361864953,378912,158317,0.882863,1
598,1785838195362245515,381312,158095,0.883015,1
599,1785838195362628397,380392,159253,0.882224,1
600,1785838195363010989,381342,159181,0.882274,1
601,1785838195363393861,376652,156480,0.884119,1
602,1785838195363772143,377292,155468,0.884812,1
603,1785838195364151255,380672,157896,0.883151,1
604,1785838195364533467,389502,168514,0.875936,1
605,1785838195364924529,380922,158122,0.882996,1
606,1785838195365307001,379372,158470,0.882759,1
607,1785838195365688133,376672,156598,0.884038,1
608,1785838195366066255,381322,160096,0.881650,1
609,1785838195366449327,379562,159595,0.881991,1
610,1785838195366830439,376162,156303,0.884240,1
611,1785838195367208301,379292,155881,0.884529,1
612,1785838195367589433,377383,155089,0.885071,1
613,1785838195367968546,378002,155887,0.884525,1
614,1785838195368348378,377452,157165,0.883650,1
615,1785838195368727410,378072,155243,0.884966,1
616,1785838195369107052,377132,156931,0.883810,1
617,1785838195369485784,376952,157029,0.883743,1
618,1785838195369864446,378282,157428,0.883471,1
619,1785838195370244668,377102,155536,0.884765,1
