count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
180,75019,75019,1782988910760261860,1782988910760261860,1782988910760336879,1782988910760336879,1782988910760336879,3,1.000000000000,1.000000000000,1.000000000000,1
181,72590,72590,1782988910760381967,1782988910760381967,1782988910760454557,1782988910760454557,1782988910760454557,3,1.000000000000,1.000000000000,1.000000000000,1
182,73129,73129,1782988910760498065,1782988910760498065,1782988910760571194,1782988910760571194,1782988910760571194,3,1.000000000000,1.000000000000,1.000000000000,1
183,76190,76190,1782988910760620732,1782988910760620732,1782988910760696922,1782988910760696922,1782988910760696922,3,1.000000000000,1.000000000000,1.000000000000,1
184,73811,73811,1782988910760737339,1782988910760737339,1782988910760811150,1782988910760811150,1782988910760811150,1,1.000000000000,1.000000000000,1.000000000000,1
185,73662,73662,1782988910760851656,1782988910760851656,1782988910760925318,1782988910760925318,1782988910760925318,0,1.000000000000,1.000000000000,1.000000000000,1
186,73973,73973,1782988910760971623,1782988910760971623,1782988910761045596,1782988910761045596,1782988910761045596,1,1.000000000000,1.000000000000,1.000000000000,1
187,73894,73894,1782988910761094250,1782988910761094250,1782988910761168144,1782988910761168144,1782988910761168144,3,1.000000000000,1.000000000000,1.000000000000,1
188,77494,77494,1782988910761212627,1782988910761212627,1782988910761290121,1782988910761290121,1782988910761290121,2,1.000000000000,1.000000000000,1.000000000000,1
189,73405,73405,1782988910761339624,1782988910761339624,1782988910761413029,1782988910761413029,1782988910761413029,3,1.000000000000,1.000000000000,1.000000000000,1
190,80635,80635,1782988910761457311,1782988910761457311,1782988910761537946,1782988910761537946,1782988910761537946,0,1.000000000000,1.000000000000,1.000000000000,1
191,76126,76126,1782988910761607857,1782988910761607857,1782988910761683983,1782988910761683983,1782988910761683983,1,1.000000000000,1.000000000000,1.000000000000,1
192,72807,72807,1782988910761717614,1782988910761717614,1782988910761790421,1782988910761790421,1782988910761790421,1,1.000000000000,1.000000000000,1.000000000000,1
193,72717,72717,1782988910761837892,1782988910761837892,1782988910761910609,1782988910761910609,1782988910761910609,2,1.000000000000,1.000000000000,1.000000000000,1
194,72507,72507,1782988910761956239,1782988910761956239,1782988910762028746,1782988910762028746,1782988910762028746,1,1.000000000000,1.000000000000,1.000000000000,1
195,73558,73558,1782988910762080506,1782988910762080506,1782988910762154064,1782988910762154064,1782988910762154064,2,1.000000000000,1.000000000000,1.000000000000,1
196,72398,72398,1782988910762198173,1782988910762198173,1782988910762270571,1782988910762270571,1782988910762270571,0,1.000000000000,1.000000000000,1.000000000000,1
197,73979,73979,1782988910762315440,1782988910762315440,1782988910762389419,1782988910762389419,1782988910762389419,0,1.000000000000,1.000000000000,1.000000000000,1
198,73300,73300,1782988910762441137,1782988910762441137,1782988910762514437,1782988910762514437,1782988910762514437,3,1.000000000000,1.000000000000,1.000000000000,1
199,73800,73800,1782988910762562934,1782988910762562934,1782988910762636734,1782988910762636734,1782988910762636734,1,1.000000000000,1.000000000000,1.000000000000,1
200,73831,73831,1782988910762679051,1782988910762679051,1782988910762752882,1782988910762752882,1782988910762752882,1,1.000000000000,1.000000000000,1.000000000000,1
201,73261,73261,1782988910762795988,1782988910762795988,1782988910762869249,1782988910762869249,1782988910762869249,3,1.000000000000,1.000000000000,1.000000000000,1
202,73302,73302,1782988910762920575,1782988910762920575,1782988910762993877,1782988910762993877,1782988910762993877,1,1.000000000000,1.000000000000,1.000000000000,1
203,80072,80072,1782988910763039892,1782988910763039892,1782988910763119964,1782988910763119964,1782988910763119964,2,1.000000000000,1.000000000000,1.000000000000,1
204,76933,76933,1782988910763163949,1782988910763163949,1782988910763240882,1782988910763240882,1782988910763240882,2,1.000000000000,1.000000000000,1.000000000000,1
205,74543,74543,1782988910763280627,1782988910763280627,1782988910763355170,1782988910763355170,1782988910763355170,2,1.000000000000,1.000000000000,1.000000000000,1
206,73593,73593,1782988910763398384,1782988910763398384,1782988910763471977,1782988910763471977,1782988910763471977,0,1.000000000000,1.000000000000,1.000000000000,1
207,79324,79324,1782988910763524341,1782988910763524341,1782988910763603665,1782988910763603665,1782988910763603665,0,1.000000000000,1.000000000000,1.000000000000,1
208,74604,74604,1782988910763645918,1782988910763645918,1782988910763720522,1782988910763720522,1782988910763720522,2,1.000000000000,1.000000000000,1.000000000000,1
209,78445,78445,1782988910763762915,1782988910763762915,1782988910763841360,1782988910763841360,1782988910763841360,2,1.000000000000,1.000000000000,1.000000000000,1
210,74687,74687,1782988910763880262,1782988910763880262,1782988910763954949,1782988910763954949,1782988910763954949,3,1.000000000000,1.000000000000,1.000000000000,1
211,72827,72827,1782988910764005849,1782988910764005849,1782988910764078676,1782988910764078676,1782988910764078676,0,1.000000000000,1.000000000000,1.000000000000,1
212,74238,74238,1782988910764119036,1782988910764119036,1782988910764193274,1782988910764193274,1782988910764193274,2,1.000000000000,1.000000000000,1.000000000000,1
213,74609,74609,1782988910764238153,1782988910764238153,1782988910764312762,1782988910764312762,1782988910764312762,2,1.000000000000,1.000000000000,1.000000000000,1
214,74249,74249,1782988910764363590,1782988910764363590,1782988910764437839,1782988910764437839,1782988910764437839,1,1.000000000000,1.000000000000,1.000000000000,1
215,76370,76370,1782988910764478997,1782988910764478997,1782988910764555367,1782988910764555367,1782988910764555367,0,1.000000000000,1.000000000000,1.000000000000,1
216,80560,80560,1782988910764594004,1782988910764594004,1782988910764674564,1782988910764674564,1782988910764674564,0,1.000000000000,1.000000000000,1.000000000000,1
217,75371,75371,1782988910764717041,1782988910764717041,1782988910764792412,1782988910764792412,1782988910764792412,3,1.000000000000,1.000000000000,1.000000000000,1
218,76621,76621,1782988910764844708,1782988910764844708,1782988910764921329,1782988910764921329,1782988910764921329,2,1.000000000000,1.000000000000,1.000000000000,1
219,72791,72791,1782988910764954716,1782988910764954716,1782988910765027507,1782988910765027507,1782988910765027507,1,1.000000000000,1.000000000000,1.000000000000,1
