count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
174,67273,67273,1782212028467144912,1782212032248013471,1782212071521016993,1782212032248061413,1782212028467212185,0,1.000000000000,1.000000000000,1.000000000000,1
175,66856,66856,1782212028467273479,1782212032248142038,1782212071521145143,1782212032248189563,1782212028467340335,1,1.000000000000,1.000000000000,1.000000000000,1
176,67798,67798,1782212028467388707,1782212032248257266,1782212071521261313,1782212032248305733,1782212028467456505,0,1.000000000000,1.000000000000,1.000000000000,1
177,72770,72770,1782212028467506945,1782212032248375504,1782212071521384523,1782212032248428943,1782212028467579715,1,1.000000000000,1.000000000000,1.000000000000,1
178,73093,73093,1782212028467627932,1782212032248496491,1782212071521505833,1782212032248550253,1782212028467701025,1,1.000000000000,1.000000000000,1.000000000000,1
179,66975,66975,1782212028467751340,1782212032248619899,1782212071521623123,1782212032248667543,1782212028467818315,2,1.000000000000,1.000000000000,1.000000000000,1
180,69037,69037,1782212028467855448,1782212032248724007,1782212071521729293,1782212032248773713,1782212028467924485,2,1.000000000000,1.000000000000,1.000000000000,1
181,67810,67810,1782212028467971235,1782212032248839794,1782212071521843853,1782212032248888273,1782212028468039045,0,1.000000000000,1.000000000000,1.000000000000,1
182,68172,68172,1782212028468090903,1782212032248959462,1782212071521963883,1782212032249008303,1782212028468159075,0,1.000000000000,1.000000000000,1.000000000000,1
183,67354,67354,1782212028468206011,1782212032249074570,1782212071522078173,1782212032249122593,1782212028468273365,2,1.000000000000,1.000000000000,1.000000000000,1
184,67157,67157,1782212028468321468,1782212032249190027,1782212071522193433,1782212032249237853,1782212028468388625,1,1.000000000000,1.000000000000,1.000000000000,1
185,68349,68349,1782212028468443706,1782212032249312265,1782212071522316863,1782212032249361283,1782212028468512055,3,1.000000000000,1.000000000000,1.000000000000,1
186,70221,70221,1782212028468560814,1782212032249429373,1782212071522435843,1782212032249480263,1782212028468631035,3,1.000000000000,1.000000000000,1.000000000000,1
187,68494,68494,1782212028468675761,1782212032249544320,1782212071522549063,1782212032249593483,1782212028468744255,1,1.000000000000,1.000000000000,1.000000000000,1
188,67146,67146,1782212028468793079,1782212032249661638,1782212071522665033,1782212032249709453,1782212028468860225,2,1.000000000000,1.000000000000,1.000000000000,1
189,68668,68668,1782212028468913197,1782212032249781756,1782212071522786673,1782212032249831093,1782212028468981865,0,1.000000000000,1.000000000000,1.000000000000,1
190,67770,67770,1782212028469026535,1782212032249895094,1782212071522899113,1782212032249943533,1782212028469094305,3,1.000000000000,1.000000000000,1.000000000000,1
191,67253,67253,1782212028469142512,1782212032250011071,1782212071523014573,1782212032250058993,1782212028469209765,0,1.000000000000,1.000000000000,1.000000000000,1
192,71454,71454,1782212028469259271,1782212032250127830,1782212071523135533,1782212032250179953,1782212028469330725,3,1.000000000000,1.000000000000,1.000000000000,1
193,67496,67496,1782212028469377819,1782212032250246378,1782212071523250123,1782212032250294543,1782212028469445315,3,1.000000000000,1.000000000000,1.000000000000,1
194,73969,73969,1782212028469494226,1782212032250362785,1782212071523373003,1782212032250417423,1782212028469568195,1,1.000000000000,1.000000000000,1.000000000000,1
195,76221,76221,1782212028469617664,1782212032250486223,1782212071523498693,1782212032250543113,1782212028469693885,1,1.000000000000,1.000000000000,1.000000000000,1
196,68004,68004,1782212028469730822,1782212032250599381,1782212071523603634,1782212032250648054,1782212028469798826,3,1.000000000000,1.000000000000,1.000000000000,1
197,72807,72807,1782212028469850679,1782212032250719238,1782212071523728294,1782212032250772714,1782212028469923486,3,1.000000000000,1.000000000000,1.000000000000,1
198,66599,66599,1782212028469965607,1782212032250834166,1782212071523837014,1782212032250881434,1782212028470032206,3,1.000000000000,1.000000000000,1.000000000000,1
199,67651,67651,1782212028470081185,1782212032250949744,1782212071523953644,1782212032250998064,1782212028470148836,1,1.000000000000,1.000000000000,1.000000000000,1
200,66994,66994,1782212028470200692,1782212032251069251,1782212071524072494,1782212032251116914,1782212028470267686,1,1.000000000000,1.000000000000,1.000000000000,1
201,68156,68156,1782212028470314640,1782212032251183199,1782212071524187604,1782212032251232024,1782212028470382796,0,1.000000000000,1.000000000000,1.000000000000,1
