count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
147,239829,239829,237092,64516,,1782212084165476829,1782212080384737487,1782212084165649405,,1782212084165716658,1782212080384802003,,0,1.000000000000,1.000000000000,1.000000000000,,0.618995051918,,1
148,239898,239898,237161,65079,,1782212084165593450,1782212080384853614,1782212084165765532,,1782212084165833348,1782212080384918693,,2,1.000000000000,1.000000000000,1.000000000000,,0.618909636495,,1
149,243008,243008,240271,66101,,1782212084165712600,1782212080384974852,1782212084165886770,,1782212084165955608,1782212080385040953,,3,1.000000000000,1.000000000000,1.000000000000,,0.615071966083,,1
150,241517,241517,238780,64723,,1782212084165830521,1782212080385092660,1782212084166004578,,1782212084166072038,1782212080385157383,,3,1.000000000000,1.000000000000,1.000000000000,,0.616908848116,,1
151,240196,240196,237459,65096,,1782212084165946962,1782212080385207407,1782212084166119325,,1782212084166187158,1782212080385272503,,2,1.000000000000,1.000000000000,1.000000000000,,0.618540876253,,1
152,237836,237836,235099,64348,,1782212084166063692,1782212080385322525,1782212084166234443,,1782212084166301528,1782212080385386873,,1,1.000000000000,1.000000000000,1.000000000000,,0.621467290092,,1
153,248975,248975,246238,65870,,1782212084166180213,1782212080385448663,1782212084166360581,,1782212084166429188,1782212080385514533,,2,1.000000000000,1.000000000000,1.000000000000,,0.607775322909,,1
154,240554,240554,237817,66052,,1782212084166294214,1782212080385554061,1782212084166465979,,1782212084166534768,1782212080385620113,,0,1.000000000000,1.000000000000,1.000000000000,,0.618098159497,,1
155,236864,236864,234127,63805,,1782212084166410924,1782212080385669328,1782212084166581246,,1782212084166647788,1782212080385733133,,3,1.000000000000,1.000000000000,1.000000000000,,0.622676597570,,1
156,241162,241162,238425,66176,,1782212084166527436,1782212080385787767,1782212084166699685,,1782212084166768598,1782212080385853943,,1,1.000000000000,1.000000000000,1.000000000000,,0.617347008927,,1
