count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
1569,174205,1812,176017,0.872100,1
1571,123309,1416,124725,0.907192,2
1572,150220,1511,151731,0.888415,1
1574,177277,1462,178739,0.870038,2
1575,140254,1325,141579,0.895310,1
1576,147866,1512,149378,0.890037,1
1578,211003,1853,212856,0.847817,2
1579,396205,1773,397978,0.738295,1
1580,193725,1684,195409,0.859108,1
1581,192473,1612,194085,0.859933,1
1582,257373,1511,258884,0.818464,1
1583,178209,1903,180112,0.869414,1
1584,178956,2141,181097,0.868914,1
1585,137696,1770,139466,0.897091,1
1586,196430,1594,198024,0.857327,1
1587,161394,1557,162951,0.880765,1
1588,171639,1944,173583,0.873827,1
1589,138672,1636,140308,0.896411,1
1590,276274,1698,277972,0.806884,1
1591,192589,1781,194370,0.859857,1
1592,167697,1693,169390,0.876488,1
1593,141174,1444,142618,0.894671,1
1594,138502,1326,139828,0.896529,1
1595,333261,2270,335531,0.773267,1
1596,435042,1630,436672,0.717790,1
1597,477544,1685,479229,0.696244,1
1598,356110,1729,357839,0.760316,1
1599,342363,1625,343988,0.768072,1
1600,235566,1639,237205,0.832099,1
1601,340746,1643,342389,0.768992,1
1602,304620,1648,306268,0.789923,1
1603,341608,1642,343250,0.768501,1
1604,326901,1611,328512,0.776924,1
1605,341444,1590,343034,0.768595,1
1606,335379,1659,337038,0.772054,1
1607,324140,1719,325859,0.778519,1
1608,337676,1664,339340,0.770741,1
1609,338443,1653,340096,0.770304,1
1610,316227,1607,317834,0.783115,1
1611,313320,1662,314982,0.784813,1
1612,340041,1623,341664,0.769393,1
1613,446332,1895,448227,0.711977,1
1614,466883,5788,472671,0.701563,1
1615,428491,1719,430210,0.721193,1
1617,504119,15164,519283,0.683230,2
1618,494247,2184,496431,0.688024,1
1619,322768,22865,345633,0.779313,1
1620,269783,1539,271322,0.810836,1
1621,382296,1752,384048,0.745834,1
1622,446278,1600,447878,0.712005,1
1624,452964,1628,454592,0.708593,2
1628,386530,1654,388184,0.743528,4
1629,285417,1701,287118,0.801361,1
1630,196199,1851,198050,0.857479,1
1631,281479,1658,283137,0.803733,1
1632,292943,6446,299389,0.796852,1
1633,350036,3558,353594,0.763730,1
1634,335172,7795,342967,0.772172,1
1635,345809,1703,347512,0.766118,1
1637,372455,1670,374125,0.751233,2
1639,436861,1835,438696,0.716849,2
1641,388005,1707,389712,0.742727,2
1643,359165,1751,360916,0.758607,2
1645,305875,2266,308141,0.789183,2
1647,413583,1762,415345,0.729021,2
1649,314781,2906,317687,0.783959,2
1650,265960,2340,268300,0.813176,1
1651,387327,1801,389128,0.743095,1
1652,245405,2024,247429,0.825910,1
1653,304652,2074,306726,0.789904,1
1654,247934,2534,250468,0.824329,1
1655,195196,1655,196851,0.858139,1
1656,205960,2247,208207,0.851093,1
1657,152061,1639,153700,0.887149,1
1659,392863,1870,394733,0.740097,2
1660,304479,1734,306213,0.790006,1
1661,331271,1660,332931,0.774408,1
1663,327477,1720,329197,0.776592,2
1664,347131,1672,348803,0.765370,1
1665,317623,1845,319468,0.782302,1
1666,289192,1700,290892,0.799095,1
1668,369113,1634,370747,0.753078,2
1669,370923,1638,372561,0.752078,1
1671,328117,2555,330672,0.776223,2
1672,297358,1683,299041,0.794222,1
1673,302849,2253,305102,0.790969,1
1675,319292,2649,321941,0.781331,2
1678,216168,2200,218368,0.844480,3
1679,283234,6589,289823,0.802675,1
1680,465212,2267,467479,0.702402,1
1681,215175,1979,217154,0.845120,1
1682,306818,1730,308548,0.788628,1
1683,306904,1581,308485,0.788577,1
1684,378013,1645,379658,0.748177,1
1686,323879,1650,325529,0.778670,2
1687,329667,1591,331258,0.775331,1
1688,393145,1714,394859,0.739945,1
1689,425782,1735,427517,0.722607,1
1690,399998,1750,401748,0.736257,1
1691,409808,1712,411520,0.731022,1
1692,456426,1724,458150,0.706835,1
1693,325629,1571,327200,0.777658,1
1694,258672,4392,263064,0.817661,1
1695,340267,1623,341890,0.769264,1
1696,458194,2199,460393,0.705940,1
1697,327996,1650,329646,0.776293,1
1698,220350,1785,222135,0.841790,1
1700,164408,1742,166150,0.878717,2
1701,185833,1795,187628,0.864330,1
1702,253196,1699,254895,0.821053,1
1704,147829,4361,152190,0.890063,2
1705,156647,2957,159604,0.884005,1
1707,147766,1292,149058,0.890106,2
1708,145948,1379,147327,0.891362,1
1709,230668,1373,232041,0.835202,1
1710,167466,1440,168906,0.876644,1
1711,143668,1332,145000,0.892940,1
1713,151905,1405,153310,0.887256,2
1714,137376,1386,138762,0.897314,1
1717,148622,1272,149894,0.889516,3
1720,146045,1435,147480,0.891295,3
1721,144135,1514,145649,0.892617,1
1722,151096,3326,154422,0.887812,1
1724,300882,1843,302725,0.792132,2
1727,247008,3839,250847,0.824908,3
1728,249357,2108,251465,0.823441,1
1729,365607,1737,367344,0.755020,1
1730,372125,1678,373803,0.751414,1
1731,363949,1746,365695,0.755941,1
1732,369580,1703,371283,0.752820,1
1733,381326,1658,382984,0.746364,1
1734,356476,1735,358211,0.760111,1
1735,366008,1651,367659,0.754798,1
1736,475926,2293,478219,0.697048,1
1737,294817,1612,296429,0.795734,1
1738,258672,1655,260327,0.817661,1
1739,282841,1693,284534,0.802912,1
1740,260281,2247,262528,0.816668,1
1741,421358,2193,423551,0.724924,1
1743,211588,1887,213475,0.847438,2
1744,453630,1730,455360,0.708254,1
1745,227470,1699,229169,0.837237,1
1746,410885,1938,412823,0.730451,1
1747,252057,1744,253801,0.821760,1
1748,450481,1708,452189,0.709857,1
1750,442157,1736,443893,0.714119,2
1751,445477,1708,447185,0.712415,1
1752,446884,1681,448565,0.711694,1
1753,339500,1622,341122,0.769701,1
1754,301729,1659,303388,0.791631,1
1755,403052,1800,404852,0.734622,1
1758,415575,2137,417712,0.727969,3
1759,312117,1589,313706,0.785517,1
1760,337723,1647,339370,0.770714,1
1761,338068,1563,339631,0.770517,1
1762,297849,1552,299401,0.793931,1
1763,392636,1648,394284,0.740220,1
1764,210979,2096,213075,0.847833,1
1765,472657,1709,474366,0.698675,1
1766,286116,1584,287700,0.800940,1
1767,340897,1633,342530,0.768906,1
1768,351987,1773,353760,0.762631,1
1769,334772,1639,336411,0.772401,1
1770,331974,1595,333569,0.774005,1
1771,331493,1639,333132,0.774281,1
