count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
125,39271,39271,39271,5724,,1781174201750121180,1781174201750154727,1781174201750154727,,1781174201750160451,1781174201750160451,,1,1.000000000000,1.000000000000,1.000000000000,,0.924463231660,,1
126,39330,39330,39330,5851,,1781174201750244762,1781174201750278241,1781174201750278241,,1781174201750284092,1781174201750284092,,2,1.000000000000,1.000000000000,1.000000000000,,0.924354151435,,1
127,39700,39700,39700,6023,,1781174201750368675,1781174201750402352,1781174201750402352,,1781174201750408375,1781174201750408375,,0,1.000000000000,1.000000000000,1.000000000000,,0.923670382389,,1
128,39231,39231,39231,5748,,1781174201750492428,1781174201750525911,1781174201750525911,,1781174201750531659,1781174201750531659,,1,1.000000000000,1.000000000000,1.000000000000,,0.924537191677,,1
129,36518,36518,36518,7433,,1781174201750615870,1781174201750644955,1781174201750644955,,1781174201750652388,1781174201750652388,,2,1.000000000000,1.000000000000,1.000000000000,,0.929567364998,,1
130,50239,50239,50239,8859,,1781174201750736493,1781174201750777873,1781174201750777873,,1781174201750786732,1781174201750786732,,0,1.000000000000,1.000000000000,1.000000000000,,0.904405009104,,1
131,142109,142109,142109,49214,,1781174201750860535,1781174201750953430,1781174201750953430,,1781174201751002644,1781174201751002644,,1,1.000000000000,1.000000000000,1.000000000000,,0.752602559464,,1
132,95757,95757,95757,37739,,1781174201750997032,1781174201751055050,1781174201751055050,,1781174201751092789,1781174201751092789,,2,1.000000000000,1.000000000000,1.000000000000,,0.825708065113,,1
133,73004,73004,73004,43660,,1781174201751109069,1781174201751138413,1781174201751138413,,1781174201751182073,1781174201751182073,,1,1.000000000000,1.000000000000,1.000000000000,,0.864150789951,,1
134,71042,71042,71042,24843,,1781174201751220671,1781174201751266870,1781174201751266870,,1781174201751291713,1781174201751291713,,2,1.000000000000,1.000000000000,1.000000000000,,0.867548379361,,1
135,42466,42466,42466,7339,,1781174201751344633,1781174201751379760,1781174201751379760,,1781174201751387099,1781174201751387099,,3,1.000000000000,1.000000000000,1.000000000000,,0.918574745360,,1
136,70400,70400,70400,21821,,1781174201751468774,1781174201751517353,1781174201751517353,,1781174201751539174,1781174201751539174,,1,1.000000000000,1.000000000000,1.000000000000,,0.868663026931,,1
137,116260,116260,116260,45644,,1781174201751593811,1781174201751664427,1781174201751664427,,1781174201751710071,1781174201751710071,,0,1.000000000000,1.000000000000,1.000000000000,,0.792533898510,,1
138,74523,74523,74523,37757,,1781174201751717681,1781174201751754447,1781174201751754447,,1781174201751792204,1781174201751792204,,2,1.000000000000,1.000000000000,1.000000000000,,0.861529483631,,1
139,38265,38265,38265,11787,,1781174201751825142,1781174201751851620,1781174201751851620,,1781174201751863407,1781174201751863407,,1,1.000000000000,1.000000000000,1.000000000000,,0.926325124118,,1
140,133227,133227,133227,15976,,1781174201751940120,1781174201752057371,1781174201752057371,,1781174201752073347,1781174201752073347,,3,1.000000000000,1.000000000000,1.000000000000,,0.766091243113,,1
141,52570,52570,52570,5781,,1781174201752055450,1781174201752102239,1781174201752102239,,1781174201752108020,1781174201752108020,,2,1.000000000000,1.000000000000,1.000000000000,,0.900198485976,,1
142,49647,49647,49647,11522,,1781174201752172671,1781174201752210796,1781174201752210796,,1781174201752222318,1781174201752222318,,3,1.000000000000,1.000000000000,1.000000000000,,0.905476458808,,1
143,131883,131883,131883,49968,,1781174201752288740,1781174201752370655,1781174201752370655,,1781174201752420623,1781174201752420623,,3,1.000000000000,1.000000000000,1.000000000000,,0.768153266492,,1
144,96848,96848,96848,41114,,1781174201752412986,1781174201752468720,1781174201752468720,,1781174201752509834,1781174201752509834,,3,1.000000000000,1.000000000000,1.000000000000,,0.823908334335,,1
145,56741,56741,56741,17783,,1781174201752520731,1781174201752559689,1781174201752559689,,1781174201752577472,1781174201752577472,,0,1.000000000000,1.000000000000,1.000000000000,,0.892720265231,,1
146,177831,177831,177831,55117,,1781174201752642665,1781174201752765379,1781174201752765379,,1781174201752820496,1781174201752820496,,3,1.000000000000,1.000000000000,1.000000000000,,0.700709419998,,1
147,168127,168127,168127,18550,,1781174201752765820,1781174201752915397,1781174201752915397,,1781174201752933947,1781174201752933947,,2,1.000000000000,1.000000000000,1.000000000000,,0.714441614598,,1
148,68815,68815,68815,5287,,1781174201752892629,1781174201752956157,1781174201752956157,,1781174201752961444,1781174201752961444,,2,1.000000000000,1.000000000000,1.000000000000,,0.871421057896,,1
149,41447,41447,41447,5701,,1781174201753009288,1781174201753045034,1781174201753045034,,1781174201753050735,1781174201753050735,,3,1.000000000000,1.000000000000,1.000000000000,,0.920448709612,,1
150,40799,40799,40799,6127,,1781174201753136047,1781174201753170719,1781174201753170719,,1781174201753176846,1781174201753176846,,1,1.000000000000,1.000000000000,1.000000000000,,0.921642384474,,1
151,65574,65574,65574,17104,,1781174201753260879,1781174201753309349,1781174201753309349,,1781174201753326453,1781174201753326453,,1,1.000000000000,1.000000000000,1.000000000000,,0.877087955767,,1
152,40039,40039,40039,5734,,1781174201753384597,1781174201753418902,1781174201753418902,,1781174201753424636,1781174201753424636,,1,1.000000000000,1.000000000000,1.000000000000,,0.923044346120,,1
153,38462,38462,38462,5425,,1781174201753508704,1781174201753541741,1781174201753541741,,1781174201753547166,1781174201753547166,,1,1.000000000000,1.000000000000,1.000000000000,,0.925960223909,,1
154,39089,39089,39089,5669,,1781174201753632464,1781174201753665884,1781174201753665884,,1781174201753671553,1781174201753671553,,0,1.000000000000,1.000000000000,1.000000000000,,0.924799797528,,1
155,48645,48645,48645,5774,,1781174201753756256,1781174201753799127,1781174201753799127,,1781174201753804901,1781174201753804901,,0,1.000000000000,1.000000000000,1.000000000000,,0.907292853051,,1
156,87664,87664,87664,25520,,1781174201753889364,1781174201753951508,1781174201753951508,,1781174201753977028,1781174201753977028,,0,1.000000000000,1.000000000000,1.000000000000,,0.839181724018,,1
157,63459,63459,63459,22015,,1781174201754017220,1781174201754058664,1781174201754058664,,1781174201754080679,1781174201754080679,,3,1.000000000000,1.000000000000,1.000000000000,,0.880805895719,,1
158,39909,39909,39909,5718,,1781174201754142641,1781174201754176832,1781174201754176832,,1781174201754182550,1781174201754182550,,3,1.000000000000,1.000000000000,1.000000000000,,0.923284368851,,1
159,38426,38426,38426,5612,,1781174201754266786,1781174201754299600,1781174201754299600,,1781174201754305212,1781174201754305212,,1,1.000000000000,1.000000000000,1.000000000000,,0.926026895446,,1
160,38631,38631,38631,5535,,1781174201754390583,1781174201754423679,1781174201754423679,,1781174201754429214,1781174201754429214,,3,1.000000000000,1.000000000000,1.000000000000,,0.925647302240,,1
161,38655,38655,38655,5588,,1781174201754514797,1781174201754547864,1781174201754547864,,1781174201754553452,1781174201754553452,,0,1.000000000000,1.000000000000,1.000000000000,,0.925602872236,,1
162,38719,38719,38719,5598,,1781174201754639089,1781174201754672210,1781174201754672210,,1781174201754677808,1781174201754677808,,2,1.000000000000,1.000000000000,1.000000000000,,0.925484402651,,1
163,38489,38489,38489,5633,,1781174201754763454,1781174201754796310,1781174201754796310,,1781174201754801943,1781174201754801943,,0,1.000000000000,1.000000000000,1.000000000000,,0.925910223407,,1
164,39381,39381,39381,5954,,1781174201754887522,1781174201754920949,1781174201754920949,,1781174201754926903,1781174201754926903,,3,1.000000000000,1.000000000000,1.000000000000,,0.924259872120,,1
