count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
416,173459,0,173459,173459,-1022263704,176866
417,173590,0,173590,173590,-1022263704,176866
418,171992,0,171992,171992,-1022263704,176866
419,179193,0,179193,179193,-1022263704,176866
420,172844,0,172844,172844,-1022263704,176866
421,173415,0,173415,173415,-1022263704,176866
422,172338,0,172338,172338,-1022263704,176866
423,173079,0,173079,173079,-1022263704,176866
424,173590,0,173590,173590,-1022263704,176866
425,172222,0,172222,172222,-1022263704,176866
426,172893,0,172893,172893,-1022263704,176866
427,172794,0,172794,172794,-1022263704,176866
428,173516,0,173516,173516,-1022263704,176866
429,172647,0,172647,172647,-1022263704,176866
430,173628,0,173628,173628,-1022263704,176866
431,172781,0,172781,172781,-1022263704,176866
432,172992,0,172992,172992,-1022263704,176866
433,172563,0,172563,172563,-1022263704,176866
434,172724,0,172724,172724,-1022263704,176866
435,172506,0,172506,172506,-1022263704,176866
436,172207,0,172207,172207,-1022263704,176866
437,172428,0,172428,172428,-1022263704,176866
438,172520,0,172520,172520,-1022263704,176866
439,173181,0,173181,173181,-1022263704,176866
440,171643,0,171643,171643,-1022263704,176866
441,172805,0,172805,172805,-1022263704,176866
442,171916,0,171916,171916,-1022263704,176866
443,175847,0,175847,175847,-1022263704,176866
444,172729,0,172729,172729,-1022263704,176866
445,172810,0,172810,172810,-1022263704,176866
446,173341,0,173341,173341,-1022263704,176866
447,172194,0,172194,172194,-1022263704,176866
448,172506,0,172506,172506,-1022263704,176866
449,171827,0,171827,171827,-1022263704,176866
450,172728,0,172728,172728,-1022263704,176866
451,172940,0,172940,172940,-1022263704,176866
452,181201,0,181201,181201,-1022263704,176866
453,173152,0,173152,173152,-1022263704,176866
454,171804,0,171804,171804,-1022263704,176866
455,172815,0,172815,172815,-1022263704,176866
456,171906,0,171906,171906,-1022263704,176866
457,172709,0,172709,172709,-1022263704,176866
458,171830,0,171830,171830,-1022263704,176866
459,175861,0,175861,175861,-1022263704,176866
460,172643,0,172643,172643,-1022263704,176866
461,172694,0,172694,172694,-1022263704,176866
462,172555,0,172555,172555,-1022263704,176866
463,173106,0,173106,173106,-1022263704,176866
464,172358,0,172358,172358,-1022263704,176866
465,172080,0,172080,172080,-1022263704,176866
466,172301,0,172301,172301,-1022263704,176866
467,172383,0,172383,172383,-1022263704,176866
468,175544,0,175544,175544,-1022263704,176866
469,172894,0,172894,172894,-1022263704,176866
470,172676,0,172676,172676,-1022263704,176866
471,176517,0,176517,176517,-1022263704,176866
472,172328,0,172328,172328,-1022263704,176866
473,172201,0,172201,172201,-1022263704,176866
474,172422,0,172422,172422,-1022263704,176866
475,172663,0,172663,172663,-1022263704,176866
476,171724,0,171724,171724,-1022263704,176866
477,173906,0,173906,173906,-1022263704,176866
478,173977,0,173977,173977,-1022263704,176866
479,173609,0,173609,173609,-1022263704,176866
480,171541,0,171541,171541,-1022263704,176866
481,173922,0,173922,173922,-1022263704,176866
482,173463,0,173463,173463,-1022263704,176866
483,172525,0,172525,172525,-1022263704,176866
484,173436,0,173436,173436,-1022263704,176866
485,180427,0,180427,180427,-1022263704,176866
486,173419,0,173419,173419,-1022263704,176866
487,172590,0,172590,172590,-1022263704,176866
488,172692,0,172692,172692,-1022263704,176866
489,171464,0,171464,171464,-1022263704,176866
490,173035,0,173035,173035,-1022263704,176866
491,172936,0,172936,172936,-1022263704,176866
492,172937,0,172937,172937,-1022263704,176866
493,171719,0,171719,171719,-1022263704,176866
494,172970,0,172970,172970,-1022263704,176866
495,173401,0,173401,173401,-1022263704,176866
496,172354,0,172354,172354,-1022263704,176866
497,173425,0,173425,173425,-1022263704,176866
498,172886,0,172886,172886,-1022263704,176866
499,175928,0,175928,175928,-1022263704,176866
500,173419,0,173419,173419,-1022263704,176866
501,173150,0,173150,173150,-1022263704,176866
502,171752,0,171752,171752,-1022263704,176866
503,172603,0,172603,172603,-1022263704,176866
504,172524,0,172524,172524,-1022263704,176866
505,172346,0,172346,172346,-1022263704,176866
506,172558,0,172558,172558,-1022263704,176866
507,172889,0,172889,172889,-1022263704,176866
508,172870,0,172870,172870,-1022263704,176866
509,172042,0,172042,172042,-1022263704,176866
510,174234,0,174234,174234,-1022263704,176866
511,172175,0,172175,172175,-1022263704,176866
512,172127,0,172127,172127,-1022263704,176866
513,173259,0,173259,173259,-1022263704,176866
514,172290,0,172290,172290,-1022263704,176866
515,173112,0,173112,173112,-1022263704,176866
516,172093,0,172093,172093,-1022263704,176866
517,172194,0,172194,172194,-1022263704,176866
518,179236,0,179236,179236,-1022263704,176866
519,173647,0,173647,173647,-1022263704,176866
520,173168,0,173168,173168,-1022263704,176866
521,173349,0,173349,173349,-1022263704,176866
522,173251,0,173251,173251,-1022263704,176866
523,172492,0,172492,172492,-1022263704,176866
524,173073,0,173073,173073,-1022263704,176866
525,171925,0,171925,171925,-1022263704,176866
526,173036,0,173036,173036,-1022263704,176866
527,175897,0,175897,175897,-1022263704,176866
528,172499,0,172499,172499,-1022263704,176866
529,172460,0,172460,172460,-1022263704,176866
530,172062,0,172062,172062,-1022263704,176866
531,173654,0,173654,173654,-1022263704,176866
532,172335,0,172335,172335,-1022263704,176866
533,172796,0,172796,172796,-1022263704,176866
534,172307,0,172307,172307,-1022263704,176866
535,173319,0,173319,173319,-1022263704,176866
536,172530,0,172530,172530,-1022263704,176866
537,171801,0,171801,171801,-1022263704,176866
538,173443,0,173443,173443,-1022263704,176866
539,174305,0,174305,174305,-1022263704,176866
540,173216,0,173216,173216,-1022263704,176866
541,172308,0,172308,172308,-1022263704,176866
542,173059,0,173059,173059,-1022263704,176866
543,172520,0,172520,172520,-1022263704,176866
544,172642,0,172642,172642,-1022263704,176866
545,171343,0,171343,171343,-1022263704,176866
546,172894,0,172894,172894,-1022263704,176866
547,172765,0,172765,172765,-1022263704,176866
548,172218,0,172218,172218,-1022263704,176866
549,173089,0,173089,173089,-1022263704,176866
550,171880,0,171880,171880,-1022263704,176866
551,181892,0,181892,181892,-1022263704,176866
552,172353,0,172353,172353,-1022263704,176866
553,172274,0,172274,172274,-1022263704,176866
554,171796,0,171796,171796,-1022263704,176866
555,175527,0,175527,175527,-1022263704,176866
556,171598,0,171598,171598,-1022263704,176866
557,172501,0,172501,172501,-1022263704,176866
558,173642,0,173642,173642,-1022263704,176866
559,173123,0,173123,173123,-1022263704,176866
560,178394,0,178394,178394,-1022263704,176866
561,172836,0,172836,172836,-1022263704,176866
562,173057,0,173057,173057,-1022263704,176866
563,172788,0,172788,172788,-1022263704,176866
564,172010,0,172010,172010,-1022263704,176866
565,173431,0,173431,173431,-1022263704,176866
566,173203,0,173203,173203,-1022263704,176866
567,172665,0,172665,172665,-1022263704,176866
568,172386,0,172386,172386,-1022263704,176866
569,171097,0,171097,171097,-1022263704,176866
570,172679,0,172679,172679,-1022263704,176866
571,171800,0,171800,171800,-1022263704,176866
572,172011,0,172011,172011,-1022263704,176866
573,172372,0,172372,172372,-1022263704,176866
574,173585,0,173585,173585,-1022263704,176866
575,173256,0,173256,173256,-1022263704,176866
576,173267,0,173267,173267,-1022263704,176866
577,171869,0,171869,171869,-1022263704,176866
578,171860,0,171860,171860,-1022263704,176866
579,171981,0,171981,171981,-1022263704,176866
580,172603,0,172603,172603,-1022263704,176866
581,172124,0,172124,172124,-1022263704,176866
582,172675,0,172675,172675,-1022263704,176866
583,179167,0,179167,179167,-1022263704,176866
584,179759,0,179759,179759,-1022263704,176866
585,172130,0,172130,172130,-1022263704,176866
586,173041,0,173041,173041,-1022263704,176866
587,172633,0,172633,172633,-1022263704,176866
588,172764,0,172764,172764,-1022263704,176866
589,171825,0,171825,171825,-1022263704,176866
590,174087,0,174087,174087,-1022263704,176866
591,172408,0,172408,172408,-1022263704,176866
592,172720,0,172720,172720,-1022263704,176866
593,171672,0,171672,171672,-1022263704,176866
594,173283,0,173283,173283,-1022263704,176866
595,173184,0,173184,173184,-1022263704,176866
596,172446,0,172446,172446,-1022263704,176866
597,172317,0,172317,172317,-1022263704,176866
598,172508,0,172508,172508,-1022263704,176866
599,173109,0,173109,173109,-1022263704,176866
600,171671,0,171671,171671,-1022263704,176866
601,175213,0,175213,175213,-1022263704,176866
602,173084,0,173084,173084,-1022263704,176866
603,172956,0,172956,172956,-1022263704,176866
604,172267,0,172267,172267,-1022263704,176866
605,172338,0,172338,172338,-1022263704,176866
606,172930,0,172930,172930,-1022263704,176866
607,172211,0,172211,172211,-1022263704,176866
608,172482,0,172482,172482,-1022263704,176866
609,171524,0,171524,171524,-1022263704,176866
610,175396,0,175396,175396,-1022263704,176866
611,175647,0,175647,175647,-1022263704,176866
612,173478,0,173478,173478,-1022263704,176866
613,172730,0,172730,172730,-1022263704,176866
614,172101,0,172101,172101,-1022263704,176866
615,173472,0,173472,173472,-1022263704,176866
616,172084,0,172084,172084,-1022263704,176866
617,181235,0,181235,181235,-1022263704,176866
618,172706,0,172706,172706,-1022263704,176866
619,172669,0,172669,172669,-1022263704,176866
620,172720,0,172720,172720,-1022263704,176866
621,173101,0,173101,173101,-1022263704,176866
622,172803,0,172803,172803,-1022263704,176866
623,171304,0,171304,171304,-1022263704,176866
624,172805,0,172805,172805,-1022263704,176866
625,171606,0,171606,171606,-1022263704,176866
626,171758,0,171758,171758,-1022263704,176866
627,171989,0,171989,171989,-1022263704,176866
