count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
189,38239,38239,1782475646428900524,1782475646428900524,1782475646428938763,1782475646428938763,1782475646428938763,1,1.000000000000,1.000000000000,1.000000000000,1
190,38139,38139,1782475646429013242,1782475646429013242,1782475646429051381,1782475646429051381,1782475646429051381,0,1.000000000000,1.000000000000,1.000000000000,1
191,36439,36439,1782475646429131140,1782475646429131140,1782475646429167579,1782475646429167579,1782475646429167579,2,1.000000000000,1.000000000000,1.000000000000,1
192,35589,35589,1782475646429249428,1782475646429249428,1782475646429285017,1782475646429285017,1782475646429285017,2,1.000000000000,1.000000000000,1.000000000000,1
193,38831,38831,1782475646429367786,1782475646429367786,1782475646429406617,1782475646429406617,1782475646429406617,3,1.000000000000,1.000000000000,1.000000000000,1
194,35860,35860,1782475646429481815,1782475646429481815,1782475646429517675,1782475646429517675,1782475646429517675,3,1.000000000000,1.000000000000,1.000000000000,1
195,48370,48370,1782475646429595213,1782475646429595213,1782475646429643583,1782475646429643583,1782475646429643583,0,1.000000000000,1.000000000000,1.000000000000,1
196,37950,37950,1782475646429714761,1782475646429714761,1782475646429752711,1782475646429752711,1782475646429752711,2,1.000000000000,1.000000000000,1.000000000000,1
197,36151,36151,1782475646429828248,1782475646429828248,1782475646429864399,1782475646429864399,1782475646429864399,2,1.000000000000,1.000000000000,1.000000000000,1
198,36042,36042,1782475646429941056,1782475646429941056,1782475646429977098,1782475646429977098,1782475646429977098,0,1.000000000000,1.000000000000,1.000000000000,1
199,36582,36582,1782475646430057724,1782475646430057724,1782475646430094306,1782475646430094306,1782475646430094306,3,1.000000000000,1.000000000000,1.000000000000,1
200,37732,37732,1782475646430177562,1782475646430177562,1782475646430215294,1782475646430215294,1782475646430215294,0,1.000000000000,1.000000000000,1.000000000000,1
201,43012,43012,1782475646430292870,1782475646430292870,1782475646430335882,1782475646430335882,1782475646430335882,2,1.000000000000,1.000000000000,1.000000000000,1
202,38482,38482,1782475646430418518,1782475646430418518,1782475646430457000,1782475646430457000,1782475646430457000,1,1.000000000000,1.000000000000,1.000000000000,1
203,37293,37293,1782475646430532066,1782475646430532066,1782475646430569359,1782475646430569359,1782475646430569359,0,1.000000000000,1.000000000000,1.000000000000,1
204,38273,38273,1782475646430645514,1782475646430645514,1782475646430683787,1782475646430683787,1782475646430683787,0,1.000000000000,1.000000000000,1.000000000000,1
205,36953,36953,1782475646430758912,1782475646430758912,1782475646430795865,1782475646430795865,1782475646430795865,2,1.000000000000,1.000000000000,1.000000000000,1
206,36273,36273,1782475646430873400,1782475646430873400,1782475646430909673,1782475646430909673,1782475646430909673,2,1.000000000000,1.000000000000,1.000000000000,1
207,35904,35904,1782475646430989458,1782475646430989458,1782475646431025362,1782475646431025362,1782475646431025362,2,1.000000000000,1.000000000000,1.000000000000,1
208,36664,36664,1782475646431112876,1782475646431112876,1782475646431149540,1782475646431149540,1782475646431149540,0,1.000000000000,1.000000000000,1.000000000000,1
209,35624,35624,1782475646431225834,1782475646431225834,1782475646431261458,1782475646431261458,1782475646431261458,2,1.000000000000,1.000000000000,1.000000000000,1
210,37465,37465,1782475646431346441,1782475646431346441,1782475646431383906,1782475646431383906,1782475646431383906,1,1.000000000000,1.000000000000,1.000000000000,1
211,40375,40375,1782475646431459309,1782475646431459309,1782475646431499684,1782475646431499684,1782475646431499684,3,1.000000000000,1.000000000000,1.000000000000,1
212,39616,39616,1782475646431576277,1782475646431576277,1782475646431615893,1782475646431615893,1782475646431615893,1,1.000000000000,1.000000000000,1.000000000000,1
213,40226,40226,1782475646431688335,1782475646431688335,1782475646431728561,1782475646431728561,1782475646431728561,0,1.000000000000,1.000000000000,1.000000000000,1
214,36346,36346,1782475646431803913,1782475646431803913,1782475646431840259,1782475646431840259,1782475646431840259,2,1.000000000000,1.000000000000,1.000000000000,1
215,37466,37466,1782475646431924391,1782475646431924391,1782475646431961857,1782475646431961857,1782475646431961857,1,1.000000000000,1.000000000000,1.000000000000,1
216,38426,38426,1782475646432037519,1782475646432037519,1782475646432075945,1782475646432075945,1782475646432075945,3,1.000000000000,1.000000000000,1.000000000000,1
217,36567,36567,1782475646432165987,1782475646432165987,1782475646432202554,1782475646432202554,1782475646432202554,2,1.000000000000,1.000000000000,1.000000000000,1
218,36147,36147,1782475646432283535,1782475646432283535,1782475646432319682,1782475646432319682,1782475646432319682,0,1.000000000000,1.000000000000,1.000000000000,1
219,37369,37369,1782475646432404212,1782475646432404212,1782475646432441581,1782475646432441581,1782475646432441581,0,1.000000000000,1.000000000000,1.000000000000,1
220,36488,36488,1782475646432518781,1782475646432518781,1782475646432555269,1782475646432555269,1782475646432555269,3,1.000000000000,1.000000000000,1.000000000000,1
221,39168,39168,1782475646432631999,1782475646432631999,1782475646432671167,1782475646432671167,1782475646432671167,0,1.000000000000,1.000000000000,1.000000000000,1
222,35769,35769,1782475646432747287,1782475646432747287,1782475646432783056,1782475646432783056,1782475646432783056,0,1.000000000000,1.000000000000,1.000000000000,1
223,36409,36409,1782475646432862915,1782475646432862915,1782475646432899324,1782475646432899324,1782475646432899324,2,1.000000000000,1.000000000000,1.000000000000,1
224,35739,35739,1782475646432976083,1782475646432976083,1782475646433011822,1782475646433011822,1782475646433011822,1,1.000000000000,1.000000000000,1.000000000000,1
225,35549,35549,1782475646433096451,1782475646433096451,1782475646433132000,1782475646433132000,1782475646433132000,1,1.000000000000,1.000000000000,1.000000000000,1
226,36229,36229,1782475646433214079,1782475646433214079,1782475646433250308,1782475646433250308,1782475646433250308,1,1.000000000000,1.000000000000,1.000000000000,1
227,44279,44279,1782475646433343577,1782475646433343577,1782475646433387856,1782475646433387856,1782475646433387856,2,1.000000000000,1.000000000000,1.000000000000,1
228,49980,49980,1782475646433450805,1782475646433450805,1782475646433500785,1782475646433500785,1782475646433500785,3,1.000000000000,1.000000000000,1.000000000000,1
229,39200,39200,1782475646433563993,1782475646433563993,1782475646433603193,1782475646433603193,1782475646433603193,0,1.000000000000,1.000000000000,1.000000000000,1
230,35011,35011,1782475646433691250,1782475646433691250,1782475646433726261,1782475646433726261,1782475646433726261,0,1.000000000000,1.000000000000,1.000000000000,1
231,41791,41791,1782475646433814778,1782475646433814778,1782475646433856569,1782475646433856569,1782475646433856569,0,1.000000000000,1.000000000000,1.000000000000,1
232,54211,54211,1782475646433901417,1782475646433901417,1782475646433955628,1782475646433955628,1782475646433955628,0,1.000000000000,1.000000000000,1.000000000000,1
233,35532,35532,1782475646434024094,1782475646434024094,1782475646434059626,1782475646434059626,1782475646434059626,3,1.000000000000,1.000000000000,1.000000000000,1
234,36032,36032,1782475646434148252,1782475646434148252,1782475646434184284,1782475646434184284,1782475646434184284,1,1.000000000000,1.000000000000,1.000000000000,1
