round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
233,1,367574,375623,1789999681314901681,1789999681314663661,238100,0,0.764490,1,1
234,1,360583,368663,1789999681315278865,1789999681315044156,282710,0,0.000000,1,0
235,1,365864,373574,1789999681315701620,1789999681315465101,277919,0,0.759802,1,1
236,1,363494,372254,1789999681316114984,1789999681315878135,236929,0,0.000000,1,0
237,1,371814,380554,1789999681316503378,1789999681316260610,242838,0,0.000000,1,0
238,1,364563,372604,1789999681316884782,1789999681316647965,279718,0,0.000000,1,0
239,1,368284,375844,1789999681317305007,1789999681317065279,277538,0,0.000000,1,0
240,1,366804,375914,1789999681317718171,1789999681317479114,239137,0,0.897593,1,1
241,1,363714,371004,1789999681318098905,1789999681317861479,237496,0,0.789349,1,1
242,2,740238,376014,1789999681318854313,1789999681318616469,237924,0,0.000000,1,0
243,2,756818,376474,1789999681319627782,1789999681319388969,276113,0,0.000000,1,0
244,1,367884,378344,1789999681320044336,1789999681319803823,240593,0,0.765546,1,1
245,1,363314,373554,1789999681320426140,1789999681320187538,238682,0,0.791340,1,1
246,1,369604,380814,1789999681320817424,1789999681320576393,241121,0,0.000000,1,0
247,1,362784,372584,1789999681321199588,1789999681320962588,280741,0,0.000000,1,0
248,1,369324,380004,1789999681321623853,1789999681321383212,279591,0,0.000000,1,0
249,1,363144,373474,1789999681322037177,1789999681321800727,277961,0,0.883027,1,1
250,1,375014,385624,1789999681322465002,1789999681322222241,278251,0,0.754797,1,1
251,1,364254,373954,1789999681322876016,1789999681322638376,278700,0,0.765622,1,1
252,1,367253,378814,1789999681323295550,1789999681323053890,241740,0,0.884027,1,1
253,1,370004,380664,1789999681323685225,1789999681323445505,281600,0,0.781729,1,1
254,1,369954,379904,1789999681324108539,1789999681323867019,241600,0,0.757793,1,1
255,1,365034,374504,1789999681324492233,1789999681324255294,280880,0,0.000000,1,0
256,1,366644,371634,1789999681324913828,1789999681324679049,277109,0,0.753326,1,1
257,1,371954,383105,1789999681325339292,1789999681325093533,245849,0,0.000000,1,0
258,1,367564,377644,1789999681325726377,1789999681325485628,240819,0,0.000000,1,0
259,1,365524,375544,1789999681326110071,1789999681325871323,238818,0,0.788520,1,1
260,1,364954,374304,1789999681326492995,1789999681326254908,279957,0,0.000000,1,0
261,1,369104,379104,1789999681326915019,1789999681326677482,278518,0,0.757141,1,1
262,1,366044,376054,1789999681327334004,1789999681327098546,277118,0,0.757065,1,1
263,1,366904,376624,1789999681327754408,1789999681327516811,278618,0,0.766564,1,1
264,2,735978,376514,1789999681328542597,1789999681328307890,276817,0,0.523876,1,1
265,1,366164,376104,1789999681328962091,1789999681328724365,237806,0,0.764948,1,1
266,1,366514,376124,1789999681329346745,1789999681329107710,279126,0,0.000000,1,0
267,1,364854,374124,1789999681329762700,1789999681329526314,279346,0,0.766878,1,1
268,1,360134,369284,1789999681330176884,1789999681329942379,276675,0,0.763939,1,1
269,1,364753,374743,1789999681330595258,1789999681330357623,280166,0,0.766173,1,1
270,1,362784,373054,1789999681331011783,1789999681330775138,236725,0,0.000000,1,0
271,1,363834,372344,1789999681331393717,1789999681331155952,237845,0,0.789129,1,1
272,1,373034,381264,1789999681331783351,1789999681331544427,239004,0,0.000000,1,0
273,2,747568,384814,1789999681332547129,1789999681332306967,244122,0,0.537755,1,1
274,1,366284,375764,1789999681332937493,1789999681332699852,281342,0,0.000000,1,0
275,1,368724,379664,1789999681333361258,1789999681333118867,242481,0,0.761011,1,1
276,1,367864,377644,1789999681333748502,1789999681333510091,281801,0,0.785428,1,1
277,1,360994,370424,1789999681334164006,1789999681333928606,277151,0,0.763977,1,1
278,2,740388,372094,1789999681334961865,1789999681334726055,276180,0,0.525970,1,1
279,1,363724,374124,1789999681335377779,1789999681335139290,238559,0,0.000000,1,0
280,1,362474,371824,1789999681335758733,1789999681335522685,280459,0,0.000000,1,0
281,1,361424,370844,1789999681336175688,1789999681335939169,284819,0,0.759158,1,1
282,1,368634,378414,1789999681336607722,1789999681336369224,282159,0,0.756232,1,1
283,1,361984,371734,1789999681337024477,1789999681336789368,278479,0,0.000000,1,0
284,1,358824,368214,1789999681337437651,1789999681337203742,276189,0,0.776107,1,1
285,2,735897,371403,1789999681338226949,1789999681337990282,276608,0,0.533102,1,1
286,1,367304,376784,1789999681338645364,1789999681338406667,279887,0,0.000000,1,0
287,1,363574,373254,1789999681339064578,1789999681338827571,277938,0,0.000000,1,0
288,1,383624,393684,1789999681339500313,1789999681339260035,240358,0,0.874146,1,1
289,1,368444,378944,1789999681339886837,1789999681339646900,240017,0,0.785608,1,1
290,1,369954,380084,1789999681340275401,1789999681340033825,241676,0,0.785098,1,1
291,1,368264,378814,1789999681340661875,1789999681340422100,239855,0,0.913539,1,1
292,1,375434,385824,1789999681341056659,1789999681340816885,239844,0,0.779723,1,1
293,2,742687,376064,1789999681341818067,1789999681341580975,276213,0,0.000000,1,0
294,2,734048,374474,1789999681342602506,1789999681342364834,277352,0,0.000000,1,0
295,1,366034,375944,1789999681343020340,1789999681342784139,278942,0,0.761445,1,1
296,1,364494,373824,1789999681343438865,1789999681343201023,285102,0,0.761377,1,1
297,1,371384,381864,1789999681343869429,1789999681343626207,243302,0,0.766627,1,1
298,1,366144,376374,1789999681344254633,1789999681344016032,238681,0,0.000000,1,0
299,1,366724,376013,1789999681344639977,1789999681344401667,281411,0,0.787819,1,1
300,2,753758,377764,1789999681345448206,1789999681345206027,242249,0,0.517750,1,1
301,1,366604,376594,1789999681345833640,1789999681345593561,240149,0,0.790803,1,1
302,1,366424,376744,1789999681346218134,1789999681345979486,238728,0,0.786536,1,1
303,1,366654,376704,1789999681346603178,1789999681346364931,281468,0,0.786685,1,1
304,1,364024,373504,1789999681347021783,1789999681346784906,281177,0,0.760289,1,1
305,1,363954,373404,1789999681347441567,1789999681347203970,278658,0,0.761842,1,1
306,1,363284,373314,1789999681347856992,1789999681347620015,279637,0,0.769606,1,1
307,1,366024,376444,1789999681348277596,1789999681348038549,239227,0,0.761339,1,1
308,1,367904,377554,1789999681348664100,1789999681348425014,282587,0,0.786866,1,1
309,2,741058,376554,1789999681349464059,1789999681349228223,276806,0,0.000000,1,0
310,1,364204,374054,1789999681349881583,1789999681349644008,278755,0,0.762512,1,1
311,1,364803,374214,1789999681350298707,1789999681350061612,279376,0,0.761248,1,1
312,1,374434,388064,1789999681350726752,1789999681350479947,246895,0,0.889355,1,1
313,1,364564,374294,1789999681351114266,1789999681350876772,281345,0,0.000000,1,0
314,1,369954,383594,1789999681351539561,1789999681351299886,282455,0,0.754458,1,1
315,1,365204,374584,1789999681351959065,1789999681351722100,278385,0,0.758164,1,1
316,1,363913,373244,1789999681352375409,1789999681352139015,278255,0,0.000000,1,0
317,2,739588,375874,1789999681353167818,1789999681352931504,274204,0,0.000000,1,0
318,1,366514,376434,1789999681353583622,1789999681353345559,279454,0,0.772111,1,1
319,1,364254,373444,1789999681354000717,1789999681353764503,280514,0,0.761370,1,1
320,2,738018,376624,1789999681354794095,1789999681354555803,278343,0,0.525906,1,1
321,1,369314,379214,1789999681355214890,1789999681354977527,277463,0,0.760031,1,1
322,1,367324,377014,1789999681355633444,1789999681355395011,279963,0,0.760473,1,1
323,1,363573,373214,1789999681356049768,1789999681355814436,278123,0,0.760190,1,1
324,1,365954,375524,1789999681356470083,1789999681356234230,279373,0,0.878703,1,1
325,1,364724,374604,1789999681356889597,1789999681356651095,278953,0,0.764933,1,1
326,1,363554,373004,1789999681357304972,1789999681357068879,277893,0,0.760700,1,1
327,1,370664,381424,1789999681357728556,1789999681357485754,242882,0,0.000000,1,0
328,1,366204,375904,1789999681358113630,1789999681357873009,279992,0,0.783678,1,1
329,2,743048,379264,1789999681358907189,1789999681358668608,238661,0,0.520424,1,1
330,1,362254,372144,1789999681359288673,1789999681359052343,279010,0,0.000000,1,0
331,1,366294,375954,1789999681359708757,1789999681359472897,278571,0,0.758497,1,1
332,1,361154,370454,1789999681360124002,1789999681359888432,278710,0,0.762848,1,1
333,1,365594,378254,1789999681360543666,1789999681360308016,278521,0,0.000000,1,0
334,2,744888,380274,1789999681361342665,1789999681361100736,241999,0,0.000000,1,0
335,1,368654,378184,1789999681361729609,1789999681361492191,281608,0,0.000000,1,0
