count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
355,13211,0,13211,13211,3417,9147
356,13731,0,13731,13731,3417,9147
357,24244,0,24244,24244,3417,9147
358,15508,0,15508,15508,3417,9147
359,26536,0,26536,26536,3417,9147
360,14842,0,14842,14842,3417,9147
361,13364,0,13364,13364,3417,9147
362,13183,0,13183,13183,3417,9147
363,13285,0,13285,13285,3417,9147
364,13316,0,13316,13316,3417,9147
365,13180,0,13180,13180,3417,9147
366,13169,0,13169,13169,3417,9147
367,13620,0,13620,13620,3417,9147
368,13161,0,13161,13161,3417,9147
369,13087,0,13087,13087,3417,9147
370,13013,0,13013,13013,3417,9147
371,13135,0,13135,13135,3417,9147
372,13414,0,13414,13414,3417,9147
373,13147,0,13147,13147,3417,9147
374,13077,0,13077,13077,3417,9147
375,13182,0,13182,13182,3417,9147
376,13124,0,13124,13124,3417,9147
377,13140,0,13140,13140,3417,9147
378,13048,0,13048,13048,3417,9147
379,13210,0,13210,13210,3417,9147
380,13047,0,13047,13047,3417,9147
381,13177,0,13177,13177,3417,9147
382,13081,0,13081,13081,3417,9147
383,13140,0,13140,13140,3417,9147
384,12967,0,12967,12967,3417,9147
385,13057,0,13057,13057,3417,9147
386,12960,0,12960,12960,3417,9147
387,13041,0,13041,13041,3417,9147
388,13011,0,13011,13011,3417,9147
389,13370,0,13370,13370,3417,9147
390,13220,0,13220,13220,3417,9147
391,13106,0,13106,13106,3417,9147
392,13308,0,13308,13308,3417,9147
393,13153,0,13153,13153,3417,9147
394,13116,0,13116,13116,3417,9147
395,13236,0,13236,13236,3417,9147
396,13260,0,13260,13260,3417,9147
397,13024,0,13024,13024,3417,9147
398,13169,0,13169,13169,3417,9147
399,13203,0,13203,13203,3417,9147
400,13203,0,13203,13203,3417,9147
401,12938,0,12938,12938,3417,9147
402,13069,0,13069,13069,3417,9147
403,13030,0,13030,13030,3417,9147
404,13117,0,13117,13117,3417,9147
405,13069,0,13069,13069,3417,9147
406,12900,0,12900,12900,3417,9147
407,13035,0,13035,13035,3417,9147
408,13025,0,13025,13025,3417,9147
409,12900,0,12900,12900,3417,9147
410,12978,0,12978,12978,3417,9147
411,12876,0,12876,12876,3417,9147
412,12872,0,12872,12872,3417,9147
413,12889,0,12889,12889,3417,9147
414,13013,0,13013,13013,3417,9147
415,13103,0,13103,13103,3417,9147
416,12867,0,12867,12867,3417,9147
417,13019,0,13019,13019,3417,9147
418,13047,0,13047,13047,3417,9147
419,12919,0,12919,12919,3417,9147
420,13080,0,13080,13080,3417,9147
421,12894,0,12894,12894,3417,9147
422,13114,0,13114,13114,3417,9147
423,13158,0,13158,13158,3417,9147
424,12870,0,12870,12870,3417,9147
425,13051,0,13051,13051,3417,9147
426,12977,0,12977,12977,3417,9147
427,12992,0,12992,12992,3417,9147
428,12998,0,12998,12998,3417,9147
429,13023,0,13023,13023,3417,9147
430,12982,0,12982,12982,3417,9147
431,13096,0,13096,13096,3417,9147
432,13146,0,13146,13146,3417,9147
433,13012,0,13012,13012,3417,9147
434,12907,0,12907,12907,3417,9147
435,12990,0,12990,12990,3417,9147
436,13077,0,13077,13077,3417,9147
437,13837,0,13837,13837,3417,9147
438,23201,0,23201,23201,3417,9147
439,14882,0,14882,14882,3417,9147
440,23203,0,23203,23203,3417,9147
441,15279,0,15279,15279,3417,9147
442,13228,0,13228,13228,3417,9147
443,13250,0,13250,13250,3417,9147
444,13261,0,13261,13261,3417,9147
