count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
574,13520,0,13520,13520,3805,9275
575,13498,0,13498,13498,3805,9275
576,13548,0,13548,13548,3805,9275
577,13474,0,13474,13474,3805,9275
578,13555,0,13555,13555,3805,9275
579,14054,0,14054,14054,3805,9275
580,23941,0,23941,23941,3805,9275
581,14791,0,14791,14791,3805,9275
582,13888,0,13888,13888,3805,9275
583,14023,0,14023,14023,3805,9275
584,13678,0,13678,13678,3805,9275
585,13610,0,13610,13610,3805,9275
586,13786,0,13786,13786,3805,9275
587,13561,0,13561,13561,3805,9275
588,13737,0,13737,13737,3805,9275
589,13524,0,13524,13524,3805,9275
590,13572,0,13572,13572,3805,9275
591,13495,0,13495,13495,3805,9275
592,13532,0,13532,13532,3805,9275
593,13538,0,13538,13538,3805,9275
594,13466,0,13466,13466,3805,9275
595,13560,0,13560,13560,3805,9275
596,13863,0,13863,13863,3805,9275
