sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
168,1780566071836778771,1780566072777354515,1780566072777354545,1780566071837274171,940575744,-940080374,-940328059,247685,-940336423,245140
169,1780566071837281951,1780566072777855368,1780566072777855398,1780566071837697293,940573417,-940158105,-940365761,207656,-940336423,245140
170,1780566071837705633,1780566072778285271,1780566072778285301,1780566071838191334,940579638,-940093967,-940336802,242835,-940336423,245140
171,1780566071838198764,1780566072778776964,1780566072778777044,1780566071838704864,940578200,-940072180,-940325190,253010,-940336423,245140
172,1780566071838712314,1780566072779274657,1780566072779274687,1780566071839193454,940562343,-940081233,-940321788,240555,-940336423,245140
173,1780566071839200684,1780566072779765960,1780566072779765980,1780566071839605126,940565276,-940160854,-940363065,202211,-940336423,245140
174,1780566071839611726,1780566072780193192,1780566072780193222,1780566071840096336,940581466,-940096886,-940339176,242290,-940336423,245140
175,1780566071840102946,1780566072780675834,1780566072780675864,1780566071840599216,940572888,-940076648,-940324768,248120,-940336423,245140
176,1780566071840607316,1780566072781190317,1780566072781190347,1780566071841109607,940583001,-940080740,-940331870,251130,-940336423,245140
177,1780566071841115727,1780566072781693010,1780566072781693040,1780566071841534029,940577283,-940159011,-940368147,209136,-940336423,245140
178,1780566071841541829,1780566072782118032,1780566072782118062,1780566071842014059,940576203,-940104003,-940340103,236100,-940336423,245140
179,1780566071842020059,1780566072782586806,1780566072782586826,1780566071842500949,940566747,-940085877,-940326312,240435,-940336423,245140
180,1780566071842507389,1780566072783074098,1780566072783074128,1780566071842988200,940566709,-940085928,-940326318,240390,-940336423,245140
181,1780566071842993710,1780566072783571381,1780566072783571411,1780566071843405722,940577671,-940165689,-940371680,205991,-940336423,245140
182,1780566071843411101,1780566072783983483,1780566072783983513,1780566071843878392,940572382,-940105121,-940338751,233630,-940336423,245140
183,1780566071843883882,1780566072784458626,1780566072784458656,1780566071844372813,940574744,-940085843,-940330293,244450,-940336423,245140
184,1780566071844378633,1780566072784953059,1780566072784953089,1780566071844866074,940574426,-940087015,-940330720,243705,-940336423,245140
185,1780566071844871714,1780566072785447871,1780566072785447951,1780566071845279576,940576157,-940168375,-940372266,203891,-940336423,245140
186,1780566071845285035,1780566072785855204,1780566072785855234,1780566071845751556,940570169,-940103678,-940336923,233245,-940336423,245140
187,1780566071845757606,1780566072786333987,1780566072786334017,1780566071846244876,940576381,-940089141,-940332761,243620,-940336423,245140
188,1780566071846250416,1780566072786819510,1780566072786819540,1780566071846733637,940569094,-940085903,-940327498,241595,-940336423,245140
189,1780566071846739797,1780566072787312403,1780566072787312423,1780566071847145310,940572606,-940167113,-940369859,202746,-940336423,245140
190,1780566071847150779,1780566072787726045,1780566072787726125,1780566071847625340,940575266,-940100785,-940338025,237240,-940336423,245140
191,1780566071847631080,1780566072788208218,1780566072788208298,1780566071848121410,940577138,-940086888,-940332013,245125,-940336423,245140
192,1780566071848126970,1780566072788703160,1780566072788703240,1780566071848628210,940576190,-940075030,-940325610,250580,-940336423,245140
193,1780566071848634000,1780566072789204623,1780566072789204653,1780566071849035642,940570623,-940169011,-940369817,200806,-940336423,245140
194,1780566071849041082,1780566072789616586,1780566072789616616,1780566071849513313,940575504,-940103303,-940339403,236100,-940336423,245140
195,1780566071849519323,1780566072790090429,1780566072790090449,1780566071850002623,940571106,-940087826,-940329466,241640,-940336423,245140
196,1780566071850008023,1780566072790572621,1780566072790572651,1780566071850488444,940564598,-940084207,-940324402,240195,-940336423,245140
197,1780566071850494304,1780566072791061714,1780566072791061744,1780566071850893906,940567410,-940167838,-940367624,199786,-940336423,245140
198,1780566071850899396,1780566072791471906,1780566072791471936,1780566071851368987,940572510,-940102949,-940337729,234780,-940336423,245140
199,1780566071851374677,1780566072791952049,1780566072791952069,1780566071851872587,940577372,-940079482,-940328427,248945,-940336423,245140
200,1780566071851878327,1780566072792450982,1780566072792451012,1780566071852365807,940572655,-940085205,-940328930,243725,-940336423,245140
201,1780566071852371597,1780566072792944295,1780566072792944325,1780566071852775129,940572698,-940169196,-940370947,201751,-940336423,245140
202,1780566071852780569,1780566072793355098,1780566072793355128,1780566071853251240,940574529,-940103888,-940339208,235320,-940336423,245140
203,1780566071853256710,1780566072793830410,1780566072793830440,1780566071853744721,940573700,-940085719,-940329709,243990,-940336423,245140
204,1780566071853751030,1780566072794328413,1780566072794328433,1780566071854242371,940577383,-940086062,-940331722,245660,-940336423,245140
205,1780566071854247791,1780566072794824596,1780566072794824676,1780566071854657832,940576805,-940166844,-940371824,204980,-940336423,245140
206,1780566071854663712,1780566072795241028,1780566072795241058,1780566071855135693,940577316,-940105365,-940341340,235975,-940336423,245140
207,1780566071855141383,1780566072795716271,1780566072795716301,1780566071855629213,940574888,-940087088,-940330988,243900,-940336423,245140
208,1780566071855634733,1780566072796209243,1780566072796209273,1780566071856122954,940574510,-940086319,-940330414,244095,-940336423,245140
209,1780566071856128524,1780566072796705586,1780566072796705606,1780566071856535756,940577062,-940169850,-940373456,203606,-940336423,245140
210,1780566071856541526,1780566072797113489,1780566072797113519,1780566071857012177,940571963,-940101342,-940336652,235310,-940336423,245140
211,1780566071857017677,1780566072797593782,1780566072797593862,1780566071857506607,940576105,-940087255,-940331680,244425,-940336423,245140
212,1780566071857512737,1780566072798083555,1780566072798083585,1780566071857996657,940570818,-940086928,-940328873,241945,-940336423,245140
213,1780566071858002217,1780566072798577447,1780566072798577527,1780566071858410489,940575230,-940167038,-940371134,204096,-940336423,245140
214,1780566071858416029,1780566072798986790,1780566072798986820,1780566071858884720,940570761,-940102100,-940336430,234330,-940336423,245140
215,1780566071858891000,1780566072799462002,1780566072799462032,1780566071859376061,940571002,-940085971,-940328486,242515,-940336423,245140
216,1780566071859381801,1780566072799953385,1780566072799953415,1780566071859866761,940571584,-940086654,-940329119,242465,-940336423,245140
217,1780566071859872371,1780566072800438098,1780566072800438128,1780566071860267543,940565727,-940170585,-940368156,197571,-940336423,245140
218,1780566071860273013,1780566072800849571,1780566072800849601,1780566071860747214,940576558,-940102387,-940339472,237085,-940336423,245140
219,1780566071860753024,1780566072801316443,1780566072801316473,1780566071861231404,940563419,-940085069,-940324244,239175,-940336423,245140
220,1780566071861237004,1780566072801813886,1780566072801813916,1780566071861730664,940576882,-940083252,-940330067,246815,-940336423,245140
221,1780566071861736814,1780566072802304738,1780566072802304768,1780566071862135527,940567924,-940169241,-940368582,199341,-940336423,245140
222,1780566071862140847,1780566072802713981,1780566072802714001,1780566071862610948,940573134,-940103053,-940338093,235040,-940336423,245140
223,1780566071862617048,1780566072803200023,1780566072803200043,1780566071863112018,940582975,-940088025,-940335500,247475,-940336423,245140
224,1780566071863117618,1780566072803696246,1780566072803696276,1780566071863610448,940578628,-940085828,-940332228,246400,-940336423,245140
225,1780566071863616098,1780566072804201500,1780566072804201530,1780566071864034800,940585402,-940166730,-940376066,209336,-940336423,245140
226,1780566071864040240,1780566072804630852,1780566072804630882,1780566071864531720,940590612,-940099162,-940344887,245725,-940336423,245140
227,1780566071864539620,1780566072805110995,1780566072805111075,1780566071865028010,940571375,-940083065,-940327220,244155,-940336423,245140
228,1780566071865033790,1780566072805602557,1780566072805602637,1780566071865516121,940568767,-940086516,-940327641,241125,-940336423,245140
229,1780566071865524271,1780566072806092230,1780566072806092250,1780566071865918473,940567959,-940173777,-940370868,197091,-940336423,245140
