sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
178,1780310817151293497,1780310817151488897,1780310817151489182,1780310817151600618,195400,111436,-41982,153418,-48420,218815
179,1780310817151610216,1780310817151721009,1780310817151721218,1780310817151817778,110793,96560,-7117,103676,-48420,218815
180,1780310817151826170,1780310817151974842,1780310817151975080,1780310817152086140,148672,111060,-18806,129866,-48420,218815
181,1780310817152094328,1780310817152258952,1780310817152259376,1780310817152475710,164624,216334,25855,190479,-48420,218815
182,1780310817152485844,1780310817152642330,1780310817152642587,1780310817152853241,156486,210654,27084,183570,-48420,218815
183,1780310817152869579,1780310817153046127,1780310817153046424,1780310817153233960,176548,187536,5494,182042,-48420,218815
184,1780310817153253555,1780310817153419467,1780310817153419772,1780310817153588080,165912,168308,1198,167110,-48420,218815
185,1780310817153595516,1780310817153777662,1780310817153777861,1780310817153902179,182146,124318,-28914,153232,-48420,218815
186,1780310817153916224,1780310817154116895,1780310817154117181,1780310817154293886,200671,176705,-11983,188688,-48420,218815
187,1780310817154301786,1780310817154464174,1780310817154464367,1780310817154639485,162388,175118,6365,168753,-48420,218815
188,1780310817154646429,1780310817154810884,1780310817154811143,1780310817154979014,164455,167871,1708,166163,-48420,218815
189,1780310817154985671,1780310817155149671,1780310817155149905,1780310817155345302,164000,195397,15698,179698,-48420,218815
190,1780310817155353008,1780310817155554669,1780310817155554998,1780310817155692650,201661,137652,-32005,169656,-48420,218815
191,1780310817155702900,1780310817155845369,1780310817155845620,1780310817155998351,142469,152731,5131,147600,-48420,218815
192,1780310817156005045,1780310817156225266,1780310817156225737,1780310817156373480,220221,147743,-36239,183982,-48420,218815
193,1780310817156380857,1780310817156541619,1780310817156541845,1780310817156680547,160762,138702,-11030,149732,-48420,218815
194,1780310817156689350,1780310817156850517,1780310817156850750,1780310817157029850,161167,179100,8966,170133,-48420,218815
195,1780310817157038643,1780310817157228764,1780310817157229033,1780310817157428888,190121,199855,4867,194988,-48420,218815
196,1780310817157439960,1780310817157648052,1780310817157648540,1780310817157827674,208092,179134,-14479,193613,-48420,218815
197,1780310817157836934,1780310817158007114,1780310817158007432,1780310817158155180,170180,147748,-11216,158964,-48420,218815
198,1780310817158164032,1780310817158387390,1780310817158387868,1780310817158603182,223358,215314,-4022,219336,-48420,218815
199,1780310817158613206,1780310817158786013,1780310817158786301,1780310817158966175,172807,179874,3533,176340,-48420,218815
200,1780310817158975555,1780310817159189192,1780310817159189421,1780310817159368512,213637,179091,-17273,196364,-48420,218815
201,1780310817159376609,1780310817159570586,1780310817159570819,1780310817159746736,193977,175917,-9030,184947,-48420,218815
202,1780310817159755040,1780310817159968821,1780310817159969379,1780310817160126573,213781,157194,-28294,185487,-48420,218815
