count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
683,1784639044129943770,374153,145846,0.891433
684,1784639044130319473,372802,145136,0.891924
685,1784639044130694005,377633,145608,0.891597
686,1784639044131073198,377602,147388,0.890367
687,1784639044131452450,380484,145209,0.891873
688,1784639044131834614,391022,150268,0.888382
689,1784639044132227346,374632,145449,0.891707
690,1784639044132603538,373283,145270,0.891831
691,1784639044132985091,377582,144940,0.892059
692,1784639044133364563,377613,147281,0.890441
693,1784639044133743816,374342,145702,0.891532
694,1784639044134120048,377533,147003,0.890633
695,1784639044134499321,386822,145273,0.891829
696,1784639044134887643,391302,148304,0.889735
697,1784639044135280635,384324,146525,0.890963
698,1784639044135666619,379722,145924,0.891379
699,1784639044136048111,393463,149435,0.888956
700,1784639044136443374,384452,145835,0.891440
701,1784639044136829366,368643,144186,0.892581
702,1784639044137199499,374562,149886,0.888645
703,1784639044137575771,373932,145278,0.891825
704,1784639044137951373,373173,148029,0.889925
705,1784639044138326236,368212,144559,0.892323
706,1784639044138696238,374423,145640,0.891575
707,1784639044139072411,370762,145831,0.891443
708,1784639044139444563,367952,145282,0.891823
