count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
201,80546,80546,1783333686633996671,1783333686634077217,1783333686634077217,1,1.000000000000,1.000000000000,1.000000000000,0.851213755839,3
202,78891,78891,1783333686634121802,1783333686634200693,1783333686634200693,0,1.000000000000,1.000000000000,1.000000000000,0.854035941512,3
203,79746,79746,1783333686634240614,1783333686634320360,1783333686634320360,2,1.000000000000,1.000000000000,1.000000000000,0.852576787983,3
204,77122,77122,1783333686634360824,1783333686634437946,1783333686634437946,1,1.000000000000,1.000000000000,1.000000000000,0.857062872156,3
205,82377,82377,1783333686634478205,1783333686634560582,1783333686634560582,0,1.000000000000,1.000000000000,1.000000000000,0.848102311597,3
206,84543,84543,1783333686634595806,1783333686634680349,1783333686634680349,1,1.000000000000,1.000000000000,1.000000000000,0.844436278743,3
207,84219,84219,1783333686634713276,1783333686634797495,1783333686634797495,1,1.000000000000,1.000000000000,1.000000000000,0.844983650781,3
208,84805,84805,1783333686634832887,1783333686634917692,1783333686634917692,0,1.000000000000,1.000000000000,1.000000000000,0.843993910044,3
209,78131,78131,1783333686634954147,1783333686635032278,1783333686635032278,2,1.000000000000,1.000000000000,1.000000000000,0.855335063225,3
210,85156,85156,1783333686635072689,1783333686635157845,1783333686635157845,1,1.000000000000,1.000000000000,1.000000000000,0.843401634232,3
211,81891,81891,1783333686635193150,1783333686635275041,1783333686635275041,1,1.000000000000,1.000000000000,1.000000000000,0.848927067810,3
212,85018,85018,1783333686635313430,1783333686635398448,1783333686635398448,2,1.000000000000,1.000000000000,1.000000000000,0.843634445210,3
213,81853,81853,1783333686635431391,1783333686635513244,1783333686635513244,2,1.000000000000,1.000000000000,1.000000000000,0.848991588719,3
214,84599,84599,1783333686635549022,1783333686635633621,1783333686635633621,1,1.000000000000,1.000000000000,1.000000000000,0.844341707176,3
