count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
934,17814,5410,20993
935,15283,3518,17567
936,11646,3449,13696
937,5444,3035,7214
938,5604,3277,7517
939,17516,5451,20631
940,8667,4099,10710
941,10624,3300,12541
942,8975,4881,11595
943,9946,4087,17112
944,17107,5363,20363
945,15045,3649,17346
946,17204,5288,20359
947,8717,3431,10580
948,7159,3460,9248
949,6783,3610,8810
950,6048,3314,7847
951,8963,3370,10804
952,5848,3440,7637
953,14089,4091,16140
954,17814,4435,20324
955,7545,3002,9252
956,7089,3172,8803
957,9945,3673,12398
958,7651,3462,9590
959,16855,5004,19689
960,12781,4019,15929
961,6465,3401,8449
962,13003,5020,15795
963,9566,3613,11759
964,13449,5039,16167
965,13235,3847,15551
966,6904,4357,9432
967,8596,4215,10904
968,14771,3912,16871
969,7594,3165,9388
970,12081,3250,14023
971,17059,4377,19599
972,9794,4578,12431
973,13667,4620,16445
974,14655,5488,17733
975,13171,4930,16052
976,10947,6434,13965
977,13717,4857,16264
978,8452,4615,11135
979,12119,4713,14700
980,14748,6204,17777
981,13898,4633,16471
982,10064,3511,12339
983,5166,3101,6940
984,6522,3265,8539
985,12752,3846,14809
986,11721,3641,13936
987,11205,4591,13718
988,6074,3335,7734
989,5841,3221,7548
990,3944,3217,5787
991,11457,3609,13696
992,9220,2998,10870
993,7786,3382,9671
994,8467,3560,10516
995,4021,3039,5688
996,8203,3809,10371
997,12214,5177,14610
998,8105,3410,9975
999,7329,3623,9296
1000,7052,3408,13685
1001,5960,3314,7853
1002,4260,3185,6062
1003,8886,3238,10640
1004,8946,4772,11527
1005,8015,3488,10020
1006,8445,3724,10507
1007,12586,3813,14380
1008,8454,3505,10513
1009,6480,3583,8522
1010,9338,3368,11550
1011,3924,3012,5852
1012,7902,3529,10006
1013,9491,5113,12101
1014,12092,3656,14223
1015,11928,4722,14963
1016,7197,3539,9141
1017,4170,3161,5988
1018,8717,3512,10594
1019,10219,5057,12756
1020,11097,3980,13330
1021,6441,3341,8349
1022,7371,4889,10020
1023,5025,4217,7048
1024,5119,3204,6880
1025,8841,4073,11148
1026,7058,3413,9094
1027,8905,3530,14276
1028,7546,3386,9428
1029,5289,28305,7283
1030,6795,3218,8825
1031,9041,4781,11514
1032,7171,4406,9796
1033,9643,3710,11909
1034,6677,3291,8521
1035,10324,4030,12464
1036,7491,5127,9878
1037,6479,4408,9016
1038,4743,3201,6535
1039,10688,3755,12587
1040,3931,3089,5830
1041,10997,4789,13627
1042,13465,5117,16295
1043,12178,4750,14999
1044,7635,3986,9717
1045,7179,125040,9707
1046,8047,3185,10067
1047,17058,5496,19781
1048,16395,5856,19534
1049,9508,3793,11417
1050,9792,3501,11546
1051,6446,3601,8371
1052,13665,3844,15732
1053,9329,3535,11474
1054,5961,3432,8080
1055,3852,4025,5528
1056,5978,2920,7770
1057,3848,3094,5719
1058,9510,3800,11552
1059,5242,3109,7006
1060,7542,2847,9193
1061,11655,4478,13922
1062,9082,3936,11311
1063,9343,3331,11411
