count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
1661,898679,0,898679,898679,-1021524869,175311
1662,896710,0,896710,896710,-1021524869,175311
1663,894220,0,894220,894220,-1021524869,175311
1664,892400,0,892400,892400,-1021524869,175311
1665,889820,0,889820,889820,-1021524869,175311
1666,887650,0,887650,887650,-1021524869,175311
1667,885940,0,885940,885940,-1021524869,175311
1668,883720,0,883720,883720,-1021524869,175311
1669,882100,0,882100,882100,-1021524869,175311
1670,880770,0,880770,880770,-1021524869,175311
1671,879040,0,879040,879040,-1021524869,175311
1672,946830,0,946830,946830,-1021524869,175311
1673,944020,0,944020,944020,-1021524869,175311
1674,941720,0,941720,941720,-1021524869,175311
1675,939200,0,939200,939200,-1021524869,175311
1676,1048411,0,1048411,1048411,-1021524869,175311
1677,1046311,0,1046311,1046311,-1021524869,175311
1678,1044101,0,1044101,1044101,-1021524869,175311
1679,1042601,0,1042601,1042601,-1021524869,175311
1680,1040342,0,1040342,1040342,-1021524869,175311
1681,1038852,0,1038852,1038852,-1021524869,175311
1682,1037172,0,1037172,1037172,-1021524869,175311
1683,1034932,0,1034932,1034932,-1021524869,175311
1684,1033542,0,1033542,1033542,-1021524869,175311
1685,1031532,0,1031532,1031532,-1021524869,175311
1686,1029402,0,1029402,1029402,-1021524869,175311
1687,1027462,0,1027462,1027462,-1021524869,175311
1688,1025862,0,1025862,1025862,-1021524869,175311
1689,1024642,0,1024642,1024642,-1021524869,175311
1690,1024292,0,1024292,1024292,-1021524869,175311
1691,1022662,0,1022662,1022662,-1021524869,175311
1692,1022382,0,1022382,1022382,-1021524869,175311
1693,1022072,0,1022072,1022072,-1021524869,175311
1694,1021782,0,1021782,1021782,-1021524869,175311
1695,1021472,0,1021472,1021472,-1021524869,175311
1696,1021172,0,1021172,1021172,-1021524869,175311
1697,1020342,0,1020342,1020342,-1021524869,175311
1698,1020032,0,1020032,1020032,-1021524869,175311
1699,1019052,0,1019052,1019052,-1021524869,175311
1700,1018952,0,1018952,1018952,-1021524869,175311
1701,1067252,0,1067252,1067252,-1021524869,175311
1702,1067152,0,1067152,1067152,-1021524869,175311
1703,1066862,0,1066862,1066862,-1021524869,175311
1704,1066562,0,1066562,1066562,-1021524869,175311
1705,1065832,0,1065832,1065832,-1021524869,175311
1706,1065692,0,1065692,1065692,-1021524869,175311
1707,1131512,0,1131512,1131512,-1021524869,175311
1708,1131423,0,1131423,1131423,-1021524869,175311
1709,1131163,0,1131163,1131163,-1021524869,175311
1710,1130853,0,1130853,1130853,-1021524869,175311
1711,1130563,0,1130563,1130563,-1021524869,175311
1712,1130233,0,1130233,1130233,-1021524869,175311
1713,1129503,0,1129503,1129503,-1021524869,175311
1714,1129213,0,1129213,1129213,-1021524869,175311
1715,1128073,0,1128073,1128073,-1021524869,175311
1716,1127773,0,1127773,1127773,-1021524869,175311
1717,1127483,0,1127483,1127483,-1021524869,175311
1718,1127173,0,1127173,1127173,-1021524869,175311
1719,1126883,0,1126883,1126883,-1021524869,175311
1720,1126773,0,1126773,1126773,-1021524869,175311
1721,1172464,0,1172464,1172464,-1021524869,175311
1722,1172294,0,1172294,1172294,-1021524869,175311
1723,1171234,0,1171234,1171234,-1021524869,175311
1724,1170984,0,1170984,1170984,-1021524869,175311
1725,1170684,0,1170684,1170684,-1021524869,175311
1726,1170414,0,1170414,1170414,-1021524869,175311
1727,1170104,0,1170104,1170104,-1021524869,175311
1728,1169834,0,1169834,1169834,-1021524869,175311
1729,1168594,0,1168594,1168594,-1021524869,175311
1730,799600,0,799600,799600,-1021524869,175311
1731,796920,0,796920,796920,-1021524869,175311
1732,794431,0,794431,794431,-1021524869,175311
1733,792261,0,792261,792261,-1021524869,175311
1734,790521,0,790521,790521,-1021524869,175311
1735,788221,0,788221,788221,-1021524869,175311
1736,786641,0,786641,786641,-1021524869,175311
