sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
52,1780658857445012375,1780658858466711366,1780658858466717666,1780658857445367688,1021698991,-1021349978,-1021524484,174506,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
53,1780658857445378998,1780658858467076488,1780658858467082698,1780658857445732551,1021697490,-1021350147,-1021523818,173671,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
54,1780658857445745061,1780658858467446590,1780658858467452850,1780658857446104544,1021701529,-1021348306,-1021524917,176611,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
55,1780658857446116263,1780658858467818682,1780658858467824812,1780658857446476167,1021702419,-1021348645,-1021525532,176887,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
56,1780658857446488197,1780658858468188854,1780658858468195384,1780658857446848480,1021700657,-1021346904,-1021523780,176876,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
57,1780658857446861060,1780658858468562166,1780658858468568266,1780658857447219132,1021701106,-1021349134,-1021525120,175986,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
58,1780658857447230902,1780658858468933359,1780658858468939359,1780658857447590015,1021702457,-1021349344,-1021525900,176556,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
59,1780658857447601975,1780658858469300251,1780658858469306491,1780658857447956098,1021698276,-1021350393,-1021524334,173941,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
60,1780658857447967817,1780658858469715063,1780658858469719343,1780658857448370089,1021747246,-1021349254,-1021548250,198996,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
61,1780658857448382039,1780658858470089385,1780658858470100525,1780658857448751642,1021707346,-1021348883,-1021528114,179231,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
62,1780658857448763332,1780658858470473117,1780658858470483567,1780658857449147634,1021709785,-1021335933,-1021522859,186926,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
