count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
704,1784028918090625111,268724,141251,0.894617
705,1784028918090902804,213150,107067,0.918772
706,1784028918091124477,235134,107924,0.918157
708,1784028918091370215,202062,98595,0.924888
709,1784028918091575966,196624,95684,0.927001
710,1784028918091776995,193387,94097,0.928156
711,1784028918091974735,187727,93217,0.928797
713,1784028918092168683,187740,92557,0.929278
714,1784028918092359901,188121,93920,0.928284
715,1784028918092552678,192107,93554,0.928551
716,1784028918092749173,188218,93530,0.928569
717,1784028918092941905,187894,93839,0.928343
719,1784028918093135885,186327,92081,0.929625
720,1784028918093325766,185053,93085,0.928893
721,1784028918093515159,175203,87708,0.932823
722,1784028918093703100,181090,93774,0.928391
723,1784028918093888875,181691,91516,0.930037
727,1784028918094078337,184933,91463,0.930076
728,1784028918094266699,176375,88229,0.932441
729,1784028918094447628,174720,87922,0.932666
730,1784028918094626757,174505,87955,0.932642
733,1784028918094808324,174982,86434,0.933757
734,1784028918094986702,214705,91382,0.930135
735,1784028918095209077,281068,135015,0.898962
737,1784028918095502668,334558,175635,0.871139
738,1784028918095844080,306551,163048,0.879640
739,1784028918096160482,368686,146030,0.891305
741,1784028918096544577,422784,164614,0.878577
742,1784028918096975441,919719,419218,0.726049
743,1784028918097909099,799450,487929,0.691117
744,1784028918098723391,855918,570537,0.652177
745,1784028918099593721,617689,334065,0.772806
747,1784028918100228804,588164,320948,0.780369
748,1784028918100824730,830185,630287,0.625951
749,1784028918101664772,347150,210639,0.848053
750,1784028918102023406,365340,235047,0.832427
751,1784028918102401425,302871,152754,0.886673
752,1784028918102716463,317428,168722,0.875795
753,1784028918103046321,445277,155597,0.884723
754,1784028918103503180,409903,170028,0.874913
755,1784028918103924259,424261,204764,0.851872
756,1784028918104360269,630940,240491,0.828993
757,1784028918105019125,877101,555034,0.659242
758,1784028918105909550,510171,324587,0.778261
759,1784028918106432229,376262,205502,0.851391
760,1784028918106820253,316300,165352,0.878076
761,1784028918107148118,312870,143950,0.892745
762,1784028918107473394,377434,185740,0.864392
763,1784028918107863207,373234,172027,0.873565
764,1784028918108248895,336342,165280,0.878125
765,1784028918108597390,331507,163850,0.879095
766,1784028918108941751,482152,184638,0.865124
767,1784028918109440197,448051,265587,0.813405
768,1784028918109903009,476763,276870,0.806522
769,1784028918110390503,501535,245779,0.825676
770,1784028918110914737,982406,584979,0.645694
771,1784028918111911385,615706,422404,0.724375
772,1784028918112540290,471664,291481,0.797725
773,1784028918113036028,488311,224990,0.838819
774,1784028918113537062,441870,201335,0.854111
775,1784028918113992303,570918,274019,0.808254
776,1784028918114577055,705174,498548,0.685930
777,1784028918115296183,666558,406751,0.732648
778,1784028918115978006,508296,264516,0.814062
779,1784028918116498181,620238,341126,0.768775
781,1784028918117136627,624689,318309,0.781902
782,1784028918117769375,680860,321915,0.779808
784,1784028918118466112,453921,287051,0.800379
785,1784028918118927432,381906,192586,0.859859
786,1784028918119342742,561163,358004,0.759256
788,1784028918119920091,1141822,867563,0.535979
789,1784028918121068238,798285,487008,0.691570
790,1784028918121882663,663300,344345,0.766948
792,1784028918122567528,569620,255926,0.819359
794,1784028918123150180,524854,248418,0.824027
795,1784028918123691849,413268,220443,0.841731
796,1784028918124118941,376266,195587,0.857881
797,1784028918124524994,489749,207391,0.850161
799,1784028918125031397,779902,472038,0.698984
800,1784028918125818800,560551,345725,0.766166
801,1784028918126389951,398951,181571,0.867167
802,1784028918126799842,420887,244091,0.826733
803,1784028918127231636,496004,306941,0.788555
804,1784028918127738668,533712,263748,0.814534
806,1784028918128288237,388435,239820,0.829416
808,1784028918128687070,355232,218840,0.842760
811,1784028918129049734,344056,205627,0.851309
814,1784028918129401444,403588,212454,0.846878
815,1784028918129814547,405304,180990,0.867555
816,1784028918130236416,698917,335407,0.772038
819,1784028918130983087,458107,229030,0.836244
820,1784028918131450624,358745,194500,0.858597
821,1784028918131820314,454676,181787,0.867023
822,1784028918132286466,568036,302078,0.791424
823,1784028918132866866,417502,194088,0.858868
824,1784028918133295556,323237,170413,0.874653
825,1784028918133628547,282583,165293,0.878116
826,1784028918133919610,296134,166794,0.877099
828,1784028918134227508,254990,139389,0.895912
830,1784028918134500656,235359,128338,0.903645
831,1784028918134741282,238943,135002,0.898971
832,1784028918134986836,229139,134381,0.899406
833,1784028918135222389,226611,132113,0.900994
834,1784028918135455568,226851,134584,0.899264
835,1784028918135689279,214807,124878,0.906084
837,1784028918135913110,214664,122827,0.907533
838,1784028918136132357,208298,118711,0.910452
839,1784028918136347012,213689,123285,0.907209
840,1784028918136567088,213875,125059,0.905956
841,1784028918136787268,207569,117762,0.911126
842,1784028918137001030,210042,120327,0.909304
843,1784028918137217063,212379,122013,0.908109
845,1784028918137438418,347330,172580,0.873193
846,1784028918137792289,291050,145833,0.891442
847,1784028918138091960,334214,160588,0.881314
849,1784028918138435905,313905,173031,0.872889
850,1784028918138754309,515188,254301,0.820367
851,1784028918139279251,422223,227253,0.837375
852,1784028918139712496,350433,189236,0.862073
853,1784028918140074905,340013,210543,0.848115
854,1784028918140426480,452170,279693,0.804813
855,1784028918140889940,393206,235883,0.831898
856,1784028918141295322,325699,198983,0.855651
