sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
146,1780486089845812839,1780486093088095659,1780486093088095769,1780486089846076794,3242282820,-3242018975,-3242150898,131922,-3242155604,130378
147,1780486089846084754,1780486093088383149,1780486093088383259,1780486089846375509,3242298395,-3242007750,-3242153073,145322,-3242155604,130378
148,1780486089846383159,1780486093088678729,1780486093088678829,1780486089846674983,3242295570,-3242003846,-3242149708,145862,-3242155604,130378
149,1780486089846682883,1780486093088905910,1780486093088906030,1780486089846888599,3242223027,-3242017431,-3242120229,102798,-3242155604,130378
150,1780486089846896469,1780486093089215240,1780486093089215470,1780486089847194343,3242318771,-3242021127,-3242169949,148822,-3242155604,130378
151,1780486089847202433,1780486093089489100,1780486093089489260,1780486089847469137,3242286667,-3242020123,-3242153395,133272,-3242155604,130378
152,1780486089847476947,1780486093089764930,1780486093089765040,1780486089847680843,3242287983,-3242084197,-3242186090,101893,-3242155604,130378
153,1780486089847688803,1780486093089976840,1780486093089977020,1780486089847950038,3242288037,-3242026982,-3242157510,130527,-3242155604,130378
154,1780486089847957858,1780486093090259090,1780486093090259220,1780486089848247982,3242301232,-3242011238,-3242156235,144997,-3242155604,130378
155,1780486089848256462,1780486093090552321,1780486093090552511,1780486089848541676,3242295859,-3242010835,-3242153347,142512,-3242155604,130378
156,1780486089848549626,1780486093090775341,1780486093090775501,1780486089848759362,3242225715,-3242016139,-3242120927,104788,-3242155604,130378
157,1780486089848767121,1780486093091084351,1780486093091084521,1780486089849068465,3242317230,-3242016056,-3242166643,150587,-3242155604,130378
158,1780486089849076345,1780486093091361951,1780486093091362171,1780486089849343501,3242285606,-3242018670,-3242152138,133468,-3242155604,130378
159,1780486089849351221,1780486093091638771,1780486093091638901,1780486089849551157,3242287550,-3242087744,-3242187647,99903,-3242155604,130378
160,1780486089849559117,1780486093091850062,1780486093091850182,1780486089849822501,3242290945,-3242027681,-3242159313,131632,-3242155604,130378
161,1780486089849830261,1780486093092131822,1780486093092131962,1780486089850125165,3242301561,-3242006797,-3242154179,147382,-3242155604,130378
162,1780486089850133355,1780486093092428162,1780486093092428342,1780486089850420910,3242294807,-3242007432,-3242151120,143687,-3242155604,130378
163,1780486089850441569,1780486093092672412,1780486093092672532,1780486089850653005,3242230843,-3242019527,-3242125185,105658,-3242155604,130378
164,1780486089850663305,1780486093092978502,1780486093092978652,1780486089850971809,3242315197,-3242006843,-3242161020,154177,-3242155604,130378
165,1780486089850981938,1780486093093264102,1780486093093264242,1780486089851249923,3242282164,-3242014319,-3242148242,133922,-3242155604,130378
166,1780486089851258043,1780486093093545543,1780486093093545673,1780486089851459499,3242287500,-3242086174,-3242186837,100663,-3242155604,130378
167,1780486089851467109,1780486093093755013,1780486093093755123,1780486089851734024,3242287904,-3242021099,-3242154502,133402,-3242155604,130378
