count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
138,270325,270325,1782475512488953332,1782475512488953332,1782475512489223657,1782475512489223657,1782475512489223657,3,1.000000000000,1.000000000000,1.000000000000,4
139,278334,278334,1782475512489066860,1782475512489066860,1782475512489345194,1782475512489345194,1782475512489345194,2,1.000000000000,1.000000000000,1.000000000000,4
140,263176,263176,1782475512489184807,1782475512489184807,1782475512489447983,1782475512489447983,1782475512489447983,0,1.000000000000,1.000000000000,1.000000000000,4
141,262663,262663,1782475512489306585,1782475512489306585,1782475512489569248,1782475512489569248,1782475512489569248,1,1.000000000000,1.000000000000,1.000000000000,4
142,268214,268214,1782475512489425882,1782475512489425882,1782475512489694096,1782475512489694096,1782475512489694096,1,1.000000000000,1.000000000000,1.000000000000,4
143,272313,272313,1782475512489544449,1782475512489544449,1782475512489816762,1782475512489816762,1782475512489816762,2,1.000000000000,1.000000000000,1.000000000000,4
144,280213,280213,1782475512489659437,1782475512489659437,1782475512489939650,1782475512489939650,1782475512489939650,2,1.000000000000,1.000000000000,1.000000000000,4
145,263603,263603,1782475512489776974,1782475512489776974,1782475512490040577,1782475512490040577,1782475512490040577,2,1.000000000000,1.000000000000,1.000000000000,4
146,241342,241342,1782475512489892872,1782475512489892872,1782475512490134214,1782475512490134214,1782475512490134214,1,1.000000000000,1.000000000000,1.000000000000,4
147,245172,245172,1782475512490011279,1782475512490011279,1782475512490256451,1782475512490256451,1782475512490256451,2,1.000000000000,1.000000000000,1.000000000000,4
148,241672,241672,1782475512490126307,1782475512490126307,1782475512490367979,1782475512490367979,1782475512490367979,3,1.000000000000,1.000000000000,1.000000000000,4
149,248892,248892,1782475512490245364,1782475512490245364,1782475512490494256,1782475512490494256,1782475512490494256,3,1.000000000000,1.000000000000,1.000000000000,4
150,242392,242392,1782475512490368021,1782475512490368021,1782475512490610413,1782475512490610413,1782475512490610413,0,1.000000000000,1.000000000000,1.000000000000,4
151,243600,243600,1782475512490484919,1782475512490484919,1782475512490728519,1782475512490728519,1782475512490728519,3,1.000000000000,1.000000000000,1.000000000000,4
152,244761,244761,1782475512490595166,1782475512490595166,1782475512490839927,1782475512490839927,1782475512490839927,1,1.000000000000,1.000000000000,1.000000000000,4
153,245570,245570,1782475512490717643,1782475512490717643,1782475512490963213,1782475512490963213,1782475512490963213,2,1.000000000000,1.000000000000,1.000000000000,4
154,240921,240921,1782475512490824561,1782475512490824561,1782475512491065482,1782475512491065482,1782475512491065482,3,1.000000000000,1.000000000000,1.000000000000,4
155,241940,241940,1782475512490940679,1782475512490940679,1782475512491182619,1782475512491182619,1782475512491182619,1,1.000000000000,1.000000000000,1.000000000000,4
156,245380,245380,1782475512491056496,1782475512491056496,1782475512491301876,1782475512491301876,1782475512491301876,1,1.000000000000,1.000000000000,1.000000000000,4
157,245940,245940,1782475512491175633,1782475512491175633,1782475512491421573,1782475512491421573,1782475512491421573,2,1.000000000000,1.000000000000,1.000000000000,4
158,241627,241627,1782475512491297552,1782475512491297552,1782475512491539179,1782475512491539179,1782475512491539179,0,1.000000000000,1.000000000000,1.000000000000,4
159,241577,241577,1782475512491411479,1782475512491411479,1782475512491653056,1782475512491653056,1782475512491653056,1,1.000000000000,1.000000000000,1.000000000000,4
160,241198,241198,1782475512491527726,1782475512491527726,1782475512491768924,1782475512491768924,1782475512491768924,1,1.000000000000,1.000000000000,1.000000000000,4
161,262635,262635,1782475512491651454,1782475512491651454,1782475512491914089,1782475512491914089,1782475512491914089,1,1.000000000000,1.000000000000,1.000000000000,4
162,244747,244747,1782475512491766211,1782475512491766211,1782475512492010958,1782475512492010958,1782475512492010958,1,1.000000000000,1.000000000000,1.000000000000,4
163,242046,242046,1782475512491885549,1782475512491885549,1782475512492127595,1782475512492127595,1782475512492127595,0,1.000000000000,1.000000000000,1.000000000000,4
164,240266,240266,1782475512492003286,1782475512492003286,1782475512492243552,1782475512492243552,1782475512492243552,3,1.000000000000,1.000000000000,1.000000000000,4
165,241125,241125,1782475512492134243,1782475512492134243,1782475512492375368,1782475512492375368,1782475512492375368,1,1.000000000000,1.000000000000,1.000000000000,4
166,241994,241994,1782475512492257880,1782475512492257880,1782475512492499874,1782475512492499874,1782475512492499874,2,1.000000000000,1.000000000000,1.000000000000,4
167,245264,245264,1782475512492367498,1782475512492367498,1782475512492612762,1782475512492612762,1782475512492612762,0,1.000000000000,1.000000000000,1.000000000000,4
168,240105,240105,1782475512492480775,1782475512492480775,1782475512492720880,1782475512492720880,1782475512492720880,0,1.000000000000,1.000000000000,1.000000000000,4
169,242603,242603,1782475512492598483,1782475512492598483,1782475512492841086,1782475512492841086,1782475512492841086,3,1.000000000000,1.000000000000,1.000000000000,4
170,244403,244403,1782475512492721460,1782475512492721460,1782475512492965863,1782475512492965863,1782475512492965863,0,1.000000000000,1.000000000000,1.000000000000,4
171,242503,242503,1782475512492842277,1782475512492842277,1782475512493084780,1782475512493084780,1782475512493084780,2,1.000000000000,1.000000000000,1.000000000000,4
172,245492,245492,1782475512492944345,1782475512492944345,1782475512493189837,1782475512493189837,1782475512493189837,1,1.000000000000,1.000000000000,1.000000000000,4
173,244161,244161,1782475512493058493,1782475512493058493,1782475512493302654,1782475512493302654,1782475512493302654,2,1.000000000000,1.000000000000,1.000000000000,4
174,240871,240871,1782475512493177720,1782475512493177720,1782475512493418591,1782475512493418591,1782475512493418591,2,1.000000000000,1.000000000000,1.000000000000,4
175,243392,243392,1782475512493301647,1782475512493301647,1782475512493545039,1782475512493545039,1782475512493545039,2,1.000000000000,1.000000000000,1.000000000000,4
176,242151,242151,1782475512493413005,1782475512493413005,1782475512493655156,1782475512493655156,1782475512493655156,1,1.000000000000,1.000000000000,1.000000000000,4
177,242061,242061,1782475512493532452,1782475512493532452,1782475512493774513,1782475512493774513,1782475512493774513,3,1.000000000000,1.000000000000,1.000000000000,4
178,241380,241380,1782475512493649539,1782475512493649539,1782475512493890919,1782475512493890919,1782475512493890919,0,1.000000000000,1.000000000000,1.000000000000,4
179,243589,243589,1782475512493762267,1782475512493762267,1782475512494005856,1782475512494005856,1782475512494005856,1,1.000000000000,1.000000000000,1.000000000000,4
180,243810,243810,1782475512493880634,1782475512493880634,1782475512494124444,1782475512494124444,1782475512494124444,3,1.000000000000,1.000000000000,1.000000000000,4
181,251978,251978,1782475512494004312,1782475512494004312,1782475512494256290,1782475512494256290,1782475512494256290,2,1.000000000000,1.000000000000,1.000000000000,4
182,242388,242388,1782475512494115559,1782475512494115559,1782475512494357947,1782475512494357947,1782475512494357947,2,1.000000000000,1.000000000000,1.000000000000,4
183,244608,244608,1782475512494231447,1782475512494231447,1782475512494476055,1782475512494476055,1782475512494476055,1,1.000000000000,1.000000000000,1.000000000000,4
184,241937,241937,1782475512494348445,1782475512494348445,1782475512494590382,1782475512494590382,1782475512494590382,3,1.000000000000,1.000000000000,1.000000000000,4
185,241487,241487,1782475512494461263,1782475512494461263,1782475512494702750,1782475512494702750,1782475512494702750,2,1.000000000000,1.000000000000,1.000000000000,4
186,242276,242276,1782475512494579500,1782475512494579500,1782475512494821776,1782475512494821776,1782475512494821776,1,1.000000000000,1.000000000000,1.000000000000,4
187,249296,249296,1782475512494692397,1782475512494692397,1782475512494941693,1782475512494941693,1782475512494941693,3,1.000000000000,1.000000000000,1.000000000000,4
188,245226,245226,1782475512494806515,1782475512494806515,1782475512495051741,1782475512495051741,1782475512495051741,2,1.000000000000,1.000000000000,1.000000000000,4
189,241235,241235,1782475512494924112,1782475512494924112,1782475512495165347,1782475512495165347,1782475512495165347,0,1.000000000000,1.000000000000,1.000000000000,4
190,241104,241104,1782475512495044780,1782475512495044780,1782475512495285884,1782475512495285884,1782475512495285884,1,1.000000000000,1.000000000000,1.000000000000,4
191,242264,242264,1782475512495159497,1782475512495159497,1782475512495401761,1782475512495401761,1782475512495401761,3,1.000000000000,1.000000000000,1.000000000000,4
192,244164,244164,1782475512495280694,1782475512495280694,1782475512495524858,1782475512495524858,1782475512495524858,0,1.000000000000,1.000000000000,1.000000000000,4
193,240903,240903,1782475512495395512,1782475512495395512,1782475512495636415,1782475512495636415,1782475512495636415,2,1.000000000000,1.000000000000,1.000000000000,4
194,241704,241704,1782475512495508799,1782475512495508799,1782475512495750503,1782475512495750503,1782475512495750503,0,1.000000000000,1.000000000000,1.000000000000,4
195,243213,243213,1782475512495622347,1782475512495622347,1782475512495865560,1782475512495865560,1782475512495865560,3,1.000000000000,1.000000000000,1.000000000000,4
196,259143,259143,1782475512495737094,1782475512495737094,1782475512495996237,1782475512495996237,1782475512495996237,1,1.000000000000,1.000000000000,1.000000000000,4
197,242581,242581,1782475512495853242,1782475512495853242,1782475512496095823,1782475512496095823,1782475512496095823,0,1.000000000000,1.000000000000,1.000000000000,4
198,241191,241191,1782475512495973769,1782475512495973769,1782475512496214960,1782475512496214960,1782475512496214960,3,1.000000000000,1.000000000000,1.000000000000,4
199,241112,241112,1782475512496088737,1782475512496088737,1782475512496329849,1782475512496329849,1782475512496329849,3,1.000000000000,1.000000000000,1.000000000000,4
200,240112,240112,1782475512496205714,1782475512496205714,1782475512496445826,1782475512496445826,1782475512496445826,2,1.000000000000,1.000000000000,1.000000000000,4
201,246770,246770,1782475512496323761,1782475512496323761,1782475512496570531,1782475512496570531,1782475512496570531,0,1.000000000000,1.000000000000,1.000000000000,4
202,243390,243390,1782475512496440819,1782475512496440819,1782475512496684209,1782475512496684209,1782475512496684209,2,1.000000000000,1.000000000000,1.000000000000,4
203,240761,240761,1782475512496557256,1782475512496557256,1782475512496798017,1782475512496798017,1782475512496798017,3,1.000000000000,1.000000000000,1.000000000000,4
204,249040,249040,1782475512496669914,1782475512496669914,1782475512496918954,1782475512496918954,1782475512496918954,3,1.000000000000,1.000000000000,1.000000000000,4
205,257848,257848,1782475512496786691,1782475512496786691,1782475512497044539,1782475512497044539,1782475512497044539,3,1.000000000000,1.000000000000,1.000000000000,4
206,242919,242919,1782475512496906209,1782475512496906209,1782475512497149128,1782475512497149128,1782475512497149128,2,1.000000000000,1.000000000000,1.000000000000,4
207,241058,241058,1782475512497022316,1782475512497022316,1782475512497263374,1782475512497263374,1782475512497263374,3,1.000000000000,1.000000000000,1.000000000000,4
208,240979,240979,1782475512497140663,1782475512497140663,1782475512497381642,1782475512497381642,1782475512497381642,1,1.000000000000,1.000000000000,1.000000000000,4
209,245917,245917,1782475512497271382,1782475512497271382,1782475512497517299,1782475512497517299,1782475512497517299,1,1.000000000000,1.000000000000,1.000000000000,4
210,242087,242087,1782475512497374989,1782475512497374989,1782475512497617076,1782475512497617076,1782475512497617076,1,1.000000000000,1.000000000000,1.000000000000,4
211,242716,242716,1782475512497487077,1782475512497487077,1782475512497729793,1782475512497729793,1782475512497729793,3,1.000000000000,1.000000000000,1.000000000000,4
212,239755,239755,1782475512497601364,1782475512497601364,1782475512497841119,1782475512497841119,1782475512497841119,2,1.000000000000,1.000000000000,1.000000000000,4
213,242374,242374,1782475512497716182,1782475512497716182,1782475512497958556,1782475512497958556,1782475512497958556,0,1.000000000000,1.000000000000,1.000000000000,4
214,240525,240525,1782475512497835799,1782475512497835799,1782475512498076324,1782475512498076324,1782475512498076324,0,1.000000000000,1.000000000000,1.000000000000,4
215,241404,241404,1782475512497949547,1782475512497949547,1782475512498190951,1782475512498190951,1782475512498190951,0,1.000000000000,1.000000000000,1.000000000000,4
216,242405,242405,1782475512498065734,1782475512498065734,1782475512498308139,1782475512498308139,1782475512498308139,1,1.000000000000,1.000000000000,1.000000000000,4
217,243634,243634,1782475512498183331,1782475512498183331,1782475512498426965,1782475512498426965,1782475512498426965,3,1.000000000000,1.000000000000,1.000000000000,4
218,245263,245263,1782475512498308629,1782475512498308629,1782475512498553892,1782475512498553892,1782475512498553892,0,1.000000000000,1.000000000000,1.000000000000,4
219,241743,241743,1782475512498423976,1782475512498423976,1782475512498665719,1782475512498665719,1782475512498665719,1,1.000000000000,1.000000000000,1.000000000000,4
220,244053,244053,1782475512498539954,1782475512498539954,1782475512498784007,1782475512498784007,1782475512498784007,2,1.000000000000,1.000000000000,1.000000000000,4
221,247143,247143,1782475512498655921,1782475512498655921,1782475512498903064,1782475512498903064,1782475512498903064,0,1.000000000000,1.000000000000,1.000000000000,4
222,242562,242562,1782475512498775588,1782475512498775588,1782475512499018150,1782475512499018150,1782475512499018150,3,1.000000000000,1.000000000000,1.000000000000,4
223,243071,243071,1782475512498891436,1782475512498891436,1782475512499134507,1782475512499134507,1782475512499134507,0,1.000000000000,1.000000000000,1.000000000000,4
