count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
213,102675,102675,1782475646431462699,1782475646431565374,1782475646431565374,3,1.000000000000,1.000000000000,1.000000000000,0.814362239742,3
214,103672,103672,1782475646431577289,1782475646431680961,1782475646431680961,1,1.000000000000,1.000000000000,1.000000000000,0.812740019327,3
215,99788,99788,1782475646431695260,1782475646431795048,1782475646431795048,2,1.000000000000,1.000000000000,1.000000000000,0.819077968522,3
216,93485,93485,1782475646431810380,1782475646431903865,1782475646431903865,1,1.000000000000,1.000000000000,1.000000000000,0.829468620071,3
217,97361,97361,1782475646431925221,1782475646432022582,1782475646432022582,1,1.000000000000,1.000000000000,1.000000000000,0.823063437890,3
218,91867,91867,1782475646432053952,1782475646432145819,1782475646432145819,0,1.000000000000,1.000000000000,1.000000000000,0.832157128185,3
219,93564,93564,1782475646432173282,1782475646432266846,1782475646432266846,0,1.000000000000,1.000000000000,1.000000000000,0.829337574382,3
220,94290,94290,1782475646432291393,1782475646432385683,1782475646432385683,0,1.000000000000,1.000000000000,1.000000000000,0.828134250049,3
221,97355,97355,1782475646432405845,1782475646432503200,1782475646432503200,3,1.000000000000,1.000000000000,1.000000000000,0.823073314710,3
222,102901,102901,1782475646432520395,1782475646432623296,1782475646432623296,3,1.000000000000,1.000000000000,1.000000000000,0.813994231186,3
223,101317,101317,1782475646432635266,1782475646432736583,1782475646432736583,2,1.000000000000,1.000000000000,1.000000000000,0.816577053941,3
224,100733,100733,1782475646432749717,1782475646432850450,1782475646432850450,2,1.000000000000,1.000000000000,1.000000000000,0.817531373154,3
225,101940,101940,1782475646432868497,1782475646432970437,1782475646432970437,0,1.000000000000,1.000000000000,1.000000000000,0.815560232543,3
226,96846,96846,1782475646432986198,1782475646433083044,1782475646433083044,2,1.000000000000,1.000000000000,1.000000000000,0.823911629975,3
227,92472,92472,1782475646433104029,1782475646433196501,1782475646433196501,1,1.000000000000,1.000000000000,1.000000000000,0.831150826995,3
228,96799,96799,1782475646433222089,1782475646433318888,1782475646433318888,0,1.000000000000,1.000000000000,1.000000000000,0.823989081308,3
229,97465,97465,1782475646433337420,1782475646433434885,1782475646433434885,3,1.000000000000,1.000000000000,1.000000000000,0.822892258498,3
230,102252,102252,1782475646433451930,1782475646433554182,1782475646433554182,3,1.000000000000,1.000000000000,1.000000000000,0.815051481705,3
231,104088,104088,1782475646433566341,1782475646433670429,1782475646433670429,1,1.000000000000,1.000000000000,1.000000000000,0.812064100852,3
232,106703,106703,1782475646433680643,1782475646433787346,1782475646433787346,0,1.000000000000,1.000000000000,1.000000000000,0.807828092422,3
233,98670,98670,1782475646433795563,1782475646433894233,1782475646433894233,0,1.000000000000,1.000000000000,1.000000000000,0.820911475957,3
234,102246,102246,1782475646433916794,1782475646434019040,1782475646434019040,0,1.000000000000,1.000000000000,1.000000000000,0.815061262382,3
235,92852,92852,1782475646434031765,1782475646434124617,1782475646434124617,3,1.000000000000,1.000000000000,1.000000000000,0.830519392342,3
236,98929,98929,1782475646434148945,1782475646434247874,1782475646434247874,0,1.000000000000,1.000000000000,1.000000000000,0.820486353928,3
237,99635,99635,1782475646434266546,1782475646434366181,1782475646434366181,2,1.000000000000,1.000000000000,1.000000000000,0.819328644732,3
238,99730,99730,1782475646434384177,1782475646434483907,1782475646434483907,1,1.000000000000,1.000000000000,1.000000000000,0.819172987077,3
239,102597,102597,1782475646434501487,1782475646434604084,1782475646434604084,3,1.000000000000,1.000000000000,1.000000000000,0.814489290161,3
240,102523,102523,1782475646434616028,1782475646434718551,1782475646434718551,1,1.000000000000,1.000000000000,1.000000000000,0.814609843497,3
241,102750,102750,1782475646434730898,1782475646434833648,1782475646434833648,1,1.000000000000,1.000000000000,1.000000000000,0.814240094567,3
242,105895,105895,1782475646434845630,1782475646434951525,1782475646434951525,1,1.000000000000,1.000000000000,1.000000000000,0.809134597992,3
243,101191,101191,1782475646434965281,1782475646435066472,1782475646435066472,2,1.000000000000,1.000000000000,1.000000000000,0.816782857289,3
244,102138,102138,1782475646435079881,1782475646435182019,1782475646435182019,1,1.000000000000,1.000000000000,1.000000000000,0.815237334629,3
245,100374,100374,1782475646435197372,1782475646435297746,1782475646435297746,0,1.000000000000,1.000000000000,1.000000000000,0.818118571459,3
246,99510,99510,1782475646435314893,1782475646435414403,1782475646435414403,1,1.000000000000,1.000000000000,1.000000000000,0.819533502499,3
247,103237,103237,1782475646435432163,1782475646435535400,1782475646435535400,1,1.000000000000,1.000000000000,1.000000000000,0.813447410815,3
248,102893,102893,1782475646435546674,1782475646435649567,1782475646435649567,2,1.000000000000,1.000000000000,1.000000000000,0.814007255198,3
249,102509,102509,1782475646435661415,1782475646435763924,1782475646435763924,3,1.000000000000,1.000000000000,1.000000000000,0.814632652892,3
250,103186,103186,1782475646435776215,1782475646435879401,1782475646435879401,2,1.000000000000,1.000000000000,1.000000000000,0.813530386682,3
251,103752,103752,1782475646435891336,1782475646435995088,1782475646435995088,1,1.000000000000,1.000000000000,1.000000000000,0.812609991327,3
252,99727,99727,1782475646436011518,1782475646436111245,1782475646436111245,1,1.000000000000,1.000000000000,1.000000000000,0.819177902130,3
253,99543,99543,1782475646436129198,1782475646436228741,1782475646436228741,1,1.000000000000,1.000000000000,1.000000000000,0.819479415073,3
254,99589,99589,1782475646436243929,1782475646436343518,1782475646436343518,1,1.000000000000,1.000000000000,1.000000000000,0.819404026434,3
255,99776,99776,1782475646436361139,1782475646436460915,1782475646436460915,3,1.000000000000,1.000000000000,1.000000000000,0.819097626629,3
256,102482,102482,1782475646436478640,1782475646436581122,1782475646436581122,3,1.000000000000,1.000000000000,1.000000000000,0.814676644243,3
257,102388,102388,1782475646436593221,1782475646436695609,1782475646436695609,0,1.000000000000,1.000000000000,1.000000000000,0.814829817850,3
258,103095,103095,1782475646436707661,1782475646436810756,1782475646436810756,3,1.000000000000,1.000000000000,1.000000000000,0.813678462687,3
259,104221,104221,1782475646436822652,1782475646436926873,1782475646436926873,1,1.000000000000,1.000000000000,1.000000000000,0.811848120528,3
260,102087,102087,1782475646436937293,1782475646437039380,1782475646437039380,3,1.000000000000,1.000000000000,1.000000000000,0.815320493078,3
261,99284,99284,1782475646437057023,1782475646437156307,1782475646437156307,3,1.000000000000,1.000000000000,1.000000000000,0.819904015372,3
