count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
144,467013,467013,467013,280213,124431,1782475512489472637,1782475512489659437,1782475512489659437,1782475512489597068,1782475512489939650,1782475512489939650,2,2,1.000000000000,1.000000000000,1.000000000000,0.779687562845,0.392968430443,3,4
145,453010,453010,453010,263603,106578,1782475512489587567,1782475512489776974,1782475512489776974,1782475512489694145,1782475512490040577,1782475512490040577,1,2,1.000000000000,1.000000000000,1.000000000000,0.808030074692,0.404129462751,3,4
146,428596,428596,428596,241342,111235,1782475512489705618,1782475512489892872,1782475512489892872,1782475512489816853,1782475512490134214,1782475512490134214,1,1,1.000000000000,1.000000000000,1.000000000000,0.800539022561,0.424351991295,3,4
147,436022,436022,436022,245172,119321,1782475512489820429,1782475512490011279,1782475512490011279,1782475512489939750,1782475512490256451,1782475512490256451,2,2,1.000000000000,1.000000000000,1.000000000000,0.787696827366,0.418096086861,3,4
148,429370,429370,429370,241672,103838,1782475512489938609,1782475512490126307,1782475512490126307,1782475512490042447,1782475512490367979,1782475512490367979,0,3,1.000000000000,1.000000000000,1.000000000000,0.812470234428,0.423695602589,3,4
149,438056,438056,438056,248892,120273,1782475512490056200,1782475512490245364,1782475512490245364,1782475512490176473,1782475512490494256,1782475512490494256,1,3,1.000000000000,1.000000000000,1.000000000000,0.786198479486,0.416398726751,3,4
150,433532,433532,433532,242392,121580,1782475512490176881,1782475512490368021,1782475512490368021,1782475512490298461,1782475512490610413,1782475512490610413,2,0,1.000000000000,1.000000000000,1.000000000000,0.784146040367,0.420183398466,3,4
151,436358,436358,436358,243600,113737,1782475512490292161,1782475512490484919,1782475512490484919,1782475512490405898,1782475512490728519,1782475512490728519,1,3,1.000000000000,1.000000000000,1.000000000000,0.796543131350,0.417815220673,3,4
152,432275,432275,432275,244761,124123,1782475512490407652,1782475512490595166,1782475512490595166,1782475512490531775,1782475512490839927,1782475512490839927,1,1,1.000000000000,1.000000000000,1.000000000000,0.780167998342,0.421241068464,3,4
153,439309,439309,439309,245570,126088,1782475512490523904,1782475512490717643,1782475512490717643,1782475512490649992,1782475512490963213,1782475512490963213,3,2,1.000000000000,1.000000000000,1.000000000000,0.777107955032,0.415356537950,3,4
154,426548,426548,426548,240921,122604,1782475512490638934,1782475512490824561,1782475512490824561,1782475512490761538,1782475512491065482,1782475512491065482,1,3,1.000000000000,1.000000000000,1.000000000000,0.782541752628,0.426093701639,3,4
155,428924,428924,428924,241940,122520,1782475512490753695,1782475512490940679,1782475512490940679,1782475512490876215,1782475512491182619,1782475512491182619,2,1,1.000000000000,1.000000000000,1.000000000000,0.782673230686,0.424073707676,3,4
156,433031,433031,433031,245380,121207,1782475512490868845,1782475512491056496,1782475512491056496,1782475512490990052,1782475512491301876,1782475512491301876,0,1,1.000000000000,1.000000000000,1.000000000000,0.784731231563,0.420604633235,3,4
157,434347,434347,434347,245940,119304,1782475512490987226,1782475512491175633,1782475512491175633,1782475512491106530,1782475512491421573,1782475512491421573,2,2,1.000000000000,1.000000000000,1.000000000000,0.787723609513,0.419499057416,3,4
158,433932,433932,433932,241627,114611,1782475512491105247,1782475512491297552,1782475512491297552,1782475512491219858,1782475512491539179,1782475512491539179,1,0,1.000000000000,1.000000000000,1.000000000000,0.795151990168,0.419847386170,3,4
159,430179,430179,430179,241577,118418,1782475512491222877,1782475512491411479,1782475512491411479,1782475512491341295,1782475512491653056,1782475512491653056,3,1,1.000000000000,1.000000000000,1.000000000000,0.789120693200,0.423010617406,3,4
