count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
176,6796,6796,1781174174507456286,1781174174507456286,1781174174507463082,1781174174507463082,1781174174507463082,0,1.000000000000,1.000000000000,1.000000000000,1
177,28404,28404,1781174174507518615,1781174174507518615,1781174174507547019,1781174174507547019,1781174174507547019,3,1.000000000000,1.000000000000,1.000000000000,1
178,6498,6498,1781174174507585202,1781174174507585202,1781174174507591700,1781174174507591700,1781174174507591700,0,1.000000000000,1.000000000000,1.000000000000,1
179,9000,9000,1781174174507680820,1781174174507680820,1781174174507689820,1781174174507689820,1781174174507689820,1,1.000000000000,1.000000000000,1.000000000000,1
180,5307,5307,1781174174507709058,1781174174507709058,1781174174507714365,1781174174507714365,1781174174507714365,1,1.000000000000,1.000000000000,1.000000000000,1
181,6187,6187,1781174174507757694,1781174174507757694,1781174174507763881,1781174174507763881,1781174174507763881,3,1.000000000000,1.000000000000,1.000000000000,1
182,10794,10794,1781174174507843310,1781174174507843310,1781174174507854104,1781174174507854104,1781174174507854104,3,1.000000000000,1.000000000000,1.000000000000,1
183,19374,19374,1781174174507921286,1781174174507921286,1781174174507940660,1781174174507940660,1781174174507940660,2,1.000000000000,1.000000000000,1.000000000000,1
184,5679,5679,1781174174507959286,1781174174507959286,1781174174507964965,1781174174507964965,1781174174507964965,1,1.000000000000,1.000000000000,1.000000000000,1
185,5796,5796,1781174174508019614,1781174174508019614,1781174174508025410,1781174174508025410,1781174174508025410,2,1.000000000000,1.000000000000,1.000000000000,1
186,5570,5570,1781174174508091831,1781174174508091831,1781174174508097401,1781174174508097401,1781174174508097401,1,1.000000000000,1.000000000000,1.000000000000,1
187,5511,5511,1781174174508165456,1781174174508165456,1781174174508170967,1781174174508170967,1781174174508170967,2,1.000000000000,1.000000000000,1.000000000000,1
188,5488,5488,1781174174508239274,1781174174508239274,1781174174508244762,1781174174508244762,1781174174508244762,0,1.000000000000,1.000000000000,1.000000000000,1
189,9744,9744,1781174174508324526,1781174174508324526,1781174174508334270,1781174174508334270,1781174174508334270,0,1.000000000000,1.000000000000,1.000000000000,1
190,14753,14753,1781174174508379731,1781174174508379731,1781174174508394484,1781174174508394484,1781174174508394484,3,1.000000000000,1.000000000000,1.000000000000,1
191,5610,5610,1781174174508445377,1781174174508445377,1781174174508450987,1781174174508450987,1781174174508450987,3,1.000000000000,1.000000000000,1.000000000000,1
192,5570,5570,1781174174508520800,1781174174508520800,1781174174508526370,1781174174508526370,1781174174508526370,0,1.000000000000,1.000000000000,1.000000000000,1
193,9424,9424,1781174174508605058,1781174174508605058,1781174174508614482,1781174174508614482,1781174174508614482,1,1.000000000000,1.000000000000,1.000000000000,1
