count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
554,1784639524568754258,379352,170238,0.874771
555,1784639524569135180,378073,166346,0.877403
556,1784639524569515373,378272,166733,0.877140
557,1784639524569895075,381564,167811,0.876411
558,1784639524570278339,375982,166177,0.877517
559,1784639524570655951,375742,166055,0.877600
560,1784639524571033123,387933,176723,0.870410
561,1784639524571422656,377692,167730,0.876466
562,1784639524571801998,384143,168968,0.875629
563,1784639524572187831,381562,171245,0.874092
564,1784639524572576183,381393,168773,0.875761
565,1784639524572959286,382822,171640,0.873826
566,1784639524573343648,378732,166898,0.877029
567,1784639524573724060,379493,168456,0.875975
568,1784639524574105473,377043,164933,0.878360
569,1784639524574484216,379933,167730,0.876466
570,1784639524574865629,386042,169017,0.875596
571,1784639524575259061,381523,168145,0.876185
572,1784639524575642914,379472,168471,0.875965
573,1784639524576023896,380592,167229,0.876805
574,1784639524576405998,379003,167288,0.876765
575,1784639524576786611,380192,169595,0.875205
576,1784639524577168213,379073,166603,0.877228
577,1784639524577549126,379862,167640,0.876527
578,1784639524577930838,379543,167708,0.876481
579,1784639524578312181,376442,165705,0.877837
580,1784639524578690283,379642,167813,0.876410
581,1784639524579071645,384123,168101,0.876215
582,1784639524579457568,374902,165458,0.878004
583,1784639524579834050,376664,167516,0.876610
584,1784639524580212184,379012,166772,0.877114
585,1784639524580592916,379653,165830,0.877752
586,1784639524580974179,378972,167427,0.876671
587,1784639524581354861,376102,166135,0.877546
588,1784639524581732463,377263,167553,0.876585
589,1784639524582111126,377302,166410,0.877359
590,1784639524582490438,374173,164348,0.878757
591,1784639524582866561,377112,166796,0.877098
592,1784639524583245413,382742,168934,0.875652
593,1784639524583629765,389973,179891,0.868289
594,1784639524584021408,384093,166998,0.876961
595,1784639524584407301,376033,166155,0.877532
596,1784639524584785484,382012,166572,0.877249
597,1784639524585169056,382963,170810,0.874385
598,1784639524585553949,377842,165057,0.878276
599,1784639524585933411,383822,168185,0.876158
600,1784639524586318813,382603,167393,0.876694
601,1784639524586703076,380142,169000,0.875607
602,1784639524587084768,379913,167998,0.876284
603,1784639524587466331,379692,167705,0.876483
604,1784639524587847623,405034,176773,0.870376
605,1784639524588254357,387372,175419,0.871284
606,1784639524588649279,391922,167736,0.876462
607,1784639524589043391,398103,167654,0.876517
608,1784639524589443234,388832,167831,0.876397
609,1784639524589834376,390763,168278,0.876095
610,1784639524590226819,379912,167305,0.876753
611,1784639524590608371,383084,171683,0.873797
