sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
173,1780486161393747086,1780486162246154731,1780486162246154831,1780486161394244126,852407645,-851910705,-852159175,248470,-852156915,239743
174,1780486161394252716,1780486162246664294,1780486162246664734,1780486161394770076,852411578,-851894658,-852153118,258460,-852156915,239743
175,1780486161394778646,1780486162247174218,1780486162247174328,1780486161395280896,852395572,-851893432,-852144502,251070,-852156915,239743
176,1780486161395289536,1780486162247682280,1780486162247682380,1780486161395706588,852392744,-851975792,-852184268,208476,-852156915,239743
177,1780486161395714647,1780486162248107463,1780486162248107603,1780486161396196428,852392816,-851911175,-852151996,240820,-852156915,239743
178,1780486161396205528,1780486162248599346,1780486162248599436,1780486161396702799,852393818,-851896637,-852145228,248590,-852156915,239743
179,1780486161396711159,1780486162249105278,1780486162249105378,1780486161397211489,852394119,-851893889,-852144004,250115,-852156915,239743
180,1780486161397219979,1780486162249621031,1780486162249621121,1780486161397648790,852401052,-851972331,-852186692,214360,-852156915,239743
181,1780486161397656990,1780486162250053783,1780486162250053883,1780486161398145260,852396793,-851908623,-852152708,244085,-852156915,239743
182,1780486161398153600,1780486162250550166,1780486162250550266,1780486161398656660,852396566,-851893606,-852145086,251480,-852156915,239743
183,1780486161398665070,1780486162251061260,1780486162251061350,1780486161399172040,852396190,-851889310,-852142750,253440,-852156915,239743
184,1780486161399180390,1780486162251571823,1780486162251571913,1780486161399595721,852391433,-851976192,-852183813,207620,-852156915,239743
185,1780486161399603791,1780486162252000185,1780486162252000275,1780486161400089523,852396394,-851910752,-852153573,242821,-852156915,239743
186,1780486161400097592,1780486162252492328,1780486162252492418,1780486161400595383,852394736,-851897035,-852145886,248850,-852156915,239743
187,1780486161400603442,1780486162252998881,1780486162252998981,1780486161401105432,852395439,-851893549,-852144494,250945,-852156915,239743
188,1780486161401114352,1780486162253506333,1780486162253506423,1780486161401534324,852391981,-851972099,-852182040,209941,-852156915,239743
189,1780486161401542574,1780486162253940296,1780486162253940506,1780486161402029864,852397722,-851910642,-852154182,243540,-852156915,239743
190,1780486161402038144,1780486162254431099,1780486162254431189,1780486161402545004,852392955,-851886185,-852139570,253385,-852156915,239743
191,1780486161402553164,1780486162254949132,1780486162254949212,1780486161403055235,852395968,-851893977,-852144973,250995,-852156915,239743
192,1780486161403063564,1780486162255454995,1780486162255455095,1780486161403479636,852391431,-851975459,-852183445,207986,-852156915,239743
193,1780486161403487616,1780486162255879917,1780486162255880007,1780486161403969967,852392301,-851910040,-852151171,241130,-852156915,239743
194,1780486161403978046,1780486162256370310,1780486162256370380,1780486161404475057,852392264,-851895323,-852143794,248470,-852156915,239743
195,1780486161404483446,1780486162256875633,1780486162256875713,1780486161404980957,852392187,-851894756,-852143472,248715,-852156915,239743
196,1780486161404989286,1780486162257392266,1780486162257392356,1780486161405418148,852402980,-851974208,-852188594,214386,-852156915,239743
197,1780486161405426808,1780486162257818828,1780486162257818908,1780486161405906419,852392020,-851912489,-852152255,239765,-852156915,239743
198,1780486161405914389,1780486162258317522,1780486162258317602,1780486161406434269,852403133,-851883333,-852143233,259900,-852156915,239743
199,1780486161406444099,1780486162258839865,1780486162258839945,1780486161406948799,852395766,-851891146,-852143456,252310,-852156915,239743
200,1780486161406957258,1780486162259352887,1780486162259352987,1780486161407380410,852395629,-851972577,-852184103,211526,-852156915,239743
201,1780486161407388270,1780486162259783160,1780486162259783250,1780486161407873760,852394890,-851909490,-852152190,242700,-852156915,239743
202,1780486161407882100,1780486162260272573,1780486162260272763,1780486161408376540,852390473,-851896223,-852143348,247125,-852156915,239743
203,1780486161408384480,1780486162260776465,1780486162260776575,1780486161408884371,852391985,-851892204,-852142095,249890,-852156915,239743
204,1780486161408892421,1780486162261289638,1780486162261289708,1780486161409318443,852397217,-851971265,-852184241,212976,-852156915,239743
205,1780486161409326463,1780486162261723601,1780486162261723721,1780486161409810853,852397138,-851912868,-852155003,242135,-852156915,239743
206,1780486161409818953,1780486162262211784,1780486162262211864,1780486161410317203,852392831,-851894661,-852143746,249085,-852156915,239743
207,1780486161410325493,1780486162262716347,1780486162262716417,1780486161410823293,852390854,-851893124,-852141989,248865,-852156915,239743
208,1780486161410831943,1780486162263234080,1780486162263234170,1780486161411261554,852402137,-851972616,-852187377,214760,-852156915,239743
209,1780486161411270364,1780486162263670642,1780486162263670742,1780486161411759845,852400278,-851910897,-852155588,244690,-852156915,239743
