sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
117,1780563808597173370,1780563809535154652,1780563809535154692,1780563808597568182,937981282,-937586510,-937783896,197386,-937755701,232113
118,1780563808597573742,1780563809535558244,1780563809535558284,1780563808598038744,937984502,-937519540,-937752021,232481,-937755701,232113
119,1780563808598044854,1780563809536034236,1780563809536034276,1780563808598538534,937989382,-937495742,-937742562,246820,-937755701,232113
120,1780563808598545084,1780563809536527319,1780563809536527339,1780563808599027104,937982235,-937500235,-937741235,241000,-937755701,232113
121,1780563808599033204,1780563809537019552,1780563809537019632,1780563808599436506,937986348,-937583126,-937784737,201611,-937755701,232113
122,1780563808599441946,1780563809537431424,1780563809537431504,1780563808599910197,937989478,-937521307,-937755392,234085,-937755701,232113
123,1780563808599916257,1780563809537903997,1780563809537904077,1780563808600407827,937987740,-937496250,-937741995,245745,-937755701,232113
124,1780563808600413477,1780563809538404350,1780563809538404430,1780563808600899237,937990873,-937505193,-937748033,242840,-937755701,232113
125,1780563808600905207,1780563809538893603,1780563809538893683,1780563808601307200,937988396,-937586483,-937787439,200956,-937755701,232113
126,1780563808601312530,1780563809539300545,1780563809539300625,1780563808601781900,937988015,-937518725,-937753370,234645,-937755701,232113
127,1780563808601787810,1780563809539773758,1780563809539773798,1780563808602270171,937985948,-937503627,-937744787,241160,-937755701,232113
128,1780563808602275841,1780563809540225700,1780563809540225730,1780563808602725952,937949859,-937499778,-937724818,225040,-937755701,232113
129,1780563808602732602,1780563809540722973,1780563809540723053,1780563808603139364,937990371,-937583689,-937787030,203341,-937755701,232113
130,1780563808603144963,1780563809541135635,1780563809541135715,1780563808603623144,937990672,-937512571,-937751621,239050,-937755701,232113
131,1780563808603634034,1780563809541621259,1780563809541621339,1780563808604118705,937987225,-937502634,-937744929,242295,-937755701,232113
132,1780563808604126725,1780563809542118471,1780563809542118551,1780563808604612965,937991746,-937505586,-937748666,243080,-937755701,232113
133,1780563808604618765,1780563809542609514,1780563809542609594,1780563808605024947,937990749,-937584647,-937787698,203051,-937755701,232113
134,1780563808605030917,1780563809543017686,1780563809543017776,1780563808605496648,937986769,-937521128,-937753948,232820,-937755701,232113
135,1780563808605502178,1780563809543495559,1780563809543495639,1780563808605990778,937993381,-937504861,-937749121,244260,-937755701,232113
