count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
729,12636,0,12636,12636,-48,2184
730,12470,0,12470,12470,-48,2184
731,12451,0,12451,12451,-48,2184
732,12465,0,12465,12465,-48,2184
733,12682,0,12682,12682,-48,2184
734,12432,0,12432,12432,-48,2184
735,12734,0,12734,12734,-48,2184
736,12686,0,12686,12686,-48,2184
737,12661,0,12661,12661,-48,2184
738,12928,0,12928,12928,-48,2184
739,12642,0,12642,12642,-48,2184
740,12619,0,12619,12619,-48,2184
741,13658,0,13658,13658,-48,2184
742,12720,0,12720,12720,-48,2184
743,12799,0,12799,12799,-48,2184
744,13004,0,13004,13004,-48,2184
745,12742,0,12742,12742,-48,2184
746,12628,0,12628,12628,-48,2184
747,12556,0,12556,12556,-48,2184
748,12942,0,12942,12942,-48,2184
749,12949,0,12949,12949,-48,2184
750,13437,0,13437,13437,-48,2184
751,12889,0,12889,12889,-48,2184
752,13269,0,13269,13269,-48,2184
753,13649,0,13649,13649,-48,2184
754,13015,0,13015,13015,-48,2184
755,13524,0,13524,13524,-48,2184
756,13063,0,13063,13063,-48,2184
757,12613,0,12613,12613,-48,2184
758,12958,0,12958,12958,-48,2184
759,13352,0,13352,13352,-48,2184
760,13224,0,13224,13224,-48,2184
761,12475,0,12475,12475,-48,2184
762,12581,0,12581,12581,-48,2184
763,13001,0,13001,13001,-48,2184
764,12836,0,12836,12836,-48,2184
765,12941,0,12941,12941,-48,2184
766,12599,0,12599,12599,-48,2184
767,12895,0,12895,12895,-48,2184
768,12681,0,12681,12681,-48,2184
769,12606,0,12606,12606,-48,2184
770,12681,0,12681,12681,-48,2184
771,12696,0,12696,12696,-48,2184
