sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
211,1780486133930564304,1780486134782923943,1780486134782924043,1780486133931067424,852359639,-851856619,-852108129,251510,-852121635,239825
212,1780486133931075984,1780486134783438356,1780486134783438436,1780486133931498205,852362372,-851940231,-852151302,211070,-852121635,239825
213,1780486133931506155,1780486134783863919,1780486134783864009,1780486133931987526,852357764,-851876483,-852117124,240640,-852121635,239825
214,1780486133931995765,1780486134784352981,1780486134784353071,1780486133932492437,852357216,-851860634,-852108925,248291,-852121635,239825
215,1780486133932500906,1780486134784857214,1780486134784857304,1780486133932997427,852356308,-851859877,-852108093,248215,-852121635,239825
216,1780486133933005736,1780486134785368608,1780486134785368718,1780486133933431768,852362872,-851936950,-852149911,212961,-852121635,239825
217,1780486133933440868,1780486134785800970,1780486134785801060,1780486133933923018,852360102,-851878042,-852119072,241030,-852121635,239825
218,1780486133933931368,1780486134786311513,1780486134786311623,1780486133934451368,852380145,-851860255,-852120200,259945,-852121635,239825
219,1780486133934460118,1780486134786825966,1780486134786826076,1780486133934967358,852365848,-851858718,-852112283,253565,-852121635,239825
220,1780486133934975627,1780486134787348709,1780486134787348819,1780486133935411700,852373082,-851937119,-852155101,217981,-852121635,239825
221,1780486133935420190,1780486134787796301,1780486134787796401,1780486133935930839,852376111,-851865562,-852120837,255274,-852121635,239825
222,1780486133935939319,1780486134788321324,1780486134788321424,1780486133936463689,852382005,-851857735,-852119870,262135,-852121635,239825
223,1780486133936472679,1780486134788829008,1780486134788829108,1780486133936991618,852356329,-851837490,-852096910,259419,-852121635,239825
224,1780486133937002618,1780486134789363771,1780486134789363881,1780486133937428260,852361153,-851935621,-852148387,212766,-852121635,239825
225,1780486133937436969,1780486134789794353,1780486134789794443,1780486133937917970,852357384,-851876473,-852116929,240455,-852121635,239825
226,1780486133937926530,1780486134790289576,1780486134790289686,1780486133938433771,852363046,-851855915,-852109481,253565,-852121635,239825
227,1780486133938442500,1780486134790804769,1780486134790804859,1780486133938946170,852362269,-851858689,-852110479,251790,-852121635,239825
228,1780486133938954730,1780486134791319131,1780486134791319231,1780486133939388782,852364401,-851930449,-852147425,216976,-852121635,239825
229,1780486133939397111,1780486134791758574,1780486134791758694,1780486133939884862,852361463,-851873832,-852117648,243815,-852121635,239825
